"time","event","gene_id","strand","l_ES","l_EE","s_ES","s_EE","I_S1","S_S1","I_S2","S_S2","FDR","dPSI"
15,"A5SS","Solyc01g010290.4","-",5114878,5116036,5115878,5116036,"107,108,105","7,15,0","112,95,129","0,0,0",2.68979743245525e-05,-0.111
20,"A5SS","Solyc01g010290.4","-",5114878,5116036,5115878,5116036,"132,120,87","10,0,11","108,95,145","0,1,0",0.000177398336757055,-0.104
30,"A5SS","Solyc01g010290.4","-",5114878,5116036,5115878,5116036,"113,104,114","10,14,0","69,96,70","0,0,0",7.34595876987731e-05,-0.121
60,"A5SS","Solyc01g058260.4","-",59099037,59099412,59099308,59099412,"107,88,28","95,107,43","2,15,17","46,48,38",0.000118792277322444,0.186
70,"A5SS","Solyc01g058260.4","-",59099084,59099412,59099308,59099412,"84,86,28","55,105,47","7,7,10","37,41,43",4.74617424443181e-06,0.228
80,"A5SS","Solyc01g058260.4","-",59099037,59099412,59099308,59099412,"30,32,59","44,39,48","11,5,9","68,54,87",3.96876975729609e-13,0.253
90,"A5SS","Solyc01g058260.4","-",59099228,59099412,59099308,59099412,"26,44,31","34,30,75","7,4,5","108,43,84",1.30802993436288e-10,0.299
90,"A5SS","Solyc01g058260.4","-",59099084,59099412,59099354,59099412,"59,76,84","12,11,5","26,23,32","8,19,14",0.00933912814319646,0.284
90,"A5SS","Solyc01g058260.4","-",59099228,59099412,59099354,59099412,"58,78,84","12,11,5","26,23,32","8,19,14",0.00858998041964517,0.277
90,"A5SS","Solyc01g058260.4","-",59099084,59099412,59099308,59099412,"27,42,31","34,30,75","7,4,5","108,43,84",1.15653112087104e-11,0.254
105,"A5SS","Solyc01g058260.4","-",59099228,59099412,59099308,59099412,"45,39,25","52,54,38","11,15,5","80,73,67",1.14188288454407e-10,0.245
105,"A5SS","Solyc01g058260.4","-",59099084,59099412,59099308,59099412,"46,39,25","52,54,38","10,15,6","80,73,67",8.8015428278895e-11,0.208
120,"A5SS","Solyc01g058260.4","-",59099228,59099412,59099308,59099412,"12,51,18","21,70,12","8,11,8","81,80,71",1.1797798373325e-07,0.292
120,"A5SS","Solyc01g058260.4","-",59099084,59099412,59099308,59099412,"12,52,17","21,70,12","7,11,8","81,80,71",1.4624368980212e-08,0.25
15,"A5SS","Solyc01g101090.3","+",83214249,83214460,83214249,83214346,"59,65,69","133,133,122","24,15,19","129,121,128",1.28232507945675e-08,0.141
20,"A5SS","Solyc01g101090.3","+",83214249,83214460,83214249,83214346,"87,66,70","131,102,151","22,25,20","124,147,100",8.09035556009342e-09,0.156
25,"A5SS","Solyc01g101090.3","+",83214249,83214460,83214249,83214346,"79,101,89","148,142,154","14,14,19","102,127,113",0,0.183
30,"A5SS","Solyc01g101090.3","+",83214249,83214460,83214249,83214346,"88,61,120","140,147,119","27,15,18","79,99,84",0.000219328824935195,0.156
40,"A5SS","Solyc01g101090.3","+",83214249,83214460,83214249,83214346,"109,74,81","137,175,145","36,23,17","141,103,109",6.85198005192703e-06,0.142
60,"A5SS","Solyc01g101090.3","+",83214249,83214460,83214249,83214346,"79,85,25","183,192,135","20,12,19","142,152,139",5.75972900759427e-06,0.101
70,"A5SS","Solyc01g110480.4","+",89525866,89526203,89525866,89525999,"15,30,23","0,0,0","14,16,12","4,1,13",1.18674686184813e-05,0.386
105,"A5SS","Solyc01g110480.4","+",89525874,89526169,89525874,89525999,"337,341,243","0,0,3","251,272,304","18,21,13",2.96330211830968e-11,0.105
120,"A5SS","Solyc01g110480.4","+",89525874,89526169,89525874,89525999,"220,532,202","0,6,0","307,230,233","26,21,26",0,0.153
80,"A5SS","Solyc02g005180.3","+",6943160,6943310,6943160,6943223,"56,62,66","1,0,0","39,42,26","13,3,0",0.000662444820430087,0.14
90,"A5SS","Solyc02g005180.3","+",6943160,6943310,6943160,6943223,"33,43,37","0,0,0","48,32,79","6,10,9",2.49323536552336e-06,0.216
120,"A5SS","Solyc02g005180.3","+",6943160,6943310,6943160,6943223,"52,47,44","0,1,0","45,26,23","15,9,11",6.83102697214532e-12,0.366
120,"A5SS","Solyc02g005180.3","+",6944498,6944868,6944498,6944713,"72,107,88","8,23,21","52,52,25","51,22,24",0.000311747906320248,0.324
80,"A5SS","Solyc02g071860.4","-",39223113,39223372,39223176,39223372,"4,5,8","118,143,148","45,28,37","156,156,146",2.96070223894057e-10,-0.116
90,"A5SS","Solyc02g071860.4","-",39223113,39223372,39223176,39223372,"5,3,5","136,131,156","56,50,46","218,151,178",0,-0.144
105,"A5SS","Solyc02g071860.4","-",39223113,39223372,39223176,39223372,"7,8,4","149,156,183","66,52,63","180,257,233",0,-0.136
120,"A5SS","Solyc02g071860.4","-",39223113,39223372,39223176,39223372,"3,1,5","113,135,122","70,53,33","201,154,209",0,-0.147
10,"A5SS","Solyc02g079060.3","-",41672187,41672600,41672550,41672600,"4,2,3","0,1,0","0,3,0","1,2,1",0.000180118563115668,0.69
30,"A5SS","Solyc02g079060.3","-",41674530,41674651,41674626,41674651,"12,9,4","1,0,0","5,2,9","4,2,5",0.000104774146563483,0.515
40,"A5SS","Solyc02g079060.3","-",41672550,41673005,41672822,41673005,"1,1,0","0,3,4","4,1,2","0,0,0",2.6918829678421e-06,-0.619
50,"A5SS","Solyc02g079060.3","-",41672522,41673005,41672822,41673005,"0,0,1","7,3,4","6,6,2","2,5,0",0.000222722813837228,-0.621
105,"A5SS","Solyc02g079060.3","-",41672522,41672600,41672550,41672600,"8,5,16","4,0,0","3,2,0","3,7,7",9.49844007580844e-05,0.659
10,"A5SS","Solyc02g080780.3","-",42899518,42899666,42899626,42899666,"51,39,25","29,32,27","12,8,18","34,36,32",0.000795277836389803,0.246
15,"A5SS","Solyc02g080780.3","-",42898408,42898528,42898422,42898528,"67,55,73","0,1,3","58,46,74","14,15,3",4.93113683886187e-05,0.15
90,"A5SS","Solyc03g007570.2","-",2156052,2156365,2156134,2156365,"0,0,2","5,9,11","14,6,9","13,13,10",0.000131568915272319,-0.3
105,"A5SS","Solyc03g007570.2","-",2156052,2156365,2156134,2156365,"1,0,0","3,3,9","15,15,8","0,8,19",5.80555954961683e-05,-0.528
120,"A5SS","Solyc03g007570.2","-",2156052,2156365,2156269,2156365,"0,1,1","4,1,4","15,4,18","7,2,10",0.000830636609090169,-0.349
25,"A5SS","Solyc03g093450.3","+",49293438,49293632,49293438,49293507,"15,31,38","12,0,0","23,13,18","22,45,27",0.000303068520014049,0.547
80,"A5SS","Solyc03g093450.3","+",49293438,49293632,49293438,49293507,"17,22,15","6,0,0","12,9,6","19,9,21",1.42008257087594e-05,0.621
90,"A5SS","Solyc03g093450.3","+",49293438,49293632,49293438,49293507,"10,15,8","0,0,0","13,8,10","1,9,29",1.25323459586524e-06,0.547
25,"A5SS","Solyc03g112050.4","+",57017485,57017958,57017485,57017948,"2,2,1","8,12,1","4,1,5","2,0,0",0.000183348072354686,-0.614
40,"A5SS","Solyc03g112050.4","+",57016248,57016581,57016248,57016450,"165,184,205","192,191,303","151,112,73","289,303,281",6.23280442941453e-07,0.138
40,"A5SS","Solyc03g112050.4","+",57016248,57016598,57016248,57016450,"165,184,208","192,191,303","151,112,74","289,303,281",3.62179431445627e-07,0.134
50,"A5SS","Solyc03g112050.4","+",57016248,57016581,57016248,57016450,"138,216,189","188,280,156","126,109,61","290,315,327",2.48557599622764e-09,0.177
50,"A5SS","Solyc03g112050.4","+",57016248,57016598,57016248,57016450,"143,216,197","188,280,156","131,117,65","290,315,327",1.12138845218468e-08,0.17
60,"A5SS","Solyc03g112050.4","+",57016248,57016581,57016248,57016450,"239,211,186","219,319,216","65,107,74","340,389,366",0,0.208
60,"A5SS","Solyc03g112050.4","+",57016248,57016598,57016248,57016450,"239,219,190","219,319,216","71,116,81","340,389,366",0,0.197
70,"A5SS","Solyc03g112050.4","+",57016248,57016581,57016248,57016450,"216,289,163","238,378,223","42,81,88","349,312,288",0,0.191
70,"A5SS","Solyc03g112050.4","+",57016248,57016598,57016248,57016450,"219,289,166","238,378,223","42,90,92","349,312,288",0,0.181
80,"A5SS","Solyc03g112050.4","+",57016248,57016581,57016248,57016450,"201,231,213","227,216,239","70,46,80","427,312,339",0,0.247
80,"A5SS","Solyc03g112050.4","+",57016248,57016598,57016248,57016450,"200,238,213","227,216,239","75,58,82","427,312,339",0,0.233
90,"A5SS","Solyc03g112050.4","+",57016248,57016581,57016248,57016450,"130,189,190","181,180,202","52,53,65","421,370,417",0,0.253
90,"A5SS","Solyc03g112050.4","+",57016248,57016598,57016248,57016450,"134,193,196","181,180,202","63,54,74","421,370,417",0,0.243
105,"A5SS","Solyc03g112050.4","+",57016248,57016581,57016248,57016450,"166,201,159","233,275,225","55,61,59","414,368,413",0,0.203
105,"A5SS","Solyc03g112050.4","+",57016248,57016598,57016248,57016450,"172,201,161","233,275,225","60,69,65","414,368,413",0,0.192
105,"A5SS","Solyc03g112050.4","+",57016272,57016767,57016272,57016450,"402,417,405","233,275,225","282,307,300","414,368,413",9.23304642617572e-12,0.185
120,"A5SS","Solyc03g112050.4","+",57016248,57016581,57016248,57016450,"157,201,168","152,246,177","67,30,22","388,317,390",0,0.278
120,"A5SS","Solyc03g112050.4","+",57016248,57016598,57016248,57016450,"159,205,164","152,246,177","71,46,25","388,317,390",0,0.258
90,"A5SS","Solyc03g117420.4","-",61019723,61020053,61020009,61020053,"7,5,5","0,1,0","1,4,0","5,1,3",2.27918802401325e-05,0.652
105,"A5SS","Solyc03g117420.4","-",61019756,61020053,61020009,61020053,"3,5,9","0,5,0","0,0,0","4,6,7",1.76580922701346e-07,0.778
105,"A5SS","Solyc03g117420.4","-",61019723,61020053,61020009,61020053,"3,5,9","0,5,0","3,0,0","4,6,7",0.000333371871954311,0.687
70,"A5SS","Solyc04g006970.4","-",707918,708267,708018,708267,"5,8,6","56,125,79","23,31,19","84,54,78",4.73499291590233e-06,-0.131
80,"A5SS","Solyc04g006970.4","-",707918,708267,708018,708267,"5,4,2","90,79,49","28,33,36","110,80,92",2.4266459038346e-09,-0.145
90,"A5SS","Solyc04g006970.4","-",707918,708267,708018,708267,"3,2,2","62,70,46","19,33,40","64,106,94",6.43661854584683e-10,-0.147
105,"A5SS","Solyc04g006970.4","-",707918,708267,708018,708267,"0,1,1","51,64,57","43,38,56","99,72,103",0,-0.224
120,"A5SS","Solyc04g006970.4","-",707918,708267,708018,708267,"1,0,1","56,28,49","47,43,28","141,68,76",2.49595216291049e-13,-0.2
105,"A5SS","Solyc04g081260.3","+",63252971,63253282,63252971,63253262,"0,2,5","27,39,48","7,10,16","18,12,16",7.83432515697271e-07,-0.34
120,"A5SS","Solyc04g081260.3","+",63253195,63253282,63253195,63253262,"2,5,0","25,18,16","20,23,6","22,16,12",0.000161253184974237,-0.349
80,"A5SS","Solyc05g052450.3","-",62063329,62063615,62063342,62063615,"0,2,0","1,3,1","1,1,2","0,1,0",0.000136550221208737,-0.7
90,"A5SS","Solyc05g052450.3","-",62061717,62061889,62061743,62061889,"1,1,1","6,7,8","7,5,7","2,2,0",3.0939187997329e-06,-0.7
60,"A5SS","Solyc05g052630.4","-",62241032,62241371,62241337,62241371,"9,9,6","0,0,0","6,13,17","11,5,0",0.000597259593755926,0.407
80,"A5SS","Solyc05g052630.4","-",62241032,62241368,62241337,62241368,"4,16,6","0,0,0","9,11,17","8,8,5",8.42434382365785e-07,0.534
90,"A5SS","Solyc05g052630.4","-",62240712,62241130,62241032,62241130,"127,89,92","2,6,0","112,121,190","15,14,26",7.95686468258344e-05,0.155
105,"A5SS","Solyc05g052630.4","-",62241032,62241371,62241337,62241371,"16,4,13","4,0,8","12,29,23","0,0,0",9.60146335772042e-05,-0.295
90,"A5SS","Solyc05g054150.3","+",63491212,63491562,63491212,63491376,"2,8,12","0,0,1","2,6,6","2,4,1",0.000653803813072944,0.448
105,"A5SS","Solyc05g054150.3","+",63491239,63491562,63491239,63491376,"9,6,14","0,0,0","1,10,7","4,1,3",3.89740912390203e-05,0.506
15,"A5SS","Solyc06g036720.4","+",25113465,25113625,25113465,25113621,"37,51,24","87,32,86","67,66,44","12,33,2",0.000202650727574126,-0.449
20,"A5SS","Solyc06g036720.4","+",25113465,25113631,25113465,25113621,"0,0,0","17,34,38","1,3,6","1,7,2",4.66484083194464e-06,-0.503
20,"A5SS","Solyc06g036720.4","+",25113465,25113625,25113465,25113621,"40,59,42","17,34,38","52,71,46","1,7,2",1.93554378873603e-10,-0.335
50,"A5SS","Solyc06g036720.4","+",25113465,25113625,25113465,25113621,"35,59,64","1,2,2","62,74,61","42,52,37",0,0.373
105,"A5SS","Solyc06g036720.4","+",25113465,25113625,25113465,25113621,"54,37,66","0,1,14","57,75,64","19,97,40",8.51513357777975e-06,0.337
105,"A5SS","Solyc06g053790.3","+",34440129,34440243,34440129,34440159,"5,0,0","17,9,17","12,4,4","10,5,3",0.000458395648774406,-0.358
120,"A5SS","Solyc06g053790.3","+",34440129,34440243,34440129,34440159,"0,3,0","22,13,12","13,12,3","7,5,10",3.68571943203473e-05,-0.393
70,"A5SS","Solyc06g074630.4","-",43833202,43833594,43833480,43833594,"11,11,14","0,0,0","24,17,21","0,2,6",0.00581090090779606,0.185
90,"A5SS","Solyc06g074630.4","-",43833202,43833594,43833480,43833594,"18,6,20","0,0,0","12,12,9","5,4,5",3.35107620153183e-07,0.46
105,"A5SS","Solyc06g074630.4","-",43833202,43833594,43833480,43833594,"21,9,16","0,0,0","10,14,17","6,3,5",1.15268617526145e-06,0.405
120,"A5SS","Solyc06g074630.4","-",43833202,43833594,43833480,43833594,"13,11,10","0,0,0","6,11,3","6,6,3",9.55702757409122e-09,0.619
105,"A5SS","Solyc06g083800.4","-",46692423,46692761,46692670,46692761,"0,0,0","9,5,5","4,2,2","0,1,1",9.96429709517993e-07,-0.667
120,"A5SS","Solyc06g083800.4","-",46692423,46692761,46692670,46692761,"0,0,0","7,2,2","5,2,3","4,1,4",0.000124679963322012,-0.386
50,"A5SS","Solyc07g005240.4","-",202036,202224,202112,202224,"0,0,0","6,2,2","5,13,2","11,2,4",6.56725792597843e-05,-0.43
90,"A5SS","Solyc07g005240.4","-",202036,202436,202277,202436,"5,4,7","0,0,0","0,4,6","5,0,8",8.72549816645341e-05,0.576
90,"A5SS","Solyc07g005240.4","-",202112,202436,202277,202436,"11,7,17","0,0,0","19,7,11","5,0,8",0.000202907435704997,0.313
105,"A5SS","Solyc07g005240.4","-",202112,202436,202318,202436,"20,12,18","0,0,0","28,15,16","4,10,1",6.77584371407667e-05,0.301
105,"A5SS","Solyc07g005240.4","-",202112,202436,202277,202436,"12,10,13","0,0,0","19,9,8","6,1,1",0.000367275050795332,0.256
40,"A5SS","Solyc07g032740.4","-",40905316,40905675,40905567,40905675,"5,5,4","0,0,0","25,41,35","6,7,2",0.000952244866791996,0.227
90,"A5SS","Solyc07g032740.4","-",40906317,40906408,40906326,40906408,"5,10,12","0,0,0","3,15,14","2,3,3",0.00401432333010467,0.258
105,"A5SS","Solyc07g032740.4","-",40905316,40905675,40905567,40905675,"7,13,8","0,0,0","30,33,35","7,6,2",0.000298729573975026,0.229
120,"A5SS","Solyc07g032740.4","-",40906255,40906408,40906317,40906408,"24,33,21","0,0,1","49,44,57","9,5,3",0.00217105915920303,0.117
60,"A5SS","Solyc07g053450.4","-",61821902,61822206,61822130,61822206,"7,3,5","3,2,0","0,0,2","1,6,6",0.000519998353698615,0.608
80,"A5SS","Solyc07g053450.4","-",61821906,61822221,61822130,61822221,"80,90,66","0,0,0","100,63,69","11,5,8",5.72674326661012e-07,0.168
90,"A5SS","Solyc07g053450.4","-",61821906,61822206,61822130,61822206,"86,72,99","1,1,2","81,70,125","9,5,14",0.000282278485792827,0.134
120,"A5SS","Solyc07g053450.4","-",61821906,61822206,61822130,61822206,"50,61,50","0,0,0","67,66,65","8,11,10",6.38538443453641e-08,0.226
105,"A5SS","Solyc08g069231.1","+",56411713,56412200,56411713,56411761,"121,83,74","0,0,0","86,270,106","13,10,0",0.000308536191139888,0.1
120,"A5SS","Solyc08g069231.1","+",56411713,56412200,56411713,56411761,"84,50,56","0,0,2","98,71,76","6,10,7",0.000173467832314473,0.139
50,"A5SS","Solyc08g078300.4","-",60211789,60212240,60211929,60212240,"5,5,2","0,0,0","5,10,1","2,2,3",0.00016062790523675,0.523
105,"A5SS","Solyc08g078300.4","-",60211789,60212240,60211929,60212240,"2,1,4","0,0,0","3,3,4","3,2,5",7.19775933844372e-08,0.644
120,"A5SS","Solyc08g078300.4","-",60211789,60212238,60211929,60212238,"7,2,2","0,0,0","6,3,5","5,5,6",2.75609111310964e-08,0.694
25,"A5SS","Solyc08g082940.2","+",63734707,63734838,63734707,63734712,"11,3,5","0,0,0","0,8,2","3,4,2",2.52912373514334e-07,0.71
30,"A5SS","Solyc08g082940.2","+",63734707,63734838,63734707,63734712,"6,8,6","0,0,0","0,3,5","10,4,0",9.17718146552483e-05,0.57
20,"A5SS","Solyc09g007280.4","+",895671,896105,895671,895743,"9,3,6","0,0,0","2,4,4","1,5,3",2.24600392507138e-07,0.605
20,"A5SS","Solyc09g007280.4","+",895671,896122,895671,895743,"9,3,5","0,0,0","3,6,6","1,5,3",2.4518074478793e-06,0.508
40,"A5SS","Solyc09g007280.4","+",895671,896142,895671,895743,"4,6,7","1,0,0","0,2,0","3,5,4",1.97457687700948e-09,0.833
40,"A5SS","Solyc09g007280.4","+",895671,896122,895671,895743,"4,6,12","1,0,0","0,6,0","3,5,4",7.08301404830879e-07,0.764
40,"A5SS","Solyc09g007280.4","+",895671,896105,895671,895743,"4,6,6","1,0,0","1,2,4","3,5,4",1.03445707786294e-05,0.675
70,"A5SS","Solyc09g007280.4","+",895671,896105,895671,895743,"5,9,5","1,0,1","2,0,4","2,2,5",0.000360789015229362,0.603
90,"A5SS","Solyc09g007280.4","+",895671,896142,895671,895743,"8,7,3","0,1,0","1,0,1","2,5,8",7.35851379830048e-11,0.84
90,"A5SS","Solyc09g007280.4","+",895671,896105,895671,895743,"8,7,3","0,1,0","1,0,9","2,5,8",3.0939187997329e-06,0.739
90,"A5SS","Solyc09g007280.4","+",895671,896122,895671,895743,"6,7,3","0,1,0","11,1,1","2,5,8",7.33757386259499e-05,0.632
105,"A5SS","Solyc09g007280.4","+",895671,896142,895671,895743,"13,6,6","0,1,0","1,1,7","3,3,5",4.01833949997924e-06,0.684
105,"A5SS","Solyc09g007280.4","+",895671,896122,895671,895743,"12,8,5","0,1,0","1,3,7","3,3,5",9.55024467695044e-06,0.637
105,"A5SS","Solyc09g007280.4","+",895671,896105,895671,895743,"13,6,5","0,1,0","5,1,8","3,3,5",5.75046626960812e-05,0.569
105,"A5SS","Solyc10g007410.4","-",1656274,1656401,1656322,1656401,"29,42,17","6,6,5","45,55,51","2,0,1",0.000156968517307258,-0.191
120,"A5SS","Solyc10g007410.4","-",1656274,1656401,1656322,1656401,"24,22,10","6,6,1","45,52,40","0,0,3",0.000654923823043978,-0.18
25,"A5SS","Solyc10g074900.2","-",57653353,57653770,57653699,57653770,"18,23,19","1,0,0","29,26,30","2,8,9",0.000285426278672298,0.259
20,"A5SS","Solyc10g086690.3","+",64606835,64607029,64606835,64606925,"32,23,21","47,42,32","0,0,0","5,16,6",4.72230248103403e-07,0.27
25,"A5SS","Solyc10g086690.3","+",64606835,64606925,64606835,64606911,"48,53,42","36,52,55","6,15,6","0,0,0",7.79177994852899e-10,-0.519
30,"A5SS","Solyc10g086690.3","+",64606835,64606925,64606835,64606911,"44,64,96","52,54,99","6,12,8","0,2,0",2.40868705130998e-06,-0.473
15,"A5SS","Solyc11g005790.3","+",658951,659190,658951,659110,"1,1,0","17,39,44","4,16,8","41,51,37",7.78131322078697e-05,-0.1
20,"A5SS","Solyc11g005790.3","+",658951,659190,658951,659110,"0,0,9","74,40,30","23,14,9","34,47,46",0.000706415936805053,-0.139
20,"A5SS","Solyc11g072290.3","-",53552303,53552526,53552520,53552526,"2,0,3","38,30,19","9,8,20","21,28,23",3.15357057765162e-05,-0.168
25,"A5SS","Solyc11g072290.3","-",53552303,53552526,53552520,53552526,"0,0,0","35,32,32","7,9,6","47,30,26",4.93574518169246e-05,-0.101
80,"A5SS","Solyc11g072290.3","-",53552303,53552526,53552520,53552526,"17,11,9","21,22,27","0,1,8","45,40,24",0.000210339576864648,0.159
5,"A5SS","Solyc12g008840.2","+",2233838,2234243,2233838,2233951,"2,6,6","9,6,1","8,11,9","0,0,0",2.19823378045032e-07,-0.606
15,"A5SS","Solyc12g008840.2","+",2233838,2234243,2233838,2233951,"8,12,6","0,0,0","12,0,10","7,9,0",0.000176078727238481,0.513
5,"A5SS","lnc_RNA:Solyc04r022190.1","-",55786943,55787265,55787208,55787265,"165,93,103","727,713,177","125,108,96","0,300,4",0.000323834935460663,-0.563
5,"A5SS","lnc_RNA:Solyc04r022190.1","-",55787031,55787265,55787208,55787265,"206,93,103","727,713,177","125,78,179","0,300,4",0.000639591890056174,-0.554
5,"A5SS","lnc_RNA:Solyc04r022190.1","-",55787100,55787265,55787208,55787265,"461,245,384","727,713,177","166,315,384","0,300,4",0.000127721787891314,-0.456
5,"A5SS","lnc_RNA:Solyc04r022190.1","-",55786943,55787265,55787160,55787265,"154,87,101","24,65,0","121,98,83","0,0,0",1.95687825738148e-05,-0.279
5,"A5SS","lnc_RNA:Solyc04r022190.1","-",55787004,55787265,55787160,55787265,"156,87,101","24,65,0","121,68,83","0,0,0",2.75310111564625e-05,-0.278
5,"A5SS","lnc_RNA:Solyc04r022190.1","-",55787031,55787265,55787160,55787265,"195,87,101","24,65,0","121,68,166","0,0,0",2.49825952494145e-05,-0.256
5,"A5SS","lnc_RNA:Solyc04r022190.1","-",55786977,55787265,55787160,55787265,"154,206,377","24,65,0","121,68,376","0,0,0",6.88988471831262e-08,-0.208
5,"A5SS","lnc_RNA:Solyc04r022190.1","-",55787130,55787265,55787160,55787265,"434,126,443","24,65,0","223,65,426","0,0,0",1.56837868410383e-05,-0.148
5,"A5SS","lnc_RNA:Solyc04r022190.1","-",55787100,55787265,55787160,55787265,"450,239,382","24,65,0","162,305,371","0,0,0",2.90586632904463e-08,-0.115
10,"A5SS","lnc_RNA:Solyc04r022190.1","-",55786923,55787061,55786977,55787061,"225,176,220","228,0,296","145,257,212","0,0,0",4.76660488922866e-07,-0.409
15,"A5SS","lnc_RNA:Solyc04r022190.1","-",55786923,55787142,55786977,55787142,"295,235,202","114,0,0","170,481,252","192,220,245",5.95110364496042e-10,0.405
15,"A5SS","lnc_RNA:Solyc04r022190.1","-",55786943,55787142,55787100,55787142,"568,652,764","167,0,0","756,740,967","117,97,262",6.79954947802725e-06,0.142
15,"A5SS","lnc_RNA:Solyc04r022190.1","-",55786923,55787142,55787100,55787142,"863,887,966","167,0,0","907,1221,1219","117,97,262",4.77814256116095e-07,0.121
15,"A5SS","lnc_RNA:Solyc04r022190.1","-",55786977,55787142,55787100,55787142,"682,652,764","167,0,0","929,960,1212","117,97,262",8.68863554980435e-06,0.106
25,"A5SS","lnc_RNA:Solyc04r022190.1","-",55786977,55787142,55787130,55787142,"744,947,924","346,59,486","730,1133,810","2,249,6",0.000330631175469916,-0.26
