"time","event","gene_id","strand","l_ES","l_EE","s_ES","s_EE","I_S1","S_S1","I_S2","S_S2","FDR","dPSI"
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822305,55822275,55822305,"5,3,19","0,0,0","3,4,4","0,36,26",1.51650866118737e-05,0.602
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822782,55823116,55822875,55823116,"5,4,7","0,0,0","5,2,6","0,3,65",6.12767082105834e-05,0.552
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822362,55822332,55822362,"14,24,22","0,0,2","3,6,19","10,0,175",0.000484457527712798,0.551
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822362,55822332,55822362,"28,32,29","0,0,2","3,7,44","10,0,175",0.000463865916207289,0.546
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822362,55822332,55822362,"119,45,13","0,0,2","3,338,19","10,0,175",0.000698082528600856,0.528
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822305,55822275,55822305,"22,11,26","0,0,0","5,5,29","0,36,26",2.14029170247098e-05,0.526
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822305,55822245,55822305,"18,8,26","0,0,0","2,4,25","0,3,54",6.12767082105834e-05,0.463
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822362,55822332,55822362,"22,41,59","0,0,2","19,30,82","10,0,175",0.000815731270014888,0.42
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822305,55822275,55822305,"13,20,56","0,0,0","21,28,67","0,36,26",3.71603944108859e-05,0.354
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822305,55822245,55822305,"9,17,56","0,0,0","18,27,63","0,3,54",0.000545707680166297,0.229
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822116,55822362,55822332,55822362,"583,683,838","0,0,2","789,949,885","10,0,175",6.84991807861301e-06,0.101
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822215,55822424,55822422,55822424,"11,52,11","0,0,0","17,8,10","9,0,17",6.60065696333913e-05,0.429
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822272,55822424,55822422,55822424,"11,94,11","0,0,0","17,8,10","9,0,17",3.83864646190316e-05,0.429
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822275,55822424,55822422,55822424,"63,18,11","0,0,0","17,8,10","9,0,17",5.28456078222771e-05,0.428
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822424,55822422,55822424,"237,18,12","0,0,0","18,8,11","9,0,17",9.01055466253639e-06,0.419
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822299,55822424,55822422,55822424,"10,18,11","0,0,0","17,23,10","9,0,17",0.000230273474579617,0.416
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822424,55822422,55822424,"13,19,16","0,0,0","17,13,14","9,0,17",9.25728324207726e-05,0.407
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822332,55822424,55822422,55822424,"10,23,11","0,0,0","18,8,10","9,0,17",0.000112839732290474,0.392
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822143,55822424,55822422,55822424,"11,18,11","0,0,0","27,8,10","9,0,17",0.000200342113631667,0.391
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822212,55822424,55822422,55822424,"11,18,11","0,0,0","37,24,10","9,0,17",0.000717154238784308,0.367
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822362,55822424,55822422,55822424,"4,14,7","0,0,0","24,8,9","9,0,17",0.000343690201855774,0.357
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822424,55822422,55822424,"46,19,11","0,0,0","17,8,28","9,0,17",2.26372026855738e-05,0.354
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822305,55822212,55822305,"14,37,19","0,0,0","11,36,41","20,16,0",0.000242676320418977,0.345
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822424,55822422,55822424,"25,55,30","0,0,0","28,44,51","9,0,17",4.58415837369361e-05,0.264
40,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822362,55822305,55822362,"81,3,26","0,1,302","3,6,0","125,191,131",2.7495202294084e-06,0.565
40,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822482,55822455,55822482,"89,22,36","0,0,0","25,39,19","46,0,28",2.16511631421592e-05,0.511
40,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822482,55822455,55822482,"18,94,65","0,0,0","48,39,25","46,0,28",6.96845006284199e-06,0.434
40,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822482,55822455,55822482,"70,22,60","0,0,0","26,225,81","46,0,28",0.000230398741142061,0.396
40,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822482,55822455,55822482,"18,23,338","0,0,0","150,230,150","46,0,28",2.39447768050326e-07,0.217
40,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822455,55822482,"189,345,137","0,0,0","113,596,504","46,0,28",3.94602559657203e-05,0.183
50,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822662,55822635,55822662,"35,20,65","0,0,4","24,52,42","2,15,24",0.000607983362537448,0.311
50,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822275,55822662,55822635,55822662,"278,275,175","0,0,4","592,81,175","2,15,24",4.0383894387615e-06,0.149
50,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822515,55822662,55822635,55822662,"124,78,111","0,0,4","166,198,127","2,15,24",0.000607983362537448,0.111
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822275,55822245,55822275,"2,24,23","0,0,0","8,14,1","16,71,0",6.68626202168845e-06,0.554
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822275,55822242,55822275,"6,3,10","0,10,94","67,11,16","0,0,2",0.00026321492983934,-0.539
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822275,55822245,55822275,"6,3,11","0,0,0","67,11,16","16,71,0",0.00061263296074663,0.412
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822275,55822242,55822275,"410,4,250","0,10,94","273,131,180","0,0,2",0.000284865182021392,-0.388
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822275,55822245,55822275,"27,35,48","0,0,0","36,32,157","16,71,0",0.000308888756180608,0.382
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822722,55822782,55822755,55822782,"38,77,60","65,75,26","68,73,104","14,0,28",0.000228582547434696,-0.372
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822275,55822242,55822275,"27,35,47","0,10,94","36,32,157","0,0,2",0.000263737724577401,-0.335
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822422,55822392,55822422,"18,45,11","16,0,2","36,98,23","0,0,0",0.000986756269442388,-0.301
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822422,55822392,55822422,"24,45,11","16,0,2","79,27,38","0,0,0",0.000644977461215503,-0.279
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822362,55822422,55822392,55822422,"21,11,7","16,0,2","4,41,6","0,0,0",0.000439995479154448,-0.245
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822575,55822782,55822755,55822782,"212,260,331","65,75,26","280,297,326","14,0,28",7.1975101246136e-05,-0.215
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822455,55822782,55822755,55822782,"212,260,333","65,75,26","279,297,326","14,0,28",7.84245802886066e-05,-0.214
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822782,55822755,55822782,"212,268,400","65,75,26","290,358,329","14,0,28",0.0001691815692602,-0.207
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822635,55822782,55822755,55822782,"250,264,330","65,75,26","284,298,396","14,0,28",3.80247864709957e-06,-0.196
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822275,55822245,55822275,"410,4,251","0,0,0","273,131,180","16,71,0",2.75153300816064e-05,0.186
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822515,55822782,55822755,55822782,"298,349,417","65,75,26","403,396,404","14,0,28",2.7456464514057e-06,-0.176
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822782,55822755,55822782,"402,260,367","65,75,26","377,297,327","14,0,28",0.000156601340307996,-0.173
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822422,55822392,55822422,"45,77,48","16,0,2","48,55,179","0,0,0",0.000878669683774725,-0.164
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822305,55822275,55822305,"0,1,4","22,8,6","109,53,6","0,0,0",0,-0.891
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822212,55822305,55822275,55822305,"5,1,3","22,8,6","4,3,6","0,0,0",2.36701430061034e-10,-0.84
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822215,55822305,55822275,55822305,"1,1,5","22,8,6","4,3,14","0,0,0",9.99820915714687e-13,-0.838
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822305,55822275,55822305,"25,1,14","22,8,6","4,3,6","0,0,0",4.95440273353494e-07,-0.68
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822182,55822149,55822182,"8,12,9","301,259,123","151,62,48","69,112,0",2.46992796585932e-12,-0.633
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822305,55822275,55822305,"0,83,5","22,8,6","5,1,10","0,0,0",4.88486686513828e-06,-0.566
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822362,55822335,55822362,"324,76,189","0,25,7","9,6,12","31,5,10",8.18380480195103e-10,0.53
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822362,55822305,55822362,"315,70,187","0,0,300","8,2,11","2,79,167",4.31815422614371e-05,0.502
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822263,55822245,55822263,"301,259,125","0,0,0","70,115,1","26,0,77",1.90121969294534e-05,0.457
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822263,55822245,55822263,"26,33,155","0,0,0","46,27,12","26,0,77",2.19743805180403e-05,0.449
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822263,55822182,55822263,"0,0,1","26,33,153","105,50,0","45,24,11",3.99969869209656e-07,-0.425
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822482,55822455,55822482,"21,67,26","32,12,6","55,49,37","0,0,0",9.26051623092401e-09,-0.424
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822482,55822455,55822482,"21,42,319","32,12,6","26,123,194","0,0,0",2.32405895028534e-06,-0.384
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822305,55822275,55822305,"26,34,156","22,8,6","49,27,17","0,0,0",2.27241384757024e-05,-0.305
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822215,55822263,55822245,55822263,"433,573,508","301,67,177","625,434,361","0,0,0",0,-0.291
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822263,55822182,55822263,"25,0,63","26,33,153","0,0,0","45,24,11",2.75154626746813e-06,0.206
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822455,55822482,"166,416,144","32,12,6","507,399,28","0,0,0",6.77493028997939e-11,-0.137
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822482,55822455,55822482,"322,109,196","32,12,6","24,44,27","0,0,0",0.000155873601767099,-0.135
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822662,55822635,55822662,"25,73,35","1,14,0","58,34,37","0,0,0",0.000827537366084498,-0.117
70,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822182,55822149,55822182,"1134,1659,1357","301,259,123","1371,903,1086","69,112,0",2.45302057220137e-09,-0.106
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822812,55823116,55822842,55823116,"5,9,6","1,1,18","3,3,2","0,0,0",0.00090519164091036,-0.365
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822719,55822782,55822755,55822782,"57,62,66","3,0,0","67,58,56","0,69,50",0.000107806711706807,0.354
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822722,55822782,55822755,55822782,"55,155,62","3,0,0","61,56,81","0,69,50",1.52216723747945e-05,0.323
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822215,55822392,55822362,55822392,"16,19,37","0,0,0","18,38,24","3,31,0",0.000437337396653779,0.289
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822272,55822662,55822635,55822662,"41,32,53","0,0,0","19,24,46","7,0,15",2.53610992744293e-05,0.273
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822329,55822662,55822635,55822662,"41,32,37","0,0,0","19,24,47","7,0,15",3.47387848257532e-05,0.271
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822662,55822635,55822662,"44,32,37","0,0,0","21,24,54","7,0,15",3.47387848257532e-05,0.252
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822392,55822362,55822392,"81,62,61","0,0,0","28,70,87","3,31,0",0.000167757209460049,0.215
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822329,55822782,55822755,55822782,"267,278,336","3,0,0","237,237,258","0,69,50",2.4266459038346e-09,0.208
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822782,55822755,55822782,"270,278,336","3,0,0","239,237,265","0,69,50",2.4266459038346e-09,0.207
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822662,55822635,55822662,"41,32,204","0,0,0","19,100,139","7,0,15",0.000175115893423447,0.201
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822635,55822782,55822755,55822782,"267,278,332","3,0,0","244,237,272","0,69,50",6.69474761341405e-10,0.191
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822515,55822782,55822755,55822782,"384,442,465","3,0,0","366,333,396","0,69,50",9.52504741747567e-12,0.16
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822782,55822755,55822782,"430,553,554","3,0,0","238,504,477","0,69,50",0,0.125
80,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822815,55823116,55822875,55823116,"108,125,101","0,0,0","128,3,93","0,0,36",0.00080865080953844,0.117
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822722,55823116,55822842,55823116,"5,1,4","0,0,0","2,2,6","25,22,0",4.48099614100784e-06,0.637
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822755,55823116,55822842,55823116,"5,1,2","0,0,0","9,20,19","25,22,0",0.000128290662463835,0.483
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822782,55823116,55822842,55823116,"22,14,21","0,0,0","15,26,31","25,22,0",5.40507224730795e-05,0.414
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822719,55822782,55822755,55822782,"69,60,70","13,72,13","40,52,53","0,0,4",2.082002688951e-05,-0.296
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822722,55822782,55822755,55822782,"67,79,58","13,72,13","60,52,52","0,0,4",4.38675242312985e-07,-0.283
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822275,55822362,55822335,55822362,"295,300,116","0,9,8","76,75,518","0,55,253",0.00036494367335112,0.262
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822722,55822782,55822755,55822782,"67,59,59","0,0,0","40,52,52","7,18,13",1.03884900681791e-11,0.236
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822215,55822362,55822335,55822362,"586,339,816","0,9,8","522,609,689","0,55,253",5.08066294685655e-05,0.159
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822782,55822755,55822782,"247,312,295","13,72,13","237,258,578","0,0,4",1.74806323262741e-12,-0.159
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822455,55822782,55822755,55822782,"291,303,287","13,72,13","237,219,325","0,0,4",9.68077418228901e-10,-0.154
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822635,55822782,55822755,55822782,"246,303,297","13,72,13","247,215,325","0,0,4",1.30802993436288e-10,-0.146
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822515,55822782,55822755,55822782,"352,414,390","13,72,13","336,319,495","0,0,4",7.8841219267535e-12,-0.124
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822692,55822782,55822755,55822782,"237,301,285","13,72,13","235,201,324","0,0,4",1.87569959564344e-11,-0.123
90,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822782,55822755,55822782,"445,539,425","13,72,13","318,433,635","0,0,4",2.70533595526715e-13,-0.104
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822203,55822392,55822362,55822392,"10,17,3","0,36,33","28,12,25","0,0,2",0.000461274264649203,-0.543
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822212,55822392,55822362,55822392,"10,17,3","0,36,33","37,12,20","0,0,2",0.000446366569609527,-0.533
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822392,55822362,55822392,"13,17,3","0,36,33","30,23,21","0,0,2",0.000405972076131111,-0.533
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822272,55822392,55822362,55822392,"10,16,3","0,36,33","25,18,20","0,0,2",0.000458395648774406,-0.53
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822392,55822362,55822392,"10,32,3","0,36,33","28,12,48","0,0,2",0.000232167753213282,-0.517
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822275,55822392,55822362,55822392,"10,16,6","0,36,33","25,11,20","0,0,2",0.000820698661365496,-0.514
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822305,55822242,55822305,"16,65,15","3,0,0","7,0,3","2,11,1",0.000326329755647233,0.479
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822215,55822305,55822242,55822305,"31,23,66","3,0,0","2,2,13","2,11,1",0.000994388702423869,0.463
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822392,55822362,55822392,"10,17,26","0,36,33","57,12,21","0,0,2",0.000550882912529405,-0.455
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822305,55822215,55822305,"28,34,64","28,23,66","71,86,26","2,2,13",3.5742032157349e-06,-0.373
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822392,55822362,55822392,"38,51,67","0,36,33","99,98,46","0,0,2",1.41611562872e-05,-0.334
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822305,55822182,55822305,"13,65,15","28,34,64","7,0,3","71,86,26",2.00726444746301e-05,0.293
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822575,55822782,55822722,55822782,"234,316,206","3,0,0","200,246,172","31,0,33",4.30871634667333e-09,0.162
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822392,55822362,55822392,"229,101,264","0,36,33","284,12,22","0,0,2",0.000139617683176901,-0.154
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822455,55822782,55822722,55822782,"234,316,205","3,0,0","200,244,198","31,0,33",3.29346279977509e-09,0.154
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822782,55822722,55822782,"241,323,205","3,0,0","242,264,172","31,0,33",6.57890897843787e-09,0.152
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822635,55822782,55822722,55822782,"234,329,234","3,0,0","200,237,193","31,0,33",1.59835339408198e-10,0.13
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822515,55822782,55822722,55822782,"353,473,319","3,0,0","295,416,252","31,0,33",1.1793974887614e-10,0.122
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822782,55822722,55822782,"386,316,329","3,0,0","312,528,268","31,0,33",1.36892332486591e-09,0.116
105,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822275,55822362,55822335,55822362,"415,567,217","7,7,1","201,204,403","42,22,0",2.47787394491575e-06,0.104
120,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822215,55822275,55822272,55822275,"2,42,10","13,0,7","39,6,1","0,0,0",0.000514843201083513,-0.464
120,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822275,55822272,55822275,"1,31,18","13,0,7","2,4,1","0,0,0",0.000753561386004073,-0.459
120,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822275,55822272,55822275,"16,25,20","13,0,7","23,46,49","0,0,0",3.25119490609897e-05,-0.309
120,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822275,55822182,55822275,"0,23,8","15,17,10","0,0,0","21,42,48",2.7609266466041e-06,0.304
120,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822275,55822272,55822275,"54,13,10","13,0,7","2,4,14","0,0,0",0.000284234809669443,-0.303
120,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822662,55822635,55822662,"26,35,49","0,15,11","37,86,17","0,0,0",8.34420042286929e-06,-0.257
120,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822662,55822635,55822662,"26,35,51","0,15,11","32,65,231","0,0,0",3.61791722363404e-07,-0.254
120,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822212,55822662,55822635,55822662,"26,55,35","0,15,11","32,23,17","0,0,0",4.63290147978751e-05,-0.246
120,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822455,55822662,55822635,55822662,"26,61,35","0,15,11","34,23,17","0,0,0",4.80824337881187e-05,-0.239
120,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822662,55822635,55822662,"37,35,66","0,15,11","222,23,112","0,0,0",7.76789296155088e-07,-0.237
120,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822722,55822782,55822755,55822782,"35,63,54","0,0,0","45,51,32","47,0,4",0.000311747906320248,0.231
120,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822305,55822275,55822305,"1,3,21","276,406,370","2,45,215","62,375,297",1.89299429656965e-06,-0.146
120,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822902,55823116,55822932,55823116,"399,506,357","0,0,6","426,335,308","165,10,0",6.73968558394807e-06,0.111
5,"A5SS","lnc_RNA:Solyc07r035820.1","+",56387114,56387239,56387114,56387206,"2087,2432,1795","103,241,0","2660,2327,2651","960,250,199",6.01338405477406e-06,0.114
15,"A5SS","lnc_RNA:Solyc07r035820.1","+",56387335,56387659,56387335,56387623,"1900,2132,1272","617,762,557","2118,2550,2799","0,224,286",0,-0.245
40,"A5SS","lnc_RNA:Solyc07r035820.1","+",56387335,56387623,56387335,56387587,"422,389,825","79,89,13","836,695,633","0,11,27",1.67036051656892e-10,-0.12
50,"A5SS","lnc_RNA:Solyc07r035820.1","+",56387114,56387239,56387114,56387206,"1497,1270,1559","1,68,517","2337,2140,1982","75,0,1",1.10186732426312e-06,-0.104
60,"A5SS","lnc_RNA:Solyc07r035820.1","+",56387335,56387623,56387335,56387570,"670,2,484","0,0,199","763,477,559","0,0,0",0.000491058732772081,-0.119
80,"A5SS","lnc_RNA:Solyc07r035820.1","+",56387335,56387623,56387335,56387587,"630,528,632","0,11,51","641,689,734","17,231,155",5.77948267425229e-06,0.139
90,"A5SS","lnc_RNA:Solyc07r035820.1","+",56387335,56387623,56387335,56387587,"1,0,206","180,6,130","435,511,1189","59,13,6",0,-0.751
90,"A5SS","lnc_RNA:Solyc07r035820.1","+",56387335,56387659,56387335,56387623,"1369,1377,2216","0,0,204","1793,2347,2935","435,511,1188",0,0.225
105,"A5SS","lnc_RNA:Solyc07r035820.1","+",56387335,56387623,56387335,56387446,"412,780,51","0,197,0","617,201,832","0,0,0",7.58815469067996e-05,-0.112
