"time","event","gene_id","strand","F_ES","F_EE","S_ES","S_EE","I_S1","S_S1","I_S2","S_S2","FDR","dPSI"
105,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241185,"3,20,5","64,69,87","15,26,23","54,35,37",9.14161682945543e-05,-0.184
105,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241368,"6,20,5","64,69,87","15,24,23","54,35,37",0.000321584036216085,-0.168
105,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241457,"17,26,21","64,69,87","22,34,30","54,35,37",0.00882245118865299,-0.156
120,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241130,"7,4,4","100,66,83","27,17,21","29,44,51",2.01580416127537e-09,-0.326
120,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241185,"5,12,1","100,66,83","27,13,20","29,44,51",2.2669225748771e-06,-0.259
120,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241457,"18,13,17","100,66,83","34,23,29","29,44,51",4.82115694372803e-05,-0.252
120,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241130,"7,4,4","80,54,69","27,17,21","40,30,52",6.68183880774381e-10,-0.248
120,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241371,"14,11,10","100,66,83","27,15,19","29,44,51",0.000703754723330977,-0.211
120,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241185,"5,12,1","80,54,69","27,13,20","40,30,52",3.37977426955488e-07,-0.187
120,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241457,"18,13,17","80,54,69","34,23,29","40,30,52",5.14105042385296e-05,-0.187
120,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241371,"14,11,10","80,54,69","27,15,19","40,30,52",0.000673062481170359,-0.148
105,"MXE","Solyc06g065500.4","-",38527131,38527240,38528118,38528187,"85,101,100","4,12,8","74,81,77","28,14,26",6.16354040008372e-05,0.133
120,"MXE","Solyc06g065500.4","-",38527131,38527240,38528118,38528187,"127,95,107","10,12,2","79,76,102","23,42,39",2.08435213533344e-10,0.195
80,"MXE","Solyc06g070980.3","-",41255074,41255164,41255707,41255733,"562,440,493","2965,3045,3462","940,796,840","2479,2544,2208",0,-0.149
90,"MXE","Solyc06g070980.3","-",41255074,41255164,41255707,41255733,"564,588,559","3497,4726,4065","976,940,1084","2858,2718,2920",0,-0.164
105,"MXE","Solyc06g070980.3","-",41255074,41255164,41255707,41255733,"461,467,461","2877,3362,3196","1138,886,881","3750,2640,2829",0,-0.134
105,"MXE","Solyc06g084140.4","+",46941353,46941476,46941697,46941896,"0,0,0","3,3,8","12,11,4","0,1,5",7.80746430468252e-11,-0.797
105,"MXE","Solyc06g084140.4","+",46941362,46941476,46941697,46941896,"0,1,2","3,3,8","12,5,4","0,1,5",0.000255724322739224,-0.61
120,"MXE","Solyc06g084140.4","+",46941362,46941476,46941697,46941896,"0,0,0","6,2,4","4,10,6","0,0,0",0,-1
120,"MXE","Solyc06g084140.4","+",46941350,46941476,46941697,46941896,"0,0,2","6,2,4","5,10,12","0,0,0",7.72493180534075e-13,-0.883
70,"MXE","Solyc07g005680.4","+",551752,551892,552073,552139,"57,22,48","4,1,7","57,57,56","17,9,33",0.00832669863412913,0.198
70,"MXE","Solyc07g005680.4","+",551488,551892,552073,552139,"74,37,74","4,1,7","84,100,93","17,9,33",0.00735114563006582,0.146
80,"MXE","Solyc07g022900.4","+",23426645,23426708,23426722,23426778,"1275,1170,1414","769,916,955","1615,1572,1352","671,668,604",3.14101898004558e-05,-0.107
105,"MXE","Solyc07g022900.4","+",23426645,23426708,23426722,23426778,"1053,1117,1296","774,741,880","1686,1702,1542","724,655,687",2.8891828617123e-06,-0.115
120,"MXE","Solyc07g022900.4","+",23426645,23426708,23426753,23426778,"1418,1084,1187","777,534,654","1406,1807,1403","463,568,387",2.20335613374353e-07,-0.121
90,"MXE","Solyc08g043180.3","+",22571723,22571781,22572668,22572741,"320,395,284","116,214,131","235,283,284","249,207,232",7.89363156911212e-06,0.148
105,"MXE","Solyc08g043180.3","+",22571723,22571781,22572668,22572741,"200,278,300","100,165,177","239,201,202","228,193,179",0.000498331177412938,0.122
5,"MXE","Solyc09g015930.3","+",11415276,11415313,11416424,11416518,"0,6,2","9,4,3","1,2,5","0,0,1",0.000192051264035667,-0.58
25,"MXE","Solyc09g015930.3","+",11415276,11415313,11416435,11416518,"1,2,5","6,2,1","10,2,6","0,0,0",0.000321637752153307,-0.47
30,"MXE","Solyc09g015930.3","+",11415276,11415313,11416435,11416518,"0,2,0","1,1,8","1,7,5","0,0,0",2.27335670573195e-06,-0.762
30,"MXE","Solyc09g015930.3","+",11415276,11415313,11416424,11416518,"0,2,0","3,1,8","1,7,5","0,0,2",1.93575275347945e-05,-0.681
20,"MXE","Solyc10g005080.3","+",64738751,64738854,64741763,64742124,"3,0,0","55,61,38","2,2,8","10,1,42",0.00661790916750546,-0.339
40,"MXE","Solyc10g005080.3","+",64731687,64731752,64731936,64732185,"42,34,37","8,5,47","24,25,24","1,2,2",0.00843010405307288,-0.185
60,"MXE","Solyc10g005080.3","+",64731687,64731707,64731992,64732182,"15,15,28","12,31,12","13,21,11","32,74,52",0.00691008572821774,0.31
80,"MXE","Solyc10g005080.3","+",64731687,64731707,64731992,64732185,"20,17,35","7,26,19","13,9,10","28,54,62",0.000248488334958477,0.412
80,"MXE","Solyc10g005080.3","+",64731687,64731707,64732171,64732185,"20,17,35","0,0,0","13,9,10","3,2,3",0.00140946376523371,0.206
90,"MXE","Solyc10g005080.3","+",64731687,64731707,64732009,64732207,"11,26,19","0,0,0","18,21,9","18,1,0",0.000521091528306911,0.129
105,"MXE","Solyc10g005080.3","+",64731687,64731707,64731992,64732185,"25,20,37","12,26,12","18,15,8","63,54,43",8.03311438441084e-07,0.432
120,"MXE","Solyc10g005080.3","+",64731687,64731707,64731992,64732185,"30,23,21","27,17,19","12,23,23","36,44,65",0.000364763430723597,0.265
105,"MXE","Solyc10g008480.3","-",2477308,2477521,2477968,2478188,"64,76,68","0,0,0","72,48,32","14,7,5",9.8296390219394e-09,0.142
120,"MXE","Solyc10g008480.3","-",2477308,2477521,2477968,2478188,"71,59,69","0,0,0","60,44,54","10,11,9",8.15854442483983e-10,0.162
60,"MXE","Solyc10g008980.4","+",2881891,2881954,2882166,2882232,"7796,8198,8838","3062,3275,3506","4240,6081,6352","3530,4302,3766",1.05401776830349e-08,0.129
80,"MXE","Solyc10g008980.4","+",2881891,2881954,2882166,2882232,"7584,7290,7974","3227,2999,3027","4030,3851,3686","3084,2827,2860",7.4855677212316e-11,0.142
90,"MXE","Solyc10g008980.4","+",2881891,2881954,2882166,2882232,"8618,11580,9182","3237,4677,3605","4387,4076,4310","3480,3426,3299",0,0.163
105,"MXE","Solyc10g008980.4","+",2881891,2881954,2882166,2882232,"6961,7306,8212","2570,2802,3323","4873,3538,4339","3436,3157,2770",3.79455783034574e-11,0.146
120,"MXE","Solyc10g008980.4","+",2881891,2881951,2882166,2882232,"9141,6077,7449","3764,2592,3014","3411,3787,4120","2860,3427,3482",0,0.169
25,"MXE","Solyc10g051110.1","-",50520031,50520420,50520485,50520675,"4,7,2","0,0,1","1,2,0","5,2,1",6.41544141009037e-05,0.667
25,"MXE","Solyc10g051110.1","-",50519997,50520016,50520072,50520161,"4,1,12","1,0,0","2,1,6","2,2,4",0.00059945545992873,0.516
25,"MXE","Solyc10g051110.1","-",50520522,50520675,50520756,50520922,"16,8,5","12,6,2","15,13,10","1,2,0",0.000692117920057814,-0.316
50,"MXE","Solyc10g051110.1","-",50519979,50520016,50520072,50520161,"4,5,6","1,2,1","0,2,0","1,4,1",0.00056211275933272,0.654
60,"MXE","Solyc10g051110.1","-",50519997,50520016,50520031,50520161,"3,1,5","2,0,0","0,0,1","3,4,2",2.67222062679559e-06,0.748
60,"MXE","Solyc10g051110.1","-",50519979,50520016,50520031,50520161,"3,1,5","1,1,0","0,0,1","4,4,2",2.67222062679559e-06,0.606
70,"MXE","Solyc10g051110.1","-",50520522,50520675,50520777,50521177,"2,1,6","18,3,10","0,0,0","2,1,1",0.000966411517510594,0.242
80,"MXE","Solyc10g051110.1","-",50520270,50520420,50520522,50520667,"12,16,11","7,13,11","0,1,0","7,7,9",1.39627949388025e-07,0.522
105,"MXE","Solyc10g051110.1","-",50519979,50520016,50520105,50520161,"4,1,1","0,2,1","1,0,0","1,4,2",0.00089911289046778,0.437
60,"MXE","Solyc10g079200.2","-",59902718,59903196,59903348,59903398,"10,4,0","5,11,5","0,0,0","7,5,5",0.000344798160721509,0.368
90,"MXE","Solyc10g079200.2","-",59901594,59901633,59902713,59902844,"33,48,42","124,233,123","66,58,40","79,98,88",4.93756983101188e-05,-0.139
90,"MXE","Solyc10g079200.2","-",59901594,59901633,59902717,59902844,"44,52,46","124,233,123","64,59,50","79,98,88",4.6279089090589e-05,-0.132
90,"MXE","Solyc10g079200.2","-",59902712,59902844,59903116,59903398,"5,2,9","33,51,39","1,1,0","60,48,35",0.000318470198564464,0.102
90,"MXE","Solyc10g079200.2","-",59902713,59902844,59903116,59903398,"5,2,9","33,48,42","1,1,0","66,58,40",0.000179235775011187,0.1
105,"MXE","Solyc10g079200.2","-",59902713,59902844,59903348,59903542,"82,46,55","6,17,5","107,67,64","0,0,3",4.1613607491239e-06,-0.131
105,"MXE","Solyc10g079200.2","-",59902713,59902844,59903116,59903542,"87,49,52","6,17,5","108,80,64","0,0,3",2.8891828617123e-06,-0.128
90,"MXE","Solyc10g085830.2","+",64051053,64051475,64051712,64051777,"1205,1689,1291","500,811,559","849,888,959","625,661,671",3.80668469688357e-06,0.122
105,"MXE","Solyc10g085830.2","+",64051053,64051475,64051712,64051777,"1047,1158,1169","493,587,510","976,764,825","696,634,497",0.000414307381548231,0.101
120,"MXE","Solyc10g085830.2","+",64051053,64051475,64051712,64051777,"1366,1060,1108","581,338,552","695,769,836","554,701,523",2.10363638287805e-06,0.154
90,"MXE","Solyc11g010380.2","-",3484719,3484785,3485191,3485261,"274,631,398","277,485,289","312,282,317","411,413,431",3.84408716268268e-05,0.127
105,"MXE","Solyc11g010380.2","-",3484719,3484785,3485191,3485261,"308,353,305","256,323,301","443,241,161","626,396,351",5.84208094115578e-06,0.155
105,"MXE","Solyc11g010380.2","-",3484719,3484826,3485191,3485261,"308,353,305","513,621,566","443,241,161","1084,677,624",0.000100557414927176,0.116
50,"MXE","Solyc11g040370.2","+",36520281,36520337,36520571,36520750,"6,6,9","0,0,0","5,0,4","1,4,5",0.000231690789047049,0.528
70,"MXE","Solyc11g040370.2","+",36520281,36520337,36520571,36520879,"14,6,12","0,0,0","5,8,5","8,1,2",0.000183095846201923,0.273
90,"MXE","Solyc11g040370.2","+",36520281,36520337,36520571,36520879,"13,17,10","0,0,0","5,2,6","2,15,5",3.31491715003613e-07,0.473
90,"MXE","Solyc11g040370.2","+",36520254,36520337,36520571,36520879,"22,30,22","0,0,0","18,24,30","2,15,5",2.75732765058365e-06,0.174
105,"MXE","Solyc11g040370.2","+",36520281,36520337,36520571,36520879,"2,4,6","0,0,0","7,0,1","9,1,2",1.71626565720384e-05,0.683
105,"MXE","Solyc11g040370.2","+",36520281,36520337,36520571,36520750,"2,4,6","0,0,0","7,0,1","8,1,1",0.000841776729377473,0.616
105,"MXE","Solyc11g040370.2","+",36520254,36520337,36520571,36520879,"28,17,19","0,0,0","32,15,19","9,1,2",0.000531192700323425,0.102
105,"MXE","Solyc12g019010.2","-",9061509,9061719,9061941,9062057,"0,1,0","9,19,19","7,3,2","19,14,16",0.000404276765520954,-0.185
120,"MXE","Solyc12g019010.2","-",9061520,9061719,9061941,9062057,"1,0,0","2,5,17","6,20,5","4,1,6",2.26131451609299e-07,-0.57
120,"MXE","Solyc12g019010.2","-",9061509,9061719,9061941,9062057,"1,0,0","11,18,25","6,20,5","11,3,17",7.30078246034241e-07,-0.473
5,"MXE","lnc_RNA:Solyc04r022210.1","-",55822305,55822542,55822575,55822782,"0,29,1","1,1,1","0,0,0","2,1,11",0.000138239714365408,0.489
5,"MXE","lnc_RNA:Solyc04r022210.1","-",55822305,55822482,55822515,55822782,"6,38,12","0,0,0","5,7,5","4,0,7",0.000192051264035667,0.342
5,"MXE","lnc_RNA:Solyc04r022210.1","-",55822305,55822482,55822515,55822662,"6,12,11","0,0,0","6,7,5","4,0,7",0.000334230070793184,0.327
5,"MXE","lnc_RNA:Solyc04r022210.1","-",55822305,55822482,55822515,55822602,"7,9,9","0,0,0","4,8,5","4,0,7",0.000442344914248726,0.323
5,"MXE","lnc_RNA:Solyc04r022210.1","-",55822455,55822722,55822755,55822842,"11,6,8","0,0,0","11,14,7","0,7,12",0.000281383579356937,0.287
5,"MXE","lnc_RNA:Solyc04r022210.1","-",55822305,55822482,55822515,55822542,"6,9,7","0,0,0","4,7,5","4,0,7",0.000666729518796142,0.275
5,"MXE","lnc_RNA:Solyc04r022210.1","-",55822305,55822482,55822515,55822722,"6,9,11","0,0,0","5,8,17","4,0,7",0.000696741939450329,0.245
15,"MXE","lnc_RNA:Solyc04r022210.1","-",55822215,55822362,55822515,55822662,"4,8,10","0,0,0","0,4,10","38,33,1",1.77266239353663e-07,0.661
15,"MXE","lnc_RNA:Solyc04r022210.1","-",55822215,55822362,55822515,55822542,"3,8,9","0,0,0","0,2,9","38,33,1",4.67672396225269e-07,0.657
15,"MXE","lnc_RNA:Solyc04r022210.1","-",55822215,55822362,55822515,55822722,"3,8,10","0,0,0","0,6,10","38,33,1",1.82337031340261e-07,0.646
15,"MXE","lnc_RNA:Solyc04r022210.1","-",55822215,55822362,55822515,55822602,"3,8,11","0,0,0","0,5,10","38,33,1",3.8105254228317e-07,0.638
15,"MXE","lnc_RNA:Solyc04r022210.1","-",55822215,55822362,55822515,55822782,"7,19,10","0,0,0","5,3,10","38,33,1",3.29096049300558e-07,0.631
15,"MXE","lnc_RNA:Solyc04r022210.1","-",55822215,55822392,55822515,55822542,"3,8,9","0,0,1","1,6,9","45,33,3",8.38512467275377e-07,0.61
15,"MXE","lnc_RNA:Solyc04r022210.1","-",55822215,55822392,55822515,55822602,"48,44,19","0,0,1","2,32,36","45,33,3",2.14953667596073e-06,0.473
15,"MXE","lnc_RNA:Solyc04r022210.1","-",55822215,55822362,55822455,55822842,"25,24,24","0,0,0","20,18,33","38,33,1",2.14953667596073e-06,0.445
15,"MXE","lnc_RNA:Solyc04r022210.1","-",55822215,55822392,55822455,55822602,"98,63,23","0,0,1","13,67,50","45,33,3",1.16666042593277e-06,0.373
25,"MXE","lnc_RNA:Solyc04r022210.1","-",55822149,55822362,55822362,55822602,"10,5,0","18,1,2","2,2,1","0,0,0",0.000170110061839013,-0.603
25,"MXE","lnc_RNA:Solyc04r022210.1","-",55822149,55822362,55822362,55822842,"43,27,30","18,1,2","22,24,27","0,0,0",0.000321637752153307,-0.131
30,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822422,55822515,55822602,"34,4,30","13,4,22","54,30,43","0,0,10",5.42809339140417e-05,-0.297
40,"MXE","lnc_RNA:Solyc04r022210.1","-",55822305,55822482,55822515,55822602,"34,16,27","0,1,18","17,57,71","0,0,0",0.000556909933431387,-0.131
50,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822392,55822515,55822542,"5,13,6","0,0,0","5,3,4","25,0,4",0.000108327949241543,0.389
50,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822392,55822515,55822602,"26,57,17","0,0,0","34,30,33","25,0,4",7.33101984873538e-05,0.164
60,"MXE","lnc_RNA:Solyc04r022210.1","-",55822182,55822362,55822362,55822722,"2,7,1","0,5,0","1,0,0","3,6,2",3.53520889488737e-05,0.778
60,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822722,55822815,55822842,"3,4,2","0,7,25","7,6,5","1,0,0",0.000534899149568095,-0.437
60,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822722,55822755,55822842,"3,6,2","0,7,25","7,6,5","1,0,0",0.000677447160913799,-0.429
60,"MXE","lnc_RNA:Solyc04r022210.1","-",55822362,55822722,55822782,55822842,"3,4,2","2,7,1","7,6,5","1,0,0",0.000344798160721509,-0.346
60,"MXE","lnc_RNA:Solyc04r022210.1","-",55822362,55822722,55822752,55822842,"3,6,2","2,7,1","8,6,5","1,0,0",0.000283424790158262,-0.342
60,"MXE","lnc_RNA:Solyc04r022210.1","-",55822662,55822692,55822692,55822722,"14,49,49","0,3,6","23,25,12","12,16,4",7.37494250321612e-05,0.272
60,"MXE","lnc_RNA:Solyc04r022210.1","-",55822662,55822692,55822692,55822782,"14,49,59","0,3,6","39,26,15","12,16,4",0.00085325330422196,0.27
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822635,55822782,"12,1,4","1,4,27","2,3,3","0,0,0",9.73266850346976e-06,-0.582
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822542,55822635,55822782,"12,1,4","2,4,28","2,3,3","0,1,0",0.000294450831166914,-0.522
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822515,55822662,"5,4,6","1,4,27","6,3,4","0,0,0",2.38540585500075e-06,-0.494
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822515,55822602,"4,4,9","1,4,27","6,3,5","0,0,0",2.81951633624414e-06,-0.437
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822542,55822755,55822842,"9,7,2","2,4,28","4,11,29","0,1,0",2.28807614852291e-05,-0.437
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822755,55822842,"9,7,2","1,4,27","4,11,29","0,0,0",2.8185312401409e-05,-0.436
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822515,55822722,"5,6,10","1,4,27","6,3,4","0,0,0",4.29200898939342e-06,-0.432
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822722,55822755,55822842,"9,7,2","2,2,28","4,11,29","0,0,0",3.56763447469111e-05,-0.417
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822542,55822815,55822842,"8,7,2","2,4,28","1,10,27","0,1,0",4.96414948251396e-05,-0.406
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822815,55822842,"8,7,2","1,4,27","1,10,27","0,0,0",6.57715180298306e-05,-0.403
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822515,55822782,"19,5,11","1,4,27","8,6,4","0,0,0",3.06314578653362e-05,-0.402
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822542,55822719,55822842,"8,12,5","2,4,28","6,12,30","0,1,0",2.75300976262015e-05,-0.395
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822515,55822542,"4,4,8","1,4,27","6,3,4","0,0,0",7.82739324587114e-06,-0.389
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822719,55822842,"8,12,5","1,4,27","6,12,30","0,0,0",3.06314578653362e-05,-0.389
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822722,55822815,55822842,"8,7,2","2,2,28","1,10,27","0,0,0",9.76524129731507e-05,-0.388
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822542,55822635,55822842,"22,31,21","2,4,28","21,23,61","0,1,0",3.60086979818895e-05,-0.242
70,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822635,55822842,"22,31,21","1,4,27","21,23,61","0,0,0",3.7368823839726e-05,-0.24
80,"MXE","lnc_RNA:Solyc04r022210.1","-",55822305,55822422,55822515,55822542,"1,10,1","11,12,0","9,1,8","0,0,0",0.000182419277691933,-0.441
80,"MXE","lnc_RNA:Solyc04r022210.1","-",55822305,55822422,55822515,55822602,"18,39,26","11,12,0","31,35,35","0,0,0",9.99974769099546e-06,-0.189
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822542,55822635,55822782,"7,25,14","2,1,3","7,0,0","22,18,2",2.52360798924799e-11,0.774
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822602,55822635,55822782,"7,25,14","4,7,1","7,0,0","26,23,10",2.06027502750541e-10,0.714
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822422,55822515,55822542,"9,7,10","0,0,1","8,1,4","18,17,3",4.49066291898633e-08,0.578
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822515,55822542,"9,7,10","3,0,0","1,1,4","19,17,0",0.000905813600359427,0.554
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822515,55822782,"21,45,26","3,0,0","14,2,4","19,17,0",0.000172971966315006,0.449
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822422,55822515,55822782,"21,45,26","4,0,0","14,2,4","18,17,0",0.000854361254445263,0.433
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822362,55822515,55822542,"9,7,10","0,0,0","8,1,4","1,3,5",8.75807935339451e-05,0.419
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822215,55822422,55822635,55822722,"3,1,0","4,0,35","1,9,1","1,0,0",9.29988844717775e-05,-0.357
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822602,55822635,55822842,"37,48,45","4,7,1","35,30,21","26,23,10",3.12653136191294e-08,0.312
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822422,55822515,55822602,"26,72,55","0,0,1","9,49,24","18,17,3",1.19545367673808e-07,0.303
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822542,55822635,55822842,"37,48,45","2,1,3","35,30,21","22,18,2",1.67270357030457e-05,0.238
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822635,55822842,"37,48,45","3,0,0","35,30,21","19,17,0",7.89363156911212e-06,0.213
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822275,55822422,55822635,55822842,"37,48,45","4,0,0","35,30,21","18,17,0",5.58815693664238e-05,0.202
90,"MXE","lnc_RNA:Solyc04r022210.1","-",55822215,55822422,55822635,55822842,"37,48,45","4,0,35","35,30,21","1,0,0",0.000318470198564464,-0.169
105,"MXE","lnc_RNA:Solyc04r022210.1","-",55822722,55822782,55822782,55822842,"8,1,4","21,4,7","9,7,5","1,2,1",2.86379439764153e-05,-0.557
105,"MXE","lnc_RNA:Solyc04r022210.1","-",55822245,55822542,55822815,55822842,"10,1,4","30,3,5","10,7,5","0,0,3",6.90539291843665e-06,-0.48
105,"MXE","lnc_RNA:Solyc04r022210.1","-",55822245,55822722,55822815,55822842,"10,1,4","30,1,4","10,7,5","0,0,0",6.34192515434924e-09,-0.46
105,"MXE","lnc_RNA:Solyc04r022210.1","-",55822245,55822602,55822635,55822842,"41,12,9","32,9,10","34,33,23","3,10,1",6.28938474006605e-05,-0.346
105,"MXE","lnc_RNA:Solyc04r022210.1","-",55822245,55822692,55822815,55822842,"10,1,4","30,1,0","10,7,5","0,0,0",0.000391309755986306,-0.337
105,"MXE","lnc_RNA:Solyc04r022210.1","-",55822245,55822542,55822635,55822842,"41,12,9","30,3,5","34,33,23","0,0,3",1.4567571088552e-07,-0.288
105,"MXE","lnc_RNA:Solyc04r022210.1","-",55822245,55822662,55822815,55822842,"10,1,4","30,0,2","10,7,5","0,0,1",0.000662708211304011,-0.254
105,"MXE","lnc_RNA:Solyc04r022210.1","-",55822116,55822392,55822392,55822782,"20,3,7","63,66,43","0,0,1","70,42,42",1.48292522542705e-06,0.134
120,"MXE","lnc_RNA:Solyc04r022210.1","-",55822116,55822422,55822662,55822842,"14,24,17","54,66,73","42,40,26","43,44,40",2.78680762061656e-05,-0.234
120,"MXE","lnc_RNA:Solyc04r022210.1","-",55822305,55822392,55822575,55822602,"21,11,13","0,18,3","59,24,33","0,0,0",0.000129064788662849,-0.232
120,"MXE","lnc_RNA:Solyc04r022210.1","-",55822116,55822542,55822662,55822842,"14,24,17","55,68,75","42,40,26","45,47,44",7.34138459475704e-05,-0.222
120,"MXE","lnc_RNA:Solyc04r022210.1","-",55822305,55822392,55822515,55822602,"37,22,22","0,18,3","66,26,35","0,0,0",7.92933937184052e-05,-0.19
