"time","event","gene_id","strand","ri_ES","ri_EE","I_S1","S_S1","I_S2","S_S2","FDR","dPSI"
50,"RI","Solyc01g005090.3","-",100844,101290,"84,56,48","194,111,164","33,36,17","169,180,145",6.29912917474721e-05,0.107
70,"RI","Solyc01g005090.3","-",98922,99313,"34,70,31","4,18,0","22,15,20","0,0,0",0.000224209803707295,-0.141
80,"RI","Solyc01g005090.3","-",98922,99313,"24,46,28","4,8,0","52,26,21","0,0,0",0.000448124841968871,-0.134
105,"RI","Solyc01g005090.3","-",100844,101322,"54,44,41","189,182,286","6,7,11","287,298,175",0,0.101
120,"RI","Solyc01g005090.3","-",98644,99067,"16,14,18","19,25,17","3,2,3","22,18,14",0.000137011990723134,0.224
120,"RI","Solyc01g005090.3","-",98926,99313,"33,32,36","1,9,8","19,15,14","0,0,1",0.000524724417189031,-0.163
50,"RI","Solyc01g006000.3","+",674286,674578,"28,45,37","2,3,3","19,20,21","26,9,10",7.07462756871089e-06,0.419
60,"RI","Solyc01g006000.3","+",674286,674578,"44,35,57","6,2,0","17,28,20","15,8,9",5.02087412162661e-05,0.365
70,"RI","Solyc01g006000.3","+",674271,674578,"26,73,44","0,6,3","10,8,21","11,8,11",7.29618353679172e-08,0.513
80,"RI","Solyc01g006000.3","+",674286,674578,"43,33,38","3,1,3","10,11,5","16,15,21",0,0.68
90,"RI","Solyc01g006000.3","+",674286,674578,"37,29,54","8,2,1","1,16,12","23,13,12",1.05053498142864e-07,0.595
105,"RI","Solyc01g006000.3","+",674271,674578,"46,41,43","4,3,0","6,18,5","22,28,22",0,0.745
120,"RI","Solyc01g006000.3","+",674286,674578,"27,39,29","7,8,6","4,6,7","31,25,24",0,0.609
5,"RI","Solyc01g049890.3","-",42199292,42199684,"10,4,3","4,2,6","9,10,1","0,0,0",3.75513448033433e-07,-0.541
20,"RI","Solyc01g049890.3","-",42199292,42199684,"6,9,8","0,0,0","5,9,5","0,5,18",0.000115175295400518,0.446
40,"RI","Solyc01g049890.3","-",42199292,42199684,"5,0,4","18,13,0","6,16,12","0,0,0",4.99769124243021e-06,-0.619
50,"RI","Solyc01g049890.3","-",42199292,42199684,"10,3,6","70,53,0","6,10,6","0,0,0",3.36197662056412e-06,-0.626
105,"RI","Solyc01g049890.3","-",42199288,42199684,"8,6,10","0,0,0","21,18,10","0,26,15",2.15405952687102e-05,0.473
5,"RI","Solyc01g057770.3","+",56907659,56908024,"66,127,135","163,156,163","38,51,51","183,148,200",1.7578687069303e-05,0.138
5,"RI","Solyc01g057770.3","+",56908156,56908557,"68,59,92","228,238,230","10,21,17","207,217,210",1.88303076835787e-13,0.121
5,"RI","Solyc01g057770.3","+",56908393,56908743,"42,64,80","220,221,222","10,10,20","207,223,264",0,0.114
5,"RI","Solyc01g057770.3","+",56907334,56907729,"17,24,31","154,107,132","4,1,1","146,135,123",1.93683164744508e-12,0.1
10,"RI","Solyc01g057770.3","+",56907590,56908023,"258,347,277","223,288,342","50,32,53","114,129,146",8.41997582767366e-12,0.203
10,"RI","Solyc01g057770.3","+",56908393,56908743,"145,142,85","346,556,509","10,7,11","181,180,208",0,0.116
10,"RI","Solyc01g057770.3","+",56908132,56908564,"125,133,84","356,486,473","14,11,14","144,183,226",7.6936913630131e-11,0.1
105,"RI","Solyc01g058260.4","-",59098324,59098784,"4,5,0","234,179,112","50,22,41","88,112,99",0,-0.153
120,"RI","Solyc01g058260.4","-",59098324,59098784,"0,21,4","92,201,104","46,22,36","107,74,92",2.03058227509512e-13,-0.134
30,"RI","Solyc01g080580.4","-",72400360,72400807,"95,86,72","62,66,67","69,85,52","131,116,122",2.5878299719623e-05,0.178
30,"RI","Solyc01g080580.4","-",72400360,72400807,"45,37,27","0,0,0","31,46,22","7,3,2",0.000435641768752699,0.153
40,"RI","Solyc01g080580.4","-",72400360,72400807,"82,78,72","75,76,101","36,38,57","153,129,116",4.09956728224228e-07,0.179
70,"RI","Solyc01g080580.4","-",72400360,72400751,"27,78,47","5,15,7","10,2,7","7,8,12",6.92382281309474e-05,0.488
70,"RI","Solyc01g080580.4","-",72400360,72400751,"53,152,85","90,153,113","15,15,17","110,133,189",0,0.231
105,"RI","Solyc01g087590.3","+",74789691,74789960,"2,0,2","24,41,30","22,4,6","29,45,36",0.000610604506917876,-0.129
120,"RI","Solyc01g087590.3","+",74789691,74789960,"0,2,0","13,56,20","24,6,26","25,58,32",7.78600616867924e-08,-0.255
70,"RI","Solyc01g088100.4","+",75205529,75205974,"39,55,41","10,27,24","34,20,40","37,55,48",0.000825556038069917,0.288
80,"RI","Solyc01g088100.4","+",75205529,75205974,"23,40,30","9,19,22","32,12,34","67,42,51",2.76450696136295e-05,0.304
90,"RI","Solyc01g088100.4","+",75205529,75205974,"37,23,45","10,13,10","23,30,27","49,49,60",8.75819964474394e-08,0.401
120,"RI","Solyc01g088100.4","+",75205529,75205974,"38,41,29","14,17,24","24,17,15","34,41,35",7.58535486762246e-05,0.297
60,"RI","Solyc01g095150.3","+",78786890,78787377,"79,100,13","20,17,5","515,563,583","0,0,0",0,-0.342
70,"RI","Solyc01g095150.3","+",78786890,78787377,"50,97,13","12,14,7","665,624,705","0,1,0",0,-0.355
80,"RI","Solyc01g095150.3","+",78786890,78787377,"22,18,392","4,5,7","844,673,883","0,2,0",5.7604344691705e-05,-0.217
25,"RI","Solyc01g096740.4","-",80014167,80014428,"39,59,58","0,0,2","48,47,37","10,13,1",3.98280692247614e-05,0.196
60,"RI","Solyc01g096740.4","-",80013844,80014196,"21,30,45","0,0,0","42,45,50","0,12,6",0.0001008505413238,0.181
90,"RI","Solyc01g096740.4","-",80013844,80014196,"40,21,35","0,0,1","36,42,51","7,12,2",3.93700746258608e-05,0.221
105,"RI","Solyc01g096740.4","-",80013844,80014196,"12,64,17","0,0,0","34,8,24","8,5,11",9.79485035084244e-10,0.451
120,"RI","Solyc01g096740.4","-",80013844,80014252,"12,27,20","0,0,0","36,34,26","3,12,14",5.43315023114663e-07,0.359
40,"RI","Solyc01g101070.3","-",83205209,83205479,"7,5,5","0,0,0","1,0,0","0,2,2",4.53468136694261e-05,0.667
50,"RI","Solyc01g101070.3","-",83202590,83203052,"2,1,9","0,0,5","0,0,0","5,2,1",5.65883871499334e-06,0.842
120,"RI","Solyc01g101070.3","-",83202590,83203052,"0,2,0","2,6,2","11,2,5","1,1,0",4.9669381470858e-08,-0.751
40,"RI","Solyc01g103020.4","+",83964069,83964514,"84,88,93","0,2,2","73,69,59","5,13,21",1.74757794919289e-06,0.242
60,"RI","Solyc01g103020.4","+",83963736,83964124,"52,54,42","43,48,55","10,29,22","40,57,52",0.00081779671712006,0.175
70,"RI","Solyc01g103020.4","+",83963736,83964124,"37,80,39","43,53,39","6,14,12","47,26,24",0.000406176609523852,0.197
80,"RI","Solyc01g103020.4","+",83963736,83964124,"47,38,45","32,39,38","8,11,24","39,20,51",0.000234670758677723,0.208
105,"RI","Solyc01g103020.4","+",83963736,83964124,"47,34,35","43,43,33","16,16,9","32,39,43",0.000593940603283361,0.173
120,"RI","Solyc01g103020.4","+",83963736,83964124,"51,44,36","50,35,44","3,12,10","41,22,48",2.96997646139076e-06,0.224
120,"RI","Solyc01g103020.4","+",83964066,83964514,"80,74,81","1,0,1","68,36,32","7,8,5",4.16287362462877e-07,0.223
15,"RI","Solyc01g103660.4","+",84500282,84500676,"18,30,21","54,91,56","6,3,5","68,29,50",0.000340158753073186,0.101
20,"RI","Solyc01g103660.4","+",84500282,84500676,"31,21,29","75,62,63","6,8,4","63,68,68",1.34625968581865e-06,0.124
40,"RI","Solyc01g103660.4","+",84504238,84504508,"36,27,51","127,145,139","47,47,59","97,72,91",0.0006298962807636,-0.124
105,"RI","Solyc01g103660.4","+",84504240,84504512,"28,31,21","86,84,84","48,55,77","91,78,81",0.000527098726736324,-0.146
105,"RI","Solyc01g103660.4","+",84503087,84503328,"3,9,0","109,95,124","20,21,35","97,59,94",2.14892301484068e-12,-0.12
120,"RI","Solyc01g103660.4","+",84500164,84500340,"0,0,1","50,53,72","34,12,21","37,39,17",0,-0.327
120,"RI","Solyc01g103660.4","+",84500282,84500676,"2,10,4","53,63,60","35,13,17","61,37,28",5.8714844144342e-08,-0.16
120,"RI","Solyc01g103660.4","+",84503087,84503328,"3,12,10","62,137,64","37,35,29","72,77,73",1.68143773357648e-09,-0.145
70,"RI","Solyc01g105880.4","+",86208875,86209355,"11,13,26","38,69,64","4,2,4","82,81,70",2.06546789501309e-07,0.13
90,"RI","Solyc01g105880.4","+",86208875,86209355,"24,20,19","82,54,73","8,4,1","140,130,124",5.14214739166068e-13,0.145
105,"RI","Solyc01g105880.4","+",86208875,86209355,"11,23,28","29,34,70","24,4,8","149,119,127",8.56684745513565e-09,0.183
25,"RI","Solyc01g109330.3","-",88648740,88649029,"6,2,5","18,28,4","0,0,0","16,19,28",0.00053075174577676,0.22
90,"RI","Solyc01g109330.3","-",88648740,88649029,"4,6,6","21,12,31","1,0,0","26,25,17",0.000160992720509809,0.145
105,"RI","Solyc01g109330.3","-",88648740,88649029,"12,6,12","19,17,20","1,2,2","16,25,12",0.000544276749890938,0.188
70,"RI","Solyc01g109700.3","+",88942379,88942877,"52,89,49","11,3,15","13,16,7","11,9,6",0.0039982072723364,0.35
90,"RI","Solyc01g109700.3","+",88942379,88942877,"30,35,33","9,4,6","5,0,1","4,6,8",9.32951592168884e-06,0.576
105,"RI","Solyc01g109700.3","+",88942379,88942877,"23,39,23","7,4,0","2,8,5","2,17,12",6.43106272870331e-07,0.586
70,"RI","Solyc01g112000.4","+",90488224,90488604,"13,24,21","707,1286,530","431,466,428","672,631,725",0,-0.281
90,"RI","Solyc01g112000.4","+",90488233,90488610,"13,12,10","571,1115,605","532,433,609","1115,925,1030",0,-0.237
105,"RI","Solyc01g112000.4","+",90488233,90488610,"17,14,7","717,701,639","501,664,537","1019,1363,922",0,-0.239
80,"RI","Solyc01g150167.1","+",86453778,86453938,"31,41,18","21,20,55","3,13,3","59,47,37",6.64738713619677e-05,0.336
80,"RI","Solyc01g150167.1","+",86453558,86453938,"20,29,29","21,22,37","1,8,2","55,46,55",0,0.317
90,"RI","Solyc01g150167.1","+",86453778,86453938,"44,17,28","27,12,43","9,10,7","39,55,73",1.74075229082586e-08,0.335
90,"RI","Solyc01g150167.1","+",86453558,86453938,"41,18,35","43,19,45","4,10,10","47,58,75",6.94523803549291e-12,0.263
120,"RI","Solyc01g150167.1","+",86453558,86453938,"44,18,21","37,24,24","3,6,6","60,53,58",0,0.292
120,"RI","Solyc01g150167.1","+",86453778,86453938,"28,23,12","49,24,18","8,9,8","69,49,53",8.2180503538203e-07,0.233
80,"RI","Solyc02g005180.3","+",6944644,6945027,"147,160,130","0,27,37","91,67,70","45,46,35",0.000135016515154721,0.32
80,"RI","Solyc02g005180.3","+",6944498,6944713,"41,74,63","5,16,4","65,47,57","0,0,1",2.26472664910377e-06,-0.157
90,"RI","Solyc02g005180.3","+",6944644,6945027,"86,90,139","10,22,14","74,72,77","30,37,61",1.26728056296417e-05,0.294
105,"RI","Solyc02g005180.3","+",6944644,6945027,"74,139,150","23,24,0","76,60,66","31,44,37",0.00031436438426247,0.311
120,"RI","Solyc02g005180.3","+",6944644,6945027,"80,116,103","8,23,21","67,44,39","51,22,24",9.48124298703134e-07,0.305
70,"RI","Solyc02g021440.4","-",21115727,21116206,"15,25,17","0,0,1","11,12,10","8,3,2",2.34708229182978e-05,0.354
80,"RI","Solyc02g021440.4","-",21115934,21116206,"1,0,0","11,1,11","7,1,2","6,1,2",0.000102694139748434,-0.367
80,"RI","Solyc02g021440.4","-",21115934,21116206,"12,12,13","6,6,1","28,15,18","0,0,0",2.26472664910377e-06,-0.362
90,"RI","Solyc02g021440.4","-",21115934,21116206,"0,0,0","1,2,1","10,9,6","11,1,5",4.43419489758958e-06,-0.536
50,"RI","Solyc02g061840.3","-",31357409,31357859,"64,62,64","42,55,31","20,41,24","48,62,59",6.02224505181911e-05,0.254
60,"RI","Solyc02g061840.3","-",31357409,31357859,"66,86,45","48,98,52","27,35,19","62,67,98",0.000108708136067112,0.199
70,"RI","Solyc02g061840.3","-",31357409,31357859,"74,82,72","51,91,30","35,23,27","84,68,86",2.2772274063514e-06,0.296
80,"RI","Solyc02g061840.3","-",31357409,31357859,"51,60,76","55,45,47","28,20,25","79,62,64",1.22043694961945e-07,0.259
90,"RI","Solyc02g061840.3","-",31357409,31357859,"53,48,55","58,39,36","16,28,29","85,58,105",3.37887700298626e-08,0.267
120,"RI","Solyc02g061840.3","-",31357409,31357859,"50,48,62","37,63,48","31,32,17","76,60,51",0.000321762444437514,0.2
60,"RI","Solyc02g062520.3","-",32218948,32219292,"11,5,14","4,4,3","11,17,16","0,0,1",8.14674685925633e-05,-0.393
70,"RI","Solyc02g062520.3","-",32218948,32219292,"10,18,9","0,4,7","8,15,8","0,0,0",0.000277527826657877,-0.294
5,"RI","Solyc02g067120.4","-",35362917,35363336,"91,89,131","87,112,111","48,36,50","108,159,128",2.90529888089997e-08,0.21
10,"RI","Solyc02g067120.4","-",35362698,35363097,"106,123,114","181,224,163","50,48,37","143,130,158",0.00038247031577029,0.116
15,"RI","Solyc02g067120.4","-",35362698,35363097,"147,140,110","140,226,189","42,37,61","192,164,175",3.73496686743463e-07,0.181
15,"RI","Solyc02g067120.4","-",35362917,35363336,"144,121,138","117,141,128","54,79,47","127,102,158",0.000997013336338148,0.169
20,"RI","Solyc02g067120.4","-",35362917,35363336,"181,115,124","218,146,119","53,39,69","117,172,93",0.00957319341355171,0.139
20,"RI","Solyc02g067120.4","-",35362698,35363097,"201,104,109","267,180,202","41,40,53","116,170,136",0.000168369070246022,0.116
25,"RI","Solyc02g067120.4","-",35362917,35363207,"171,221,183","202,251,222","56,33,38","117,101,109",6.23181699318674e-06,0.158
50,"RI","Solyc02g067120.4","-",35362698,35363097,"51,84,48","12,32,10","19,52,35","1,2,4",0.00143675322377861,-0.196
50,"RI","Solyc02g067120.4","-",35362917,35363309,"70,124,104","220,360,257","65,67,56","113,112,74",0.00353355114322092,-0.108
70,"RI","Solyc02g067120.4","-",35362698,35363097,"74,90,16","21,0,4","46,46,56","0,0,2",0.000579650395204352,-0.173
70,"RI","Solyc02g067120.4","-",35362698,35363097,"98,128,27","440,467,235","58,64,87","137,145,153",1.75798430835853e-06,-0.124
70,"RI","Solyc02g067120.4","-",35362921,35363340,"110,127,59","265,339,162","52,55,82","87,84,90",0.00191824568756891,-0.118
90,"RI","Solyc02g067120.4","-",35362698,35363097,"32,80,26","148,142,199","124,102,141","157,160,151",8.1847411362245e-06,-0.185
90,"RI","Solyc02g067120.4","-",35362921,35363340,"52,92,30","114,113,133","134,114,105","113,141,109",0.00767514288326499,-0.156
105,"RI","Solyc02g067120.4","-",35362917,35363336,"45,48,40","222,193,109","107,140,128","152,124,132",7.10605283536035e-14,-0.228
105,"RI","Solyc02g067120.4","-",35362698,35363097,"44,47,30","264,262,186","111,115,164","150,163,243",0,-0.221
105,"RI","Solyc02g067120.4","-",35362698,35363097,"102,108,59","14,7,4","128,110,163","2,4,3",0.00227812871614649,-0.105
120,"RI","Solyc02g067120.4","-",35362921,35363340,"28,98,23","72,145,76","205,116,143","131,71,105",3.98925534669424e-09,-0.274
120,"RI","Solyc02g067120.4","-",35362698,35363097,"26,120,19","118,142,104","146,142,141","190,102,120",0.000744743741737347,-0.222
120,"RI","Solyc02g067120.4","-",35362698,35363097,"50,134,29","3,14,6","150,117,135","4,1,5",0.00317294676576852,-0.145
10,"RI","Solyc02g068430.4","-",36399329,36399731,"174,263,285","541,528,491","67,85,107","530,524,553",0,0.114
15,"RI","Solyc02g068430.4","-",36399333,36399733,"346,473,418","534,628,615","114,49,115","615,487,551",0,0.182
20,"RI","Solyc02g068430.4","-",36399333,36399733,"453,365,372","702,513,597","109,121,70","574,698,560",0,0.173
25,"RI","Solyc02g068430.4","-",36401672,36401972,"15,12,12","17,26,31","0,0,0","4,4,2",0.000194407907238538,0.23
25,"RI","Solyc02g068430.4","-",36399329,36399731,"542,455,453","764,724,668","62,64,61","591,647,451",0,0.198
30,"RI","Solyc02g068430.4","-",36399333,36399733,"404,253,516","599,629,738","78,116,96","525,577,553",0,0.146
70,"RI","Solyc02g068430.4","-",36401672,36401972,"3,4,12","2,6,3","2,3,3","0,0,0",3.02573971325445e-07,-0.551
60,"RI","Solyc02g069780.3","+",37619074,37619399,"14,25,9","8,3,5","5,22,8","0,0,0",2.30049597303141e-06,-0.416
70,"RI","Solyc02g069780.3","+",37619074,37619379,"3,8,8","1,5,1","6,7,2","0,0,0",0.000223767865218205,-0.384
120,"RI","Solyc02g069780.3","+",37619074,37619399,"13,11,14","0,1,0","4,1,9","7,2,4",3.70895627475607e-07,0.631
105,"RI","Solyc02g071890.3","+",39282281,39282624,"0,0,0","4,4,3","1,8,1","3,5,6",0.000675927526068433,-0.233
120,"RI","Solyc02g071890.3","+",39282281,39282624,"0,1,0","7,4,3","5,5,2","1,2,2",1.23401090568326e-05,-0.512
15,"RI","Solyc02g076760.3","-",39856406,39856779,"2,9,6","0,0,0","2,9,6","1,3,3",0.00015879092695978,0.467
90,"RI","Solyc02g076760.3","-",39856406,39856779,"5,7,5","4,0,4","1,3,11","0,0,0",0.000181470720447452,-0.41
105,"RI","Solyc02g076760.3","-",39856405,39856779,"5,5,2","4,1,3","2,4,6","0,0,1",0.000479124262211509,-0.467
25,"RI","Solyc02g078790.4","+",41413920,41414407,"0,0,0","1,5,1","1,2,2","0,0,0",2.63221929101109e-10,-1
90,"RI","Solyc02g078790.4","+",41413950,41414248,"37,32,41","102,85,115","10,9,13","104,86,133",1.46957465859868e-07,0.131
105,"RI","Solyc02g078790.4","+",41413950,41414248,"42,34,31","138,139,99","17,7,10","144,137,127",3.60326451254208e-07,0.106
120,"RI","Solyc02g078790.4","+",41413950,41414248,"36,30,25","84,96,71","5,14,5","145,93,113",1.34804654064895e-10,0.144
15,"RI","Solyc02g078900.3","-",41514779,41515044,"51,98,63","109,160,104","27,13,17","131,94,64",8.83804056827555e-07,0.152
20,"RI","Solyc02g078900.3","-",41514779,41515044,"82,68,51","148,73,108","33,33,11","112,109,94",0.000333157601339072,0.161
60,"RI","Solyc02g080570.3","+",42744462,42744903,"3,4,13","0,0,0","2,0,2","1,1,3",0.000344178477481348,0.729
105,"RI","Solyc02g080570.3","+",42744462,42744903,"3,4,5","0,6,2","0,1,0","3,7,3",0.000145617919395512,0.58
120,"RI","Solyc02g080570.3","+",42744462,42744903,"8,0,2","0,1,0","0,1,2","1,5,1",0.000847296197612794,0.453
25,"RI","Solyc02g082660.3","+",44311372,44311846,"6,19,9","46,55,32","0,0,0","55,54,25",5.89768260729789e-08,0.11
60,"RI","Solyc02g082660.3","+",44311797,44312234,"20,21,5","3,6,0","8,8,4","0,0,0",0.000642436514273893,-0.188
70,"RI","Solyc02g082660.3","+",44311248,44311641,"12,18,5","1,3,0","1,1,2","2,4,5",1.04690590307675e-05,0.71
80,"RI","Solyc02g082660.3","+",44311248,44311641,"3,8,1","4,3,0","4,9,3","0,0,0",0.0004362241012046,-0.385
80,"RI","Solyc02g082660.3","+",44301705,44302113,"5,3,8","8,6,7","0,0,0","7,7,2",1.23988288881144e-05,0.3
80,"RI","Solyc02g083180.4","-",44676236,44676724,"54,83,31","7,6,10","32,34,27","22,18,28",0.000130011100376404,0.342
105,"RI","Solyc02g083180.4","-",44676236,44676724,"46,74,66","17,16,9","43,19,26","20,31,35",0.000709732966836641,0.345
120,"RI","Solyc02g083180.4","-",44676236,44676724,"37,41,37","25,8,5","21,18,20","38,25,25",0.000346963046238276,0.389
80,"RI","Solyc02g085570.4","+",46416239,46416644,"17,24,28","76,81,75","10,4,4","115,95,92",9.40344280879321e-08,0.101
90,"RI","Solyc02g085570.4","+",46416239,46416644,"31,26,24","105,63,73","10,12,15","138,93,183",2.45195286271227e-07,0.102
20,"RI","Solyc02g088230.3","-",48423250,48423745,"1,0,2","54,49,45","9,9,5","38,51,24",5.13750324719784e-05,-0.102
90,"RI","Solyc02g088230.3","-",48423030,48423507,"0,2,2","37,20,42","14,11,12","48,35,35",8.68179250697286e-06,-0.142
105,"RI","Solyc02g088230.3","-",48423250,48423745,"1,2,4","37,19,26","17,10,17","46,27,34",0.00021853339172135,-0.15
105,"RI","Solyc02g088230.3","-",48422638,48423077,"0,4,0","43,35,30","10,8,6","29,41,27",0.000155953357352672,-0.122
120,"RI","Solyc02g088230.3","-",48422638,48423115,"0,0,0","29,30,18","8,6,7","36,26,36",8.37674835728711e-06,-0.128
50,"RI","Solyc02g090470.4","+",50050876,50051305,"28,73,101","344,147,366","2,21,8","429,675,209",0,0.112
60,"RI","Solyc02g090470.4","+",50050876,50051305,"150,142,162","415,410,412","7,6,8","347,529,243",0,0.15
70,"RI","Solyc02g090470.4","+",50050876,50051305,"113,229,94","349,718,515","1,2,1","236,289,316",0,0.122
25,"RI","Solyc02g092410.3","-",51509069,51509493,"2,5,12","34,35,32","0,0,0","63,55,59",1.44241412869155e-05,0.1
30,"RI","Solyc02g092410.3","-",51508736,51509169,"11,15,14","43,55,37","0,5,1","62,52,51",1.70588279256636e-06,0.112
40,"RI","Solyc02g092410.3","-",51509251,51509575,"11,8,24","36,44,45","1,6,2","64,73,56",2.40521279028018e-06,0.148
60,"RI","Solyc02g093320.4","-",52279529,52279840,"30,45,35","39,45,32","17,19,22","48,56,52",0.000636436436476092,0.165
80,"RI","Solyc02g093320.4","-",52279539,52279861,"21,51,19","32,33,33","5,2,9","50,38,33",7.48429889663415e-07,0.238
90,"RI","Solyc02g093320.4","-",52279529,52279840,"38,39,31","29,35,29","10,18,8","50,34,62",1.91663930498541e-07,0.247
