"time","event","gene_id","strand","ri_ES","ri_EE","I_S1","S_S1","I_S2","S_S2","FDR","dPSI"
105,"RI","Solyc02g093320.4","-",52279529,52279840,"38,35,28","31,23,21","4,16,6","50,45,71",3.65601269067288e-14,0.327
5,"RI","Solyc02g093670.3","+",52489148,52489638,"7,5,8","8,0,4","6,7,21","0,0,0",0.000130841155946146,-0.399
25,"RI","Solyc02g093670.3","+",52489148,52489638,"10,10,12","0,0,0","4,2,5","2,5,2",2.17661736990011e-07,0.592
40,"RI","Solyc02g093670.3","+",52489148,52489638,"6,2,5","0,1,0","3,1,1","2,3,0",0.00847747151490362,0.309
80,"RI","Solyc02g093670.3","+",52489148,52489638,"10,13,8","0,0,0","9,4,9","3,0,4",0.000826550532731973,0.29
90,"RI","Solyc02g093670.3","+",52489148,52489638,"14,12,12","2,0,0","4,6,6","1,7,1",0.00216110806308193,0.354
105,"RI","Solyc02g093670.3","+",52489148,52489638,"16,23,9","0,1,0","4,3,9","1,4,2",0.000144138419543487,0.429
50,"RI","Solyc03g007270.3","+",1864191,1864476,"17,16,20","14,13,5","8,3,2","17,30,14",0.000134262881249742,0.386
60,"RI","Solyc03g007270.3","+",1864191,1864476,"17,22,22","4,13,16","0,1,0","10,5,16",1.46687737428395e-10,0.503
90,"RI","Solyc03g007270.3","+",1864156,1864476,"14,20,22","12,11,4","2,3,5","25,10,6",0.000580084453466753,0.38
105,"RI","Solyc03g007270.3","+",1864191,1864476,"26,20,6","9,15,7","1,4,3","16,21,5",0.000144138419543487,0.326
120,"RI","Solyc03g007270.3","+",1864191,1864476,"20,13,3","0,8,5","1,0,7","18,18,20",0.000515905628961555,0.509
60,"RI","Solyc03g025970.3","+",3383646,3384112,"8,5,8","1,0,0","0,4,0","2,6,5",4.60673544623894e-09,0.85
70,"RI","Solyc03g025970.3","+",3383759,3384112,"2,5,3","1,2,0","0,1,0","8,1,4",5.24974355857499e-05,0.574
120,"RI","Solyc03g025970.3","+",3383980,3384310,"16,2,8","82,82,88","29,34,25","100,59,71",2.1163223980993e-06,-0.122
5,"RI","Solyc03g059260.4","-",24187611,24187905,"9,23,16","40,58,61","1,6,2","24,61,46",0.000482016073897804,0.118
10,"RI","Solyc03g059260.4","-",24187376,24187784,"68,89,39","92,143,81","8,7,12","47,44,66",1.02874408911796e-06,0.163
10,"RI","Solyc03g059260.4","-",24187611,24187905,"27,17,21","76,131,60","1,2,2","33,29,43",0.000184273093284868,0.116
15,"RI","Solyc03g059260.4","-",24190365,24190689,"11,8,11","40,45,50","2,1,0","30,31,18",0.000579363327814083,0.111
60,"RI","Solyc03g082820.3","+",47251256,47251600,"12,18,28","12,19,13","7,6,3","34,32,31",5.65659747921582e-07,0.345
70,"RI","Solyc03g082820.3","+",47251256,47251600,"13,23,19","11,36,27","3,8,4","19,29,34",0.000538403026311063,0.231
80,"RI","Solyc03g082820.3","+",47251256,47251600,"33,16,17","26,33,27","11,0,2","25,32,22",0.000858407713842591,0.224
90,"RI","Solyc03g082820.3","+",47251256,47251600,"11,13,22","17,23,27","5,3,4","33,23,20",0.000324107517878011,0.2
120,"RI","Solyc03g082820.3","+",47251256,47251600,"19,27,10","10,7,10","4,0,6","28,19,13",2.04611640395792e-06,0.437
105,"RI","Solyc03g093510.2","+",49414810,49414994,"96,79,61","11,9,0","77,70,63","1,0,0",6.53672496543578e-05,-0.101
120,"RI","Solyc03g093510.2","+",49418153,49418482,"6,41,15","114,216,183","36,67,66","173,175,123",5.34141517873883e-07,-0.118
50,"RI","Solyc03g097180.3","-",54076843,54077195,"12,12,19","1,2,7","6,12,1","0,0,0",0.000113707050641346,-0.272
60,"RI","Solyc03g097180.3","-",54076843,54077195,"9,10,1","6,12,0","5,13,10","0,0,0",1.07998421825208e-05,-0.426
80,"RI","Solyc03g097180.3","-",54076843,54077195,"9,13,29","6,6,3","5,11,11","0,1,0",0.000450281142928383,-0.356
60,"RI","Solyc03g098320.4","-",55174952,55175243,"16,30,42","592,558,597","136,115,132","244,344,323",0,-0.166
70,"RI","Solyc03g098320.4","-",55174950,55175213,"27,17,19","455,709,459","138,95,105","259,263,273",0,-0.168
70,"RI","Solyc03g098320.4","-",55175094,55175475,"52,104,82","490,746,511","142,119,149","322,291,341",0,-0.123
80,"RI","Solyc03g098320.4","-",55175094,55175475,"28,45,53","348,439,529","156,113,173","349,352,393",0,-0.133
90,"RI","Solyc03g098320.4","-",55175094,55175475,"41,29,39","438,393,395","145,130,129","339,316,484",0,-0.122
50,"RI","Solyc03g112050.4","+",57016248,57016581,"266,339,367","454,448,399","220,222,131","480,612,454",1.89819367391309e-07,0.129
60,"RI","Solyc03g112050.4","+",57016248,57016581,"424,409,361","518,617,498","120,201,159","574,619,775",0,0.178
70,"RI","Solyc03g112050.4","+",57016248,57016581,"406,527,307","442,729,448","103,136,144","486,560,526",0,0.19
80,"RI","Solyc03g112050.4","+",57016248,57016581,"365,436,397","488,556,425","139,85,151","594,530,599",0,0.215
90,"RI","Solyc03g112050.4","+",57016248,57016581,"261,374,330","492,393,395","96,99,131","598,545,676",0,0.217
90,"RI","Solyc03g112050.4","+",57016692,57017129,"152,138,131","436,363,405","41,47,50","483,444,536",0,0.104
105,"RI","Solyc03g112050.4","+",57016248,57016581,"313,403,284","513,492,601","92,122,106","597,571,587",0,0.174
105,"RI","Solyc03g112050.4","+",57016692,57017129,"168,128,151","437,417,497","24,41,20","447,460,435",0,0.112
120,"RI","Solyc03g112050.4","+",57016248,57016581,"283,374,293","522,509,539","102,68,53","594,437,539",0,0.188
120,"RI","Solyc03g112050.4","+",57016692,57017129,"99,148,124","370,415,425","37,21,20","440,338,387",0,0.1
60,"RI","Solyc03g115680.4","+",59747000,59747164,"28,26,29","5,12,35","52,39,58","0,5,0",5.46699604456449e-06,-0.387
90,"RI","Solyc03g115680.4","+",59739743,59740149,"1,1,2","4,5,2","9,2,8","0,0,0",1.89522597239433e-12,-0.804
105,"RI","Solyc03g115680.4","+",59739743,59740149,"6,3,1","2,6,1","8,6,13","1,0,0",3.3603862926913e-05,-0.518
105,"RI","Solyc03g115970.2","+",59952098,59952511,"1,0,0","16,8,17","4,1,5","8,1,14",0.000483642824052369,-0.258
105,"RI","Solyc03g115970.2","+",59952337,59952824,"1,0,3","23,4,29","5,5,20","12,9,22",1.57357394253009e-05,-0.256
120,"RI","Solyc03g115970.2","+",59952098,59952386,"0,3,2","3,3,0","6,1,5","0,0,0",0.000359486109840582,-0.543
120,"RI","Solyc03g115970.2","+",59952337,59952824,"0,0,0","13,14,11","2,7,6","14,12,21",6.22072520549097e-05,-0.175
30,"RI","Solyc03g116500.4","+",60359459,60359834,"3,6,1","4,2,2","3,1,3","0,0,0",4.48182310240845e-06,-0.606
90,"RI","Solyc03g116500.4","+",60358425,60358787,"33,20,42","0,0,1","24,34,23","3,7,7",5.78156600320792e-06,0.275
105,"RI","Solyc03g116500.4","+",60359459,60359834,"1,4,8","0,0,0","2,0,0","4,8,4",0,0.923
70,"RI","Solyc03g116890.3","-",60595886,60596193,"38,65,4","5,25,4","1,6,5","0,0,0",7.20513659607194e-05,-0.386
105,"RI","Solyc03g116890.3","-",60595886,60596193,"12,0,2","209,128,36","35,20,21","7,24,10",0,-0.543
120,"RI","Solyc03g116890.3","-",60595908,60596193,"0,5,0","7,88,6","32,58,27","25,40,29",0,-0.429
105,"RI","Solyc03g117680.4","-",61204016,61204501,"8,1,2","162,142,121","7,17,4","11,119,24",1.41413203519484e-05,-0.133
120,"RI","Solyc03g117680.4","-",61204016,61204501,"3,7,0","82,102,77","21,18,4","20,24,20",2.83010029640595e-10,-0.247
5,"RI","Solyc03g119250.4","-",62337628,62338038,"51,66,87","83,118,150","1,4,2","56,67,53",0,0.252
70,"RI","Solyc03g119250.4","-",62337628,62338038,"7,9,6","196,256,69","14,3,21","39,45,28",4.05841938674345e-06,-0.153
80,"RI","Solyc03g119250.4","-",62337628,62338038,"2,6,39","96,88,517","17,21,20","39,30,27",0,-0.252
90,"RI","Solyc03g119250.4","-",62337628,62338038,"1,16,2","41,380,76","35,18,44","81,44,70",0,-0.22
105,"RI","Solyc03g119250.4","-",62337628,62338038,"4,5,4","91,91,82","34,37,17","89,82,45",4.58663410283825e-13,-0.176
120,"RI","Solyc03g119250.4","-",62337628,62338038,"0,38,2","55,611,35","36,52,25","70,85,123",3.586351779413e-14,-0.193
40,"RI","Solyc03g120000.3","-",62954763,62955210,"5,3,17","0,0,0","0,7,0","2,0,3",0.000177022922192882,0.667
50,"RI","Solyc03g120000.3","-",62954322,62954681,"9,4,10","0,1,0","6,4,4","3,1,13",9.07009102340276e-05,0.456
60,"RI","Solyc03g120470.4","-",63302310,63302705,"148,153,201","19,22,14","51,113,73","32,40,63",4.71883864804233e-09,0.324
80,"RI","Solyc03g120470.4","-",63302310,63302705,"147,174,114","15,18,11","78,36,72","40,58,56",5.21496179572904e-12,0.432
90,"RI","Solyc03g120470.4","-",63302310,63302705,"212,124,177","8,6,19","48,53,60","66,55,61",0,0.547
105,"RI","Solyc03g120470.4","-",63302310,63302705,"168,163,173","20,29,35","78,33,44","71,60,74",0,0.478
105,"RI","Solyc03g120470.4","-",63295752,63296087,"1,0,2","73,76,64","75,52,37","80,77,82",0,-0.269
105,"RI","Solyc03g120470.4","-",63302310,63302705,"170,165,173","15,16,17","78,33,44","16,15,16",0.000391382968571515,0.232
120,"RI","Solyc03g120470.4","-",63302310,63302705,"109,106,105","13,12,11","70,46,31","67,62,48",0,0.511
120,"RI","Solyc03g120470.4","-",63295752,63296087,"1,1,1","77,122,66","65,39,46","77,59,54",0,-0.303
120,"RI","Solyc03g120470.4","-",63302310,63302705,"109,106,105","0,0,0","71,48,31","20,11,5",0,0.296
120,"RI","Solyc03g120470.4","-",63297048,63297302,"1,2,7","87,63,55","43,48,22","79,68,46",0,-0.207
120,"RI","Solyc03g120470.4","-",63297048,63297481,"5,2,3","92,67,51","38,32,13","92,83,51",1.46683417937292e-10,-0.131
90,"RI","Solyc03g121510.4","-",64037228,64037699,"31,10,20","14,5,13","3,10,4","24,25,18",2.11763035534711e-07,0.421
105,"RI","Solyc03g121510.4","-",64037228,64037699,"25,27,12","14,9,7","6,36,13","26,61,29",2.92091306223346e-05,0.366
105,"RI","Solyc03g121510.4","-",64036963,64037302,"14,13,8","12,20,26","7,14,2","33,139,53",2.76094557834278e-05,0.194
120,"RI","Solyc03g121510.4","-",64037228,64037699,"17,11,7","7,8,20","5,4,6","34,39,29",0.000781098472601585,0.339
40,"RI","Solyc04g005860.3","-",566081,566406,"86,92,108","7,5,15","59,51,41","37,31,35",2.62530737890841e-13,0.408
50,"RI","Solyc04g005860.3","-",566081,566406,"70,75,83","4,11,4","45,47,17","44,32,43",2.36986188249135e-12,0.538
60,"RI","Solyc04g005860.3","-",566081,566406,"66,77,104","10,6,16","16,59,34","33,51,72",0,0.543
70,"RI","Solyc04g005860.3","-",566081,566406,"76,140,82","9,21,4","25,24,12","45,68,50",0,0.671
80,"RI","Solyc04g005860.3","-",566081,566406,"66,81,70","20,12,10","15,14,16","68,42,51",0,0.609
90,"RI","Solyc04g005860.3","-",566081,566423,"101,95,72","15,23,16","12,12,7","55,44,76",0,0.642
105,"RI","Solyc04g005860.3","-",566081,566406,"86,88,81","5,9,13","9,32,27","41,73,62",0,0.675
120,"RI","Solyc04g005860.3","-",566081,566406,"80,74,76","6,16,8","15,5,7","90,68,55",0,0.755
50,"RI","Solyc04g015100.3","+",5312784,5313222,"5,6,3","0,0,0","1,0,0","5,6,2",0,0.966
60,"RI","Solyc04g015100.3","+",5312520,5312879,"10,8,3","0,0,0","1,3,1","0,4,2",0.000615937083256183,0.509
10,"RI","Solyc04g015470.3","-",5703316,5703655,"6,6,6","0,0,0","7,1,0","3,1,4",6.85371867189097e-07,0.68
90,"RI","Solyc04g015470.3","-",5703316,5703756,"4,1,1","0,0,0","0,0,0","2,2,1",6.5837921968568e-11,1
105,"RI","Solyc04g015470.3","-",5703316,5703639,"1,5,6","0,0,0","0,0,2","1,3,1",1.1066783591857e-06,0.818
90,"RI","Solyc04g025990.3","+",19330758,19331031,"38,34,47","8,2,8","35,34,39","26,13,33",0.000600304050601417,0.335
105,"RI","Solyc04g025990.3","+",19330758,19331031,"61,59,63","16,6,17","22,42,38","16,33,32",5.21032418558735e-05,0.322
105,"RI","Solyc04g026030.3","+",18911365,18911669,"4,1,2","0,0,1","2,4,0","3,4,1",0.000313538381079805,0.636
120,"RI","Solyc04g026030.3","+",18911365,18911669,"1,3,2","0,0,0","0,4,1","4,2,6",2.8033316408911e-11,0.802
15,"RI","Solyc04g049630.3","-",41853460,41853755,"59,63,56","4,8,12","63,56,48","2,0,1",0.000233162002324595,-0.166
40,"RI","Solyc04g049630.3","-",41853460,41853755,"62,71,75","8,6,9","90,59,80","0,0,0",3.33987985569358e-07,-0.172
105,"RI","Solyc04g049630.3","-",41853465,41853755,"38,54,65","1,0,0","52,54,56","0,10,5",0.000373439879657463,0.118
120,"RI","Solyc04g049630.3","-",41853460,41853755,"63,69,47","0,4,2","56,57,49","15,6,8",0.000471502914451338,0.188
105,"RI","Solyc04g049690.3","-",42279363,42279789,"33,32,40","45,47,86","5,17,3","43,38,29",0.00335310953173733,0.148
120,"RI","Solyc04g049690.3","-",42279363,42279789,"58,34,35","39,74,38","5,7,10","35,21,35",0.000795464674547705,0.206
105,"RI","Solyc04g057990.4","-",54424755,54425146,"81,134,71","63,58,52","40,53,37","60,68,58",0.000645283626875404,0.187
120,"RI","Solyc04g057990.4","-",54424755,54425146,"86,108,67","61,63,28","57,28,31","77,55,46",1.33340980312086e-05,0.232
80,"RI","Solyc04g077120.4","+",60064223,60064652,"5,1,0","54,79,127","14,17,8","36,43,42",1.53836535347218e-10,-0.122
90,"RI","Solyc04g077120.4","+",60064223,60064652,"5,5,1","86,109,73","5,15,25","41,51,52",9.12986814262017e-08,-0.107
105,"RI","Solyc04g077120.4","+",60064223,60064652,"0,11,0","78,54,67","24,20,14","51,105,39",1.7858094447986e-06,-0.112
30,"RI","Solyc04g079940.3","-",62237303,62237757,"4,10,15","2,11,1","2,0,0","6,1,2",0.000991676920200381,0.517
40,"RI","Solyc04g079940.3","-",62237303,62237757,"11,14,17","10,12,5","2,2,1","0,0,0",4.62909093974162e-05,-0.549
40,"RI","Solyc04g079940.3","-",62237303,62237757,"11,14,19","8,10,4","3,2,3","1,0,0",0.00302687209277593,-0.359
50,"RI","Solyc04g079940.3","-",62237303,62237757,"10,12,11","5,6,1","0,0,0","2,2,1",2.7463535452474e-06,0.615
105,"RI","Solyc04g079940.3","-",62237303,62237757,"0,1,0","1,2,2","2,1,3","0,0,0",1.96692292427898e-09,-0.933
105,"RI","Solyc04g079940.3","-",62237303,62237757,"0,1,0","8,2,2","2,1,3","0,2,0",0.000168438343584732,-0.667
120,"RI","Solyc04g079940.3","-",62237303,62237757,"6,2,0","4,5,3","2,8,6","0,2,0",0.000140522940027712,-0.69
30,"RI","Solyc04g079970.3","+",62262548,62262798,"6,5,5","0,0,0","5,4,11","4,2,3",1.46946571071329e-05,0.446
40,"RI","Solyc04g079970.3","+",62262548,62262839,"11,15,6","0,0,0","12,3,2","1,2,7",4.61541321877227e-05,0.5
80,"RI","Solyc04g079970.3","+",62262548,62262839,"7,9,9","0,1,0","3,7,5","1,4,2",0.000858434743254173,0.363
80,"RI","Solyc04g080840.3","+",62891432,62891931,"9,15,4","56,49,42","33,25,49","60,54,52",0.000101309717989571,-0.157
90,"RI","Solyc04g080840.3","+",62891434,62891931,"1,9,8","27,58,30","27,60,53","38,48,86",2.51973507985755e-07,-0.225
105,"RI","Solyc04g080840.3","+",62891434,62891931,"7,12,5","30,58,46","86,74,57","21,49,37",3.02717850786502e-13,-0.429
105,"RI","Solyc04g080840.3","+",62890262,62890736,"0,0,0","50,32,37","19,8,12","40,41,49",1.95120968861349e-09,-0.13
120,"RI","Solyc04g080840.3","+",62891443,62891931,"5,1,3","64,49,33","38,81,71","52,18,37",2.63326651199549e-13,-0.453
120,"RI","Solyc04g080840.3","+",62890262,62890736,"4,2,0","69,54,61","23,9,8","49,64,37",5.43315023114663e-07,-0.103
30,"RI","Solyc04g082290.4","-",63977770,63978146,"37,52,116","220,135,291","2,1,5","179,178,236",0,0.129
40,"RI","Solyc04g082290.4","-",63977770,63978146,"165,57,50","377,306,225","4,8,4","282,185,221",0,0.109
60,"RI","Solyc04g082290.4","-",63977770,63978146,"231,263,79","871,735,275","1,9,7","178,242,192",0,0.119
15,"RI","Solyc04g082420.3","-",64053228,64053695,"14,12,15","5,3,3","4,0,3","7,3,7",0.000915482645553903,0.548
30,"RI","Solyc04g082420.3","-",64051848,64052271,"84,64,88","0,0,0","33,64,59","6,1,11",9.42642266699751e-06,0.155
40,"RI","Solyc04g082420.3","-",64049688,64049985,"42,42,37","1,0,0","18,8,4","3,10,1",4.9087408876161e-06,0.417
105,"RI","Solyc05g006170.4","-",896685,897169,"22,26,18","59,76,60","5,8,6","58,70,74",4.88341450305053e-05,0.1
120,"RI","Solyc05g006170.4","-",896067,896550,"32,40,27","82,122,76","7,7,8","100,92,75",5.04276215442123e-08,0.14
120,"RI","Solyc05g006170.4","-",896685,897169,"38,25,25","60,75,79","14,14,9","94,74,65",0.000908497678665639,0.1
80,"RI","Solyc05g007020.4","-",1660034,1660426,"120,130,93","77,71,68","39,37,58","55,75,61",0.000281764656543348,0.183
90,"RI","Solyc05g007020.4","-",1660034,1660406,"126,124,112","70,69,68","44,35,49","68,70,44",0.000220156518165175,0.202
105,"RI","Solyc05g007020.4","-",1660034,1660409,"96,114,156","115,56,119","34,68,30","53,127,78",0.000500665126318155,0.198
120,"RI","Solyc05g007020.4","-",1660034,1660409,"82,148,70","53,108,85","29,15,25","72,72,79",1.77734708432903e-09,0.253
15,"RI","Solyc05g008580.3","-",2941080,2941428,"11,3,5","0,0,0","0,1,10","3,3,0",0.000315824749449314,0.619
105,"RI","Solyc05g008580.3","-",2942103,2942592,"7,11,12","104,98,91","28,29,29","96,60,86",2.81372743177709e-06,-0.114
120,"RI","Solyc05g008580.3","-",2942358,2942847,"3,5,2","10,2,5","8,3,15","0,1,0",1.34438158545704e-06,-0.582
5,"RI","Solyc05g009220.3","+",3411243,3411490,"7,8,8","1,2,7","4,8,10","0,0,0",4.57357879174068e-05,-0.354
10,"RI","Solyc05g009220.3","+",3411243,3411490,"7,6,5","5,0,3","6,9,8","0,0,0",0.000614597749580049,-0.343
90,"RI","Solyc05g009220.3","+",3411243,3411490,"9,10,6","0,0,0","7,3,2","5,2,7",2.29563760435967e-09,0.635
60,"RI","Solyc05g012110.4","-",5396887,5397318,"146,184,113","176,190,210","90,121,103","338,347,374",1.28440607404051e-08,0.166
70,"RI","Solyc05g012110.4","-",5396887,5397318,"119,125,120","194,248,182","90,76,83","319,263,268",6.47558992813974e-06,0.114
80,"RI","Solyc05g012110.4","-",5396887,5397318,"132,147,163","226,268,240","84,87,95","309,266,323",1.09969826264702e-06,0.117
90,"RI","Solyc05g012110.4","-",5396887,5397318,"156,98,170","321,181,303","80,58,79","277,262,285",3.07984160522035e-06,0.107
20,"RI","Solyc05g012610.3","+",5903311,5903794,"12,12,10","15,0,3","25,21,17","0,0,0",0.000186810720315955,-0.359
25,"RI","Solyc05g012610.3","+",5904296,5904789,"0,8,5","11,0,3","2,9,10","0,0,0",0.000170060781338783,-0.506
105,"RI","Solyc05g012610.3","+",5902956,5903344,"1,0,0","11,1,2","6,7,5","1,3,4",1.04135640602244e-06,-0.578
120,"RI","Solyc05g012610.3","+",5902956,5903372,"6,3,2","2,0,0","4,1,3","11,5,4",0.000135531737469805,0.683
105,"RI","Solyc05g017860.3","-",18803308,18803576,"12,23,29","0,0,0","19,17,10","4,3,6",8.9599642449373e-07,0.361
120,"RI","Solyc05g017860.3","-",18803308,18803576,"8,19,12","0,0,1","16,14,12","7,4,10",2.2098007459991e-06,0.432
25,"RI","Solyc05g025820.4","-",37099919,37100210,"53,42,39","141,132,107","9,9,11","95,117,74",1.62577300340843e-06,0.125
105,"RI","Solyc05g025820.4","-",37099919,37100210,"21,16,11","99,70,67","46,47,39","88,67,83",2.70580373023577e-05,-0.155
120,"RI","Solyc05g025820.4","-",37099919,37100210,"10,13,17","58,146,50","39,59,41","90,84,57",9.62818734755842e-07,-0.176
80,"RI","Solyc05g052910.4","-",62474546,62474929,"3,9,1","81,86,75","20,17,20","60,60,76",5.08849383622891e-07,-0.131
105,"RI","Solyc05g052910.4","-",62474546,62474929,"7,3,11","101,55,88","29,8,16","46,71,48",0.000904730106640522,-0.131
120,"RI","Solyc05g052910.4","-",62476405,62476688,"2,1,1","4,2,2","16,9,1","0,1,0",1.38514817222477e-07,-0.727
120,"RI","Solyc05g052910.4","-",62474546,62474929,"11,7,3","68,103,71","19,21,29","109,64,80",0.000211685033182894,-0.104
80,"RI","Solyc06g011530.3","+",8070902,8071304,"100,121,100","34,31,35","57,68,64","46,44,43",0.000322660385660497,0.199
90,"RI","Solyc06g011530.3","+",8070902,8071304,"121,60,114","34,23,17","77,49,48","56,43,62",9.68110370666287e-06,0.309
105,"RI","Solyc06g011530.3","+",8070902,8071304,"113,84,109","38,37,26","57,59,64","54,43,45",0.000440069382166235,0.213
120,"RI","Solyc06g011530.3","+",8070902,8071304,"112,102,104","36,26,28","80,59,58","50,49,52",1.94702821769907e-06,0.248
60,"RI","Solyc06g051210.3","-",32167064,32167556,"6,8,3","9,4,1","12,3,1","0,0,0",3.00398898157679e-07,-0.485
70,"RI","Solyc06g051210.3","-",32167064,32167556,"3,2,8","3,7,5","3,2,12","0,1,0",6.92382281309474e-05,-0.499
80,"RI","Solyc06g051210.3","-",32167064,32167556,"4,11,4","2,6,0","6,7,10","0,0,0",0.00070374018806388,-0.293
70,"RI","Solyc06g051380.3","+",32489078,32489437,"13,5,1","1,1,1","1,0,2","3,3,2",0.000744994056104125,0.479
90,"RI","Solyc06g051380.3","+",32489078,32489437,"4,3,3","0,0,1","0,1,0","1,1,7",1.334458354725e-08,0.756
105,"RI","Solyc06g051380.3","+",32488945,32489168,"7,2,11","1,1,0","1,2,0","2,5,1",5.32920664765089e-06,0.645
