"time","event","gene_id","strand","ri_ES","ri_EE","I_S1","S_S1","I_S2","S_S2","FDR","dPSI"
20,"RI","Solyc06g053630.3","-",34251338,34251823,"18,14,14","2,0,0","1,6,3","11,6,5",1.40132691561708e-09,0.729
25,"RI","Solyc06g053630.3","-",34251338,34251835,"19,14,6","0,0,0","4,1,3","3,11,0",8.03789140629394e-05,0.512
60,"RI","Solyc06g053630.3","-",34251338,34251823,"6,0,1","7,7,14","7,4,4","0,1,1",2.59512461177168e-06,-0.671
105,"RI","Solyc06g053630.3","-",34251338,34251835,"3,2,2","0,0,0","6,18,11","3,1,14",1.12573939006821e-05,0.426
105,"RI","Solyc06g053790.3","+",34440129,34440530,"12,18,21","3,0,0","12,16,7","11,4,4",0.000610604506917876,0.371
120,"RI","Solyc06g053790.3","+",34440129,34440530,"11,16,15","0,2,0","14,5,11","13,11,3",5.63815056023e-06,0.518
105,"RI","Solyc06g060420.3","-",36111241,36111465,"21,11,13","13,8,7","1,2,2","12,10,21",2.13580908174248e-08,0.416
120,"RI","Solyc06g060420.3","-",36111241,36111465,"7,11,12","8,1,6","1,2,1","4,5,14",0.000366734657288743,0.462
60,"RI","Solyc06g062920.3","+",37369322,37369709,"2,6,1","97,64,77","23,20,16","65,93,77",8.64301984332543e-08,-0.11
70,"RI","Solyc06g062920.3","+",37369322,37369709,"0,1,2","29,127,57","25,11,8","46,49,76",6.04500408210135e-09,-0.134
80,"RI","Solyc06g062920.3","+",37369322,37369709,"0,3,4","39,56,144","12,8,30","61,29,58",5.98836714677766e-10,-0.147
90,"RI","Solyc06g062920.3","+",37369316,37369709,"6,6,2","55,102,33","30,17,22","82,63,75",1.16658949132206e-05,-0.114
105,"RI","Solyc06g062920.3","+",37369322,37369709,"3,0,0","62,64,40","20,47,11","70,86,59",7.45826588893908e-12,-0.157
120,"RI","Solyc06g062920.3","+",37369316,37369709,"1,4,0","42,197,51","33,49,45","94,80,98",0,-0.213
60,"RI","Solyc06g066470.4","-",39363392,39363701,"27,32,24","73,76,57","6,7,2","50,46,37",0.00013143313957887,0.131
70,"RI","Solyc06g066470.4","-",39363392,39363701,"9,34,20","61,68,41","5,1,4","50,34,27",0.000762896199753122,0.124
120,"RI","Solyc06g066470.4","-",39362032,39362498,"1,10,4","89,140,98","18,11,15","77,50,60",1.5717344843293e-06,-0.103
105,"RI","Solyc06g069090.3","-",40515360,40515832,"67,71,71","0,0,0","19,34,33","0,5,13",3.24326061196421e-06,0.223
120,"RI","Solyc06g069090.3","-",40515360,40515832,"23,44,31","0,0,0","26,25,29","12,2,9",8.34470877472839e-08,0.334
60,"RI","Solyc06g073590.3","+",43062872,43063332,"167,190,229","176,204,213","132,122,140","227,261,283",3.41541400711183e-06,0.137
80,"RI","Solyc06g073590.3","+",43062872,43063332,"185,182,188","178,205,181","137,82,110","303,225,272",9.49656395186434e-11,0.177
105,"RI","Solyc06g073590.3","+",43062872,43063332,"206,155,224","215,198,258","147,62,127","239,293,225",0.000660512414698673,0.132
120,"RI","Solyc06g073590.3","+",43062872,43063332,"139,201,143","206,275,267","91,58,73","247,277,236",2.34805120454669e-08,0.13
80,"RI","Solyc06g074630.4","-",43833686,43834090,"4,9,6","1,0,0","3,8,2","7,0,2",0.00246347103361277,0.381
90,"RI","Solyc06g074630.4","-",43833686,43834090,"16,5,11","1,0,0","8,8,12","13,1,3",0.000181177907913602,0.383
105,"RI","Solyc06g074630.4","-",43833686,43834090,"7,21,7","0,0,0","6,9,3","8,3,4",4.24071774818229e-09,0.6
120,"RI","Solyc06g074630.4","-",43833686,43834090,"12,7,5","0,0,0","4,4,3","3,8,2",3.35229174904387e-10,0.639
5,"RI","Solyc06g074670.4","-",43874036,43874315,"160,164,260","854,730,883","38,26,13","804,748,861",0,0.111
10,"RI","Solyc06g074670.4","-",43873777,43874132,"577,492,466","900,995,930","74,82,62","537,588,516",0,0.164
15,"RI","Solyc06g074670.4","-",43873781,43874132,"538,802,602","1281,1517,1109","92,73,80","690,636,719",0,0.154
90,"RI","Solyc06g074670.4","-",43873781,43874132,"39,223,51","467,925,509","266,202,250","555,634,717",5.65310072657531e-14,-0.103
105,"RI","Solyc06g074670.4","-",43873777,43874132,"34,25,38","624,638,536","260,270,293","495,451,620",0,-0.199
105,"RI","Solyc06g074670.4","-",43874444,43874734,"4,7,0","408,464,375","96,96,56","458,350,497",0,-0.11
120,"RI","Solyc06g074670.4","-",43874036,43874315,"9,173,22","567,1041,475","261,305,308","865,610,695",0,-0.165
120,"RI","Solyc06g074670.4","-",43873781,43874132,"25,407,33","477,871,422","353,276,359","643,524,605",2.26627231600791e-11,-0.145
120,"RI","Solyc06g074670.4","-",43874444,43874734,"2,61,0","311,798,292","113,86,99","562,397,438",0,-0.108
20,"RI","Solyc06g083530.3","+",46499424,46499683,"14,11,24","0,0,0","14,11,17","0,6,4",0.00036468848547751,0.279
50,"RI","Solyc06g083530.3","+",46499424,46499683,"20,13,12","21,21,13","6,3,3","31,35,28",7.07462756871089e-06,0.236
90,"RI","Solyc06g083530.3","+",46499424,46499683,"16,16,13","22,18,20","3,5,12","19,29,54",0.000468326099237997,0.193
20,"RI","Solyc07g008240.3","-",2942258,2942684,"95,59,78","83,73,143","129,212,78","474,584,358",1.17535998646066e-06,0.184
40,"RI","Solyc07g008240.3","-",2942262,2942684,"68,107,79","103,152,166","129,97,126","502,564,521",2.2298704549453e-11,0.152
50,"RI","Solyc07g008240.3","-",2942257,2942684,"46,70,97","72,108,70","76,120,95","412,480,409",2.63632623316059e-08,0.221
60,"RI","Solyc07g008240.3","-",2942257,2942684,"81,86,79","104,132,120","78,102,89","330,517,515",0,0.188
105,"RI","Solyc07g008240.3","-",2942257,2942684,"93,198,296","130,216,374","85,84,96","292,315,399",0,0.19
105,"RI","Solyc07g008240.3","-",2941275,2941662,"46,54,91","1,0,0","23,26,33","4,7,0",0.000184113744399519,0.189
20,"RI","Solyc07g021700.3","+",21384803,21385113,"11,17,17","3,1,0","8,12,9","7,14,5",0.000481706691787619,0.459
80,"RI","Solyc07g021700.3","+",21384803,21385113,"11,22,28","96,73,114","49,42,52","108,77,74",4.20005187164135e-05,-0.124
90,"RI","Solyc07g021700.3","+",21384803,21385107,"15,19,15","102,60,106","49,22,35","65,50,83",5.57706474995587e-05,-0.122
120,"RI","Solyc07g021700.3","+",21384803,21385113,"16,24,9","66,97,70","61,29,45","103,74,56",6.55509286335663e-05,-0.136
25,"RI","Solyc07g022900.4","+",23427033,23427392,"12,19,16","21,30,23","5,3,4","19,37,25",0.000598168371697349,0.164
80,"RI","Solyc07g022900.4","+",23426677,23427138,"61,70,83","0,0,2","67,26,49","1,8,7",0.000193342539178367,0.195
90,"RI","Solyc07g022900.4","+",23427033,23427392,"21,13,25","26,33,24","4,5,4","32,22,22",0.000626629387013827,0.184
90,"RI","Solyc07g022900.4","+",23426677,23426967,"58,36,68","260,202,217","12,11,25","282,305,364",0,0.104
105,"RI","Solyc07g022900.4","+",23426677,23427138,"64,68,58","1,2,0","50,53,62","6,8,6",9.463284689759e-05,0.167
120,"RI","Solyc07g022900.4","+",23426677,23427138,"81,71,58","0,4,0","62,32,24","6,3,9",0.00032459464098816,0.216
80,"RI","Solyc07g032230.3","-",36169210,36169614,"5,5,12","176,147,213","56,24,40","131,135,154",0,-0.112
90,"RI","Solyc07g032230.3","-",36169210,36169666,"7,39,5","149,252,137","51,39,99","144,135,225",1.59261492882645e-12,-0.122
105,"RI","Solyc07g032230.3","-",36168887,36169312,"5,2,6","187,252,149","62,119,95","172,173,177",0,-0.229
105,"RI","Solyc07g032230.3","-",36169210,36169593,"12,14,22","154,231,186","69,74,50","139,174,152",0,-0.139
120,"RI","Solyc07g032230.3","-",36169235,36169650,"12,32,7","201,253,105","54,42,71","173,144,123",9.58442439022259e-12,-0.129
30,"RI","Solyc07g032740.4","-",40905109,40905351,"2,1,1","3,2,2","40,22,36","2,2,1",0.000105899901856274,-0.66
60,"RI","Solyc07g032740.4","-",40905109,40905351,"9,1,4","1,0,0","19,24,21","0,9,6",0.00728008418817385,0.178
105,"RI","Solyc07g032740.4","-",40907905,40908188,"34,141,80","0,16,9","115,150,84","1,2,0",1.12573939006821e-05,-0.109
120,"RI","Solyc07g032740.4","-",40907905,40908188,"37,40,38","9,1,4","156,73,100","0,0,5",0.00141310992575723,-0.153
120,"RI","Solyc07g032740.4","-",40906010,40906450,"26,34,24","0,0,1","86,60,83","9,5,3",0.00178194953921152,0.102
70,"RI","Solyc07g039510.4","-",47414229,47414562,"8,15,6","0,0,0","3,7,2","6,3,11",3.68696009123688e-10,0.725
80,"RI","Solyc07g039510.4","-",47414229,47414562,"22,19,27","2,1,0","6,5,6","8,7,8",3.48799056304418e-10,0.647
90,"RI","Solyc07g039510.4","-",47414229,47414562,"16,6,24","0,1,0","3,11,4","2,0,14",0.000854436064084075,0.398
105,"RI","Solyc07g039510.4","-",47414229,47414562,"10,26,17","0,0,4","5,4,7","4,6,9",1.14846286974514e-05,0.588
120,"RI","Solyc07g039510.4","-",47414229,47414562,"17,13,15","0,0,0","1,0,5","6,16,8",0,0.895
40,"RI","Solyc07g044830.3","+",57761091,57761445,"1,8,2","0,1,0","5,1,3","2,2,3",0.0006298962807636,0.57
60,"RI","Solyc07g044830.3","+",57761091,57761445,"7,5,6","0,0,1","3,3,5","4,1,5",6.15389525597181e-05,0.515
105,"RI","Solyc07g044830.3","+",57759404,57759660,"9,12,4","0,0,1","10,8,9","4,5,1",0.000651116624194548,0.283
25,"RI","Solyc07g062080.4","+",64755968,64756288,"30,39,39","52,41,45","13,2,4","33,36,28",0.000138534921485216,0.223
90,"RI","Solyc07g062080.4","+",64756126,64756535,"3,5,4","190,221,198","54,47,48","163,165,221",0,-0.135
105,"RI","Solyc07g062080.4","+",64756126,64756535,"0,5,7","213,269,221","59,36,78","151,144,148",0,-0.182
105,"RI","Solyc07g066660.4","+",67874242,67874591,"14,10,12","17,21,27","1,7,1","17,33,42",9.45809162358048e-05,0.214
120,"RI","Solyc07g066660.4","+",67874242,67874591,"7,18,15","11,36,25","0,0,3","16,28,40",2.983823699079e-09,0.259
120,"RI","Solyc07g066660.4","+",67874242,67874455,"5,13,10","13,23,22","2,0,5","19,29,27",0.000645602587982246,0.16
60,"RI","Solyc08g006487.1","+",1101600,1102087,"58,59,45","155,120,101","23,28,26","148,251,136",3.30414057917065e-08,0.123
80,"RI","Solyc08g006487.1","+",1101645,1102087,"28,67,49","98,95,97","34,8,13","170,122,144",2.38834448252256e-08,0.16
90,"RI","Solyc08g006487.1","+",1101600,1102087,"60,23,52","84,107,91","11,8,10","142,159,194",5.65310072657531e-14,0.188
105,"RI","Solyc08g006487.1","+",1101600,1102087,"84,52,54","124,142,111","15,53,21","159,241,160",2.06046892679228e-09,0.15
60,"RI","Solyc08g062560.4","-",49496916,49497386,"48,47,28","27,21,27","23,13,27","37,56,54",5.58259806534669e-05,0.266
90,"RI","Solyc08g062560.4","-",49496916,49497386,"33,42,54","41,29,24","17,19,16","57,59,60",2.12366331261542e-06,0.283
105,"RI","Solyc08g062560.4","-",49496916,49497386,"33,43,59","25,39,32","5,17,9","51,60,54",3.65601269067288e-14,0.328
120,"RI","Solyc08g062560.4","-",49496916,49497386,"24,39,23","32,45,34","18,2,9","33,59,31",0.000670810676657772,0.157
105,"RI","Solyc08g068590.4","-",55821887,55822371,"0,1,2","37,30,17","25,20,13","13,14,25",7.67644729144905e-12,-0.347
105,"RI","Solyc08g068590.4","-",55825886,55826112,"0,3,3","21,26,18","19,19,10","26,41,37",0.00046551284658222,-0.185
120,"RI","Solyc08g068590.4","-",55825886,55826112,"0,3,2","20,21,17","23,27,16","19,20,18",9.16467644509146e-10,-0.383
120,"RI","Solyc08g068590.4","-",55821887,55822371,"4,4,3","26,20,15","16,38,20","27,17,16",3.44024331643539e-05,-0.296
120,"RI","Solyc08g068590.4","-",55825998,55826407,"0,0,0","23,25,20","18,7,11","46,38,22",1.03644008946575e-07,-0.149
60,"RI","Solyc08g075520.4","-",57788017,57788430,"127,139,175","241,277,285","24,67,100","173,246,260",2.11161905732778e-05,0.1
70,"RI","Solyc08g075520.4","-",57788017,57788426,"187,164,142","247,359,290","43,34,50","211,173,195",1.96331667455475e-08,0.121
90,"RI","Solyc08g076410.4","+",58538513,58538912,"0,2,0","12,9,12","9,7,4","15,13,18",0.000657054368932668,-0.148
105,"RI","Solyc08g076410.4","+",58538997,58539434,"0,4,0","9,2,2","11,19,12","2,4,3",0.000239025612593244,-0.535
105,"RI","Solyc08g076410.4","+",58538513,58538912,"0,1,0","18,4,10","11,7,10","26,24,17",5.04169740216314e-05,-0.139
120,"RI","Solyc08g076410.4","+",58538513,58538912,"2,0,0","11,19,8","20,23,23","20,13,9",1.09925033769161e-10,-0.427
105,"RI","Solyc08g079530.3","-",61147551,61147795,"23,10,17","5,5,3","12,29,25","0,1,0",4.57148890672659e-05,-0.272
120,"RI","Solyc08g079530.3","-",61147878,61148182,"9,7,8","127,131,78","67,22,42","119,93,85",2.46075582935658e-12,-0.138
25,"RI","Solyc08g082880.4","+",63692095,63692425,"45,80,53","0,3,0","41,60,44","1,16,4",0.000779781000884852,0.135
60,"RI","Solyc08g082880.4","+",63692095,63692425,"40,62,49","0,6,0","40,51,70","21,9,18",2.14435859101115e-05,0.277
80,"RI","Solyc08g082880.4","+",63692095,63692425,"33,46,46","0,4,3","53,40,57","14,7,17",0.000944427804539117,0.207
90,"RI","Solyc08g082880.4","+",63692095,63692425,"43,51,59","7,0,0","58,21,47","12,8,14",0.000233476510889866,0.247
120,"RI","Solyc08g082880.4","+",63691774,63692243,"35,52,16","71,117,85","23,15,10","168,121,143",1.08911981275925e-06,0.103
105,"RI","Solyc08g083040.4","-",63773818,63774234,"1,1,2","3,1,3","10,4,7","0,1,0",1.51184726485622e-06,-0.647
105,"RI","Solyc08g083040.4","-",63774319,63774680,"1,2,2","9,3,12","10,10,5","3,8,0",0.000861139111846917,-0.553
120,"RI","Solyc08g083040.4","-",63774068,63774405,"5,9,4","10,22,14","10,15,9","0,7,0",3.17257884698403e-05,-0.674
50,"RI","Solyc08g083260.3","-",63917397,63917873,"31,28,16","40,38,29","13,15,12","45,79,40",0.000982429872049793,0.14
70,"RI","Solyc08g083260.3","-",63917397,63917873,"24,40,24","34,99,42","3,8,3","26,39,45",4.57364678002733e-05,0.157
80,"RI","Solyc08g083260.3","-",63917397,63917873,"22,43,38","40,70,39","12,9,10","55,41,37",0.000413551464560736,0.154
90,"RI","Solyc08g083260.3","-",63917397,63917873,"25,12,46","39,34,47","2,1,7","39,55,72",1.82312498431108e-11,0.214
105,"RI","Solyc08g083260.3","-",63917397,63917809,"34,26,30","36,50,40","3,5,5","48,52,60",3.05685672851881e-12,0.228
120,"RI","Solyc08g083260.3","-",63917397,63917873,"8,27,10","45,47,21","1,5,1","47,38,58",4.78342015658005e-07,0.138
90,"RI","Solyc09g010460.3","+",3858946,3859428,"17,16,20","11,17,19","5,9,2","39,22,16",2.64120725320421e-05,0.273
105,"RI","Solyc09g010460.3","+",3858946,3859428,"20,18,11","22,20,8","7,3,4","20,28,35",9.22803257071948e-06,0.262
60,"RI","Solyc09g011160.4","+",4545964,4546333,"77,97,136","182,188,227","52,55,52","40,61,46",0.000246446338827148,-0.152
80,"RI","Solyc09g011160.4","+",4545797,4546046,"62,100,108","129,177,213","42,25,32","36,23,21",0.000355256282248528,-0.194
80,"RI","Solyc09g011160.4","+",4548910,4549377,"8,9,26","227,252,304","18,12,14","57,59,69",1.12593825469795e-06,-0.102
105,"RI","Solyc09g011160.4","+",4545964,4546333,"37,91,56","132,204,196","66,62,73","46,45,54",0,-0.266
105,"RI","Solyc09g011160.4","+",4545797,4546046,"43,73,89","130,183,175","24,37,43","35,31,35",0.000592386106885253,-0.183
120,"RI","Solyc09g011160.4","+",4545964,4546333,"49,88,56","114,201,156","42,41,63","37,46,48",5.70872063278322e-07,-0.186
120,"RI","Solyc09g011160.4","+",4546209,4546675,"0,0,0","185,222,183","21,7,19","49,72,63",0,-0.134
120,"RI","Solyc09g011160.4","+",4548910,4549377,"7,13,18","187,249,219","29,4,16","58,56,76",3.40587107502753e-05,-0.1
60,"RI","Solyc09g065540.3","+",59763986,59764289,"159,161,71","255,207,185","34,126,43","192,329,221",6.34230758845077e-05,0.137
70,"RI","Solyc09g065540.3","+",59763986,59764289,"70,119,74","108,254,164","48,26,60","185,163,175",0.000266189531869974,0.112
90,"RI","Solyc09g065540.3","+",59763986,59764289,"127,95,107","240,217,167","59,58,53","196,194,269",1.15222595680949e-05,0.111
5,"RI","Solyc09g065660.4","+",59977091,59977272,"145,272,243","72,125,122","130,138,119","25,32,12",8.08878091503326e-06,-0.223
20,"RI","Solyc09g065660.4","+",59977253,59977539,"197,177,162","69,61,62","217,278,108","40,48,26",0.00249067116794024,-0.126
25,"RI","Solyc09g065660.4","+",59977091,59977272,"109,179,189","137,91,97","99,201,149","30,32,48",0.00311189734067674,-0.233
25,"RI","Solyc09g065660.4","+",59977091,59977272,"114,180,189","122,131,104","99,201,149","43,62,50",0.00129522415979565,-0.183
40,"RI","Solyc09g065660.4","+",59977095,59977539,"40,105,122","54,56,49","169,135,158","40,27,28",0.0018954774839879,-0.267
40,"RI","Solyc09g065660.4","+",59977091,59977272,"53,72,95","38,88,76","142,132,162","48,42,44",6.69824225037291e-07,-0.256
40,"RI","Solyc09g065660.4","+",59977091,59977272,"53,73,95","51,67,62","142,134,164","62,44,52",0.000113052223481741,-0.207
40,"RI","Solyc09g065660.4","+",59977095,59977539,"31,79,94","4,17,17","138,104,123","0,2,1",1.13075739248227e-11,-0.2
60,"RI","Solyc09g065660.4","+",59977253,59977539,"71,62,252","16,2,12","100,214,164","2,6,0",0.00168870001938846,-0.111
70,"RI","Solyc09g065660.4","+",59977253,59977539,"89,112,137","66,106,68","210,89,81","51,26,28",0.00010339101882947,-0.212
70,"RI","Solyc09g065660.4","+",59977091,59977272,"83,81,114","79,102,84","164,70,70","60,32,37",0.00045030361461883,-0.188
80,"RI","Solyc09g065660.4","+",59977091,59977272,"69,92,93","67,60,93","179,96,85","42,22,29",1.64237021325289e-08,-0.28
80,"RI","Solyc09g065660.4","+",59977103,59977539,"64,76,125","50,62,68","146,97,90","21,31,40",0.00561289737871026,-0.217
80,"RI","Solyc09g065660.4","+",59977103,59977539,"68,83,136","15,9,17","154,103,95","1,6,2",1.63231286242221e-05,-0.16
90,"RI","Solyc09g065660.4","+",59977091,59977272,"71,59,95","59,36,67","112,82,89","37,22,32",0.00022118033611976,-0.195
90,"RI","Solyc09g065660.4","+",59977253,59977539,"81,101,110","66,40,61","120,64,109","31,18,30",0.00943478767539337,-0.173
120,"RI","Solyc09g065660.4","+",59977253,59977539,"46,95,48","8,0,7","78,145,116","2,1,2",0.0051877773150924,-0.118
10,"RI","Solyc09g065950.3","-",60327027,60327403,"3,3,1","0,0,0","2,0,3","1,2,3",6.32210522469006e-05,0.686
50,"RI","Solyc09g065950.3","-",60326570,60326948,"11,4,1","0,0,0","3,1,3","2,0,7",0.000433518122541867,0.427
60,"RI","Solyc09g065950.3","-",60330212,60330559,"9,4,5","7,4,11","0,0,0","15,11,18",1.25835467454954e-07,0.345
70,"RI","Solyc09g065950.3","-",60326547,60326755,"12,19,9","0,0,0","7,3,5","3,3,7",9.95945181511557e-09,0.563
30,"RI","Solyc09g066470.4","-",60990533,60990965,"61,67,70","0,0,1","51,58,90","6,2,9",0.000291093481765893,0.11
90,"RI","Solyc09g066470.4","-",60990533,60990965,"35,34,59","387,343,522","99,121,155","399,344,501",1.55159573133197e-13,-0.106
105,"RI","Solyc09g066470.4","-",60990533,60990965,"79,79,63","578,585,590","177,133,142","333,330,432",0,-0.142
120,"RI","Solyc09g066470.4","-",60990533,60990965,"65,77,46","424,581,355","208,154,149","492,340,322",0,-0.146
105,"RI","Solyc09g074400.3","-",62410101,62410438,"19,23,14","1,0,0","3,5,1","6,1,1",1.42163950334242e-05,0.553
120,"RI","Solyc09g074400.3","-",62414015,62414252,"2,4,3","0,0,1","5,3,2","3,8,10",2.85720318168387e-05,0.611
20,"RI","Solyc09g082770.3","+",64552854,64553206,"14,10,21","0,0,0","12,12,25","4,1,3",0.000754337551679323,0.246
60,"RI","Solyc09g091440.3","-",66823225,66823498,"6,13,4","4,8,6","4,2,3","20,21,15",0.000565090733448328,0.338
105,"RI","Solyc09g091440.3","-",66823225,66823498,"13,5,11","6,15,5","3,0,2","10,17,26",0.000135375781206833,0.377
120,"RI","Solyc09g091440.3","-",66823225,66823498,"9,16,7","7,9,8","6,1,3","23,7,26",4.43403184700037e-05,0.349
30,"RI","Solyc10g005640.4","+",403874,404142,"10,11,13","0,0,0","14,7,13","11,16,0",8.19724303346817e-05,0.451
40,"RI","Solyc10g005640.4","+",403874,404142,"17,10,13","0,0,0","8,9,6","8,11,0",3.25206564675481e-05,0.43
50,"RI","Solyc10g005640.4","+",403874,404142,"7,3,6","0,0,0","6,1,5","1,5,2",4.47430536383392e-05,0.501
80,"RI","Solyc10g006090.4","+",709174,709477,"13,17,18","0,3,0","8,1,3","14,1,4",1.44572165857416e-07,0.619
90,"RI","Solyc10g006090.4","+",709174,709477,"14,19,9","3,0,0","3,3,7","4,4,3",0.000435991995271836,0.52
10,"RI","Solyc10g007500.4","-",1714515,1714758,"37,18,23","6,3,0","24,27,16","1,0,0",0.0095582828323116,-0.129
30,"RI","Solyc10g007500.4","-",1715460,1715756,"90,97,95","63,49,45","41,75,76","69,83,73",0.00255029850845262,0.188
40,"RI","Solyc10g007500.4","-",1715460,1715756,"111,81,121","60,63,72","59,37,37","101,87,55",9.54096633510603e-08,0.237
50,"RI","Solyc10g007500.4","-",1715460,1715756,"87,118,100","50,55,49","70,70,43","62,72,81",0.00117458036179628,0.203
