"time","event","gene_id","strand","ri_ES","ri_EE","I_S1","S_S1","I_S2","S_S2","FDR","dPSI"
60,"RI","Solyc10g007500.4","-",1715460,1715756,"141,128,139","68,73,86","29,67,77","55,107,75",2.64958144838052e-05,0.221
60,"RI","Solyc10g007500.4","-",1714208,1714537,"30,34,41","0,10,1","36,34,44","0,0,0",0.00243396732005874,-0.137
60,"RI","Solyc10g007500.4","-",1714515,1714758,"36,35,18","0,8,1","17,40,43","0,0,0",0.00322713467174111,-0.127
70,"RI","Solyc10g007500.4","-",1715460,1715756,"124,205,133","53,107,66","42,41,43","58,57,56",6.42176325061212e-08,0.249
80,"RI","Solyc10g007500.4","-",1715460,1715756,"102,114,104","76,79,84","59,45,47","72,56,77",0.00459838144406118,0.137
105,"RI","Solyc10g007500.4","-",1715460,1715756,"160,125,91","112,89,87","56,74,49","58,110,89",0.00452747685354148,0.134
120,"RI","Solyc10g007500.4","-",1715460,1715756,"84,95,69","68,79,59","50,42,54","87,66,71",0.00330651323659245,0.137
30,"RI","Solyc10g012430.3","-",4893700,4894117,"6,19,7","0,9,1","3,2,2","5,5,12",0.000896397704447997,0.606
60,"RI","Solyc10g012430.3","-",4885998,4886449,"12,21,7","3,7,2","5,4,6","7,11,13",0.000217661503888026,0.433
70,"RI","Solyc10g012430.3","-",4885976,4886449,"21,20,9","2,8,8","4,2,0","15,3,11",0.000180717613483987,0.463
10,"RI","Solyc10g044740.2","+",26674983,26675366,"4,23,15","3,9,0","11,11,18","0,0,0",0.000487282550527363,-0.346
15,"RI","Solyc10g044740.2","+",26674983,26675366,"25,42,36","65,69,56","14,16,30","90,116,75",0.000943691411132809,0.111
25,"RI","Solyc10g044740.2","+",26674983,26675366,"11,6,12","0,0,0","9,13,22","6,4,0",0.000530724510094238,0.317
90,"RI","Solyc10g044740.2","+",26672923,26673337,"0,13,11","68,93,53","23,22,35","45,86,100",0.000209252730865852,-0.102
105,"RI","Solyc10g044740.2","+",26672923,26673337,"17,23,4","77,107,90","23,20,34","46,48,69",7.37046868013086e-05,-0.118
5,"RI","Solyc10g050060.2","-",46705898,46706380,"73,91,138","291,330,350","14,29,20","270,335,327",0,0.123
10,"RI","Solyc10g050060.2","-",46705898,46706380,"163,113,94","355,405,491","5,17,26","297,295,352",0,0.133
90,"RI","Solyc10g050060.2","-",46705898,46706380,"30,74,28","373,546,392","145,57,103","329,328,370",8.40365434536141e-10,-0.1
105,"RI","Solyc10g050060.2","-",46705898,46706380,"37,23,29","443,491,342","136,201,126","238,361,294",0,-0.206
120,"RI","Solyc10g050060.2","-",46705898,46706380,"14,119,13","256,510,264","146,153,151","300,289,315",0,-0.178
80,"RI","Solyc10g077110.1","+",59081613,59081948,"62,96,69","102,172,82","43,24,44","116,135,113",0.000359843603632178,0.124
90,"RI","Solyc10g077110.1","+",59081613,59081948,"73,70,62","119,98,86","36,50,65","170,116,171",0.000263733483647338,0.118
105,"RI","Solyc10g077110.1","+",59081613,59081948,"68,72,84","111,120,156","36,42,43","128,154,132",0.000306786453858687,0.105
120,"RI","Solyc10g077110.1","+",59081613,59081948,"53,73,55","61,111,86","34,39,35","137,106,100",5.73780586282747e-05,0.135
40,"RI","Solyc10g080130.3","+",60631608,60632065,"16,31,15","43,54,60","3,10,6","57,59,46",0.000844749254342046,0.109
105,"RI","Solyc10g080130.3","+",60631989,60632329,"124,66,101","18,18,20","20,16,24","16,19,11",0.000312535638681901,0.312
120,"RI","Solyc10g080130.3","+",60631989,60632329,"111,97,68","12,19,16","25,12,17","26,20,8",1.87204434184254e-05,0.383
80,"RI","Solyc10g080150.2","-",60639170,60639531,"0,0,0","36,37,38","2,5,13","32,27,17",1.33873067644809e-05,-0.136
80,"RI","Solyc10g080150.2","-",60639405,60639871,"0,0,1","23,36,44","3,9,7","29,26,19",2.42752728105035e-05,-0.114
90,"RI","Solyc10g080150.2","-",60640150,60640359,"0,0,1","1,2,0","7,6,4","0,0,1",0.000533092270621589,-0.577
90,"RI","Solyc10g080150.2","-",60639170,60639531,"0,1,0","33,30,27","5,7,13","27,32,39",5.85292047110593e-06,-0.109
90,"RI","Solyc10g080150.2","-",60640150,60640359,"0,0,1","35,39,28","13,8,6","46,51,48",1.47421520373878e-05,-0.1
105,"RI","Solyc10g080150.2","-",60639170,60639531,"2,0,0","35,51,41","21,7,10","11,30,48",6.40074925106326e-07,-0.227
105,"RI","Solyc10g080150.2","-",60639405,60639871,"3,3,0","42,41,37","13,9,17","25,24,33",8.90474471464716e-08,-0.167
105,"RI","Solyc10g080150.2","-",60639936,60640227,"0,2,2","29,44,26","11,18,16","38,50,39",6.93815213042474e-07,-0.154
105,"RI","Solyc10g080150.2","-",60639773,60640038,"0,6,2","51,46,45","11,13,14","42,31,36",7.80705396236827e-06,-0.152
105,"RI","Solyc10g080150.2","-",60640843,60641313,"0,0,0","38,55,13","21,4,2","27,33,46",1.23910857986965e-05,-0.135
105,"RI","Solyc10g080150.2","-",60640699,60641135,"2,0,0","34,52,13","14,4,9","27,36,34",6.77292915596667e-06,-0.118
120,"RI","Solyc10g080150.2","-",60639405,60639871,"0,8,0","24,31,41","28,22,15","20,28,22",1.84748486613379e-09,-0.278
120,"RI","Solyc10g080150.2","-",60639773,60640227,"0,1,0","27,34,31","8,26,16","24,26,33",2.61617043222868e-11,-0.265
120,"RI","Solyc10g080150.2","-",60639170,60639531,"0,6,0","24,26,29","25,23,16","29,27,24",3.62017693672342e-09,-0.258
120,"RI","Solyc10g080150.2","-",60640150,60640359,"0,3,0","46,32,37","16,25,8","49,18,35",9.54804114103273e-08,-0.241
120,"RI","Solyc10g080150.2","-",60639936,60640227,"1,3,0","39,31,35","22,18,13","39,21,34",4.51388068499831e-10,-0.24
120,"RI","Solyc10g080150.2","-",60640851,60641152,"0,3,0","25,25,30","15,10,11","32,26,26",3.36922264751952e-07,-0.159
120,"RI","Solyc10g080150.2","-",60640150,60640535,"0,0,0","27,30,30","10,13,5","38,22,34",2.41257975515939e-07,-0.149
105,"RI","Solyc10g080390.2","-",60772478,60772706,"23,10,5","227,190,167","51,49,66","181,205,189",4.3150570835699e-13,-0.11
120,"RI","Solyc10g080390.2","-",60771345,60771756,"53,13,28","262,183,214","93,80,90","211,176,187",1.03827097811e-12,-0.129
10,"RI","Solyc10g080460.2","-",60838676,60839013,"50,54,35","114,106,132","6,14,21","88,69,136",6.39838547221224e-05,0.124
120,"RI","Solyc10g080460.2","-",60838212,60838597,"66,170,55","118,203,155","19,25,23","74,98,97",0.000450484351816522,0.111
90,"RI","Solyc10g080720.2","-",61040115,61040441,"39,21,33","109,65,107","64,64,73","71,58,63",4.66172444641361e-09,-0.203
105,"RI","Solyc10g080720.2","-",61040115,61040441,"60,37,36","95,89,62","66,57,49","50,66,50",0.00501112894778256,-0.131
90,"RI","Solyc10g084370.3","-",63098035,63098457,"25,24,11","24,24,17","1,8,5","11,20,33",0.000442540666129179,0.213
105,"RI","Solyc10g084370.3","-",63098035,63098457,"45,26,20","38,23,38","0,3,7","18,25,18",4.12343029876663e-05,0.24
90,"RI","Solyc10g086190.3","+",64257928,64258270,"22,20,41","0,0,0","61,58,103","6,2,9",0.000344362027730688,0.126
105,"RI","Solyc10g086190.3","+",64257928,64258270,"23,32,30","0,0,0","55,66,100","9,5,5",0.000123365695165038,0.157
120,"RI","Solyc10g086190.3","+",64257879,64258270,"54,27,24","0,0,0","77,47,70","8,13,7",7.01582772621544e-07,0.232
5,"RI","Solyc10g086690.3","+",64608026,64608414,"8,7,11","18,28,11","0,0,0","32,23,23",1.67601716888235e-07,0.209
5,"RI","Solyc10g086690.3","+",64606603,64606911,"16,6,3","23,10,29","1,0,0","17,8,19",8.81383274655126e-05,0.204
10,"RI","Solyc10g086690.3","+",64608267,64608579,"25,51,41","19,44,34","2,5,3","16,10,27",1.1399098746817e-05,0.3
10,"RI","Solyc10g086690.3","+",64606603,64606911,"20,22,22","50,36,42","0,1,0","3,16,16",1.9641725128773e-06,0.233
15,"RI","Solyc10g086690.3","+",64609063,64609299,"99,103,69","55,91,61","1,0,3","24,12,26",0,0.415
15,"RI","Solyc10g086690.3","+",64606603,64606911,"68,48,53","40,91,70","1,0,0","20,19,14",8.0171879551522e-11,0.357
20,"RI","Solyc10g086690.3","+",64608267,64608579,"99,64,79","156,74,106","1,3,2","15,20,10",3.99002152407358e-05,0.23
20,"RI","Solyc10g086690.3","+",64606603,64606911,"105,61,64","113,108,105","3,1,1","12,22,8",7.36471770643039e-05,0.227
20,"RI","Solyc10g086690.3","+",64609063,64609299,"158,54,66","153,113,141","2,4,0","19,19,8",0.000429754991347542,0.219
25,"RI","Solyc10g086690.3","+",64606603,64606911,"54,64,102","129,187,179","0,0,0","16,17,8",5.10514999718884e-08,0.22
25,"RI","Solyc10g086690.3","+",64608671,64609159,"104,139,141","144,128,148","1,8,1","12,14,22",0.000401901838001072,0.219
25,"RI","Solyc10g086690.3","+",64609065,64609303,"84,86,90","190,175,216","2,4,1","8,36,17",0.000647563124644199,0.138
30,"RI","Solyc10g086690.3","+",64609063,64609299,"73,56,89","163,213,256","3,2,0","29,23,8",0.000834011511050746,0.138
105,"RI","Solyc10g086690.3","+",64606603,64606911,"14,13,3","277,205,152","10,10,8","7,14,13",6.07098986467445e-12,-0.331
105,"RI","Solyc10g086690.3","+",64608267,64608579,"14,10,2","240,234,80","14,3,13","8,18,16",5.54601738908486e-07,-0.283
105,"RI","Solyc10g086690.3","+",64608026,64608414,"7,22,4","278,331,80","12,11,7","14,16,16",3.85646304162362e-12,-0.222
120,"RI","Solyc10g086690.3","+",64606603,64606911,"2,68,0","34,217,29","14,40,17","13,17,10",1.15322399297473e-09,-0.443
120,"RI","Solyc10g086690.3","+",64609063,64609299,"3,93,6","16,183,52","18,17,20","18,14,8",0.000399719762401186,-0.334
50,"RI","Solyc11g005170.2","+",163871,164194,"41,40,42","0,0,0","14,41,24","0,5,6",0.000284105409640209,0.176
60,"RI","Solyc11g005170.2","+",164081,164453,"32,64,40","1,0,0","16,21,14","2,3,7",2.49217165823437e-05,0.245
70,"RI","Solyc11g005170.2","+",163871,164194,"42,66,37","15,60,19","22,4,6","28,31,45",1.84312766827526e-05,0.342
90,"RI","Solyc11g005170.2","+",163871,164194,"46,50,48","26,29,23","15,17,23","40,42,27",1.00032969575366e-05,0.273
105,"RI","Solyc11g005170.2","+",164081,164453,"52,54,39","49,37,40","6,21,16","22,48,37",0.000126817277776593,0.207
20,"RI","Solyc11g062070.3","-",46875741,46876104,"8,4,19","0,0,0","12,12,9","3,10,0",0.00028886233628301,0.307
80,"RI","Solyc11g062070.3","-",46875741,46876104,"15,19,34","1,0,0","15,8,17","5,1,4",0.000198631529643175,0.254
90,"RI","Solyc11g062070.3","-",46875649,46876104,"7,12,19","0,2,0","5,5,9","3,3,4",0.000362937556054595,0.428
120,"RI","Solyc11g062070.3","-",46875741,46876104,"6,15,10","0,0,0","8,3,2","5,5,2",3.49501768045565e-09,0.612
50,"RI","Solyc11g065030.3","+",48383964,48384438,"14,17,13","1,0,0","11,8,13","2,3,4",0.000651901768477372,0.317
60,"RI","Solyc11g065030.3","+",48383964,48384216,"26,13,13","0,0,0","8,20,15","2,7,0",0.000660191839404689,0.213
70,"RI","Solyc11g065030.3","+",48383964,48384438,"10,41,24","4,2,3","18,13,13","0,0,0",0.000833533406487522,-0.244
105,"RI","Solyc11g069840.3","+",52535838,52536293,"0,0,0","22,28,40","5,12,3","22,43,37",2.62897019904795e-05,-0.1
120,"RI","Solyc11g069840.3","+",52535838,52536293,"1,2,4","50,39,37","13,15,10","45,45,19",1.16688704232282e-05,-0.146
60,"RI","Solyc11g072340.2","+",53616480,53616929,"42,40,58","79,70,75","5,25,9","75,49,61",0.000264438588760005,0.136
70,"RI","Solyc11g072340.2","+",53616480,53616929,"39,76,44","48,95,65","7,5,5","33,51,36",4.49443381299722e-09,0.207
90,"RI","Solyc11g072340.2","+",53616480,53616929,"53,51,79","92,61,77","2,8,10","38,48,57",1.86461120617826e-10,0.225
105,"RI","Solyc11g072340.2","+",53616468,53616929,"43,35,72","67,69,73","4,11,9","38,43,36",2.76094557834278e-05,0.167
120,"RI","Solyc11g072340.2","+",53616480,53616929,"68,40,42","60,86,57","4,2,1","51,41,52",0,0.249
90,"RI","Solyc11g072590.3","+",53828777,53829148,"5,6,12","21,13,15","1,0,3","19,19,39",6.52355791903085e-05,0.188
105,"RI","Solyc11g072590.3","+",53828777,53829148,"16,24,5","24,42,22","4,3,0","40,22,25",3.82541187883483e-05,0.168
25,"RI","Solyc11g072600.3","-",53838996,53839473,"73,102,80","115,80,110","31,47,43","187,160,149",1.88138642442801e-08,0.189
30,"RI","Solyc11g072600.3","-",53838996,53839473,"70,84,74","106,127,140","54,40,39","154,142,144",0.000393412585276219,0.105
40,"RI","Solyc11g072600.3","-",53838787,53839041,"223,207,269","102,104,128","148,168,140","126,135,133",0.000268617827285738,0.147
40,"RI","Solyc11g072600.3","-",53838996,53839473,"84,81,105","141,127,176","42,47,38","152,159,153",1.3144708128878e-05,0.114
50,"RI","Solyc11g072600.3","-",53838996,53839473,"82,124,74","155,220,126","42,32,42","148,154,151",2.83716396212413e-05,0.105
50,"RI","Solyc11g073120.2","+",54278044,54278479,"193,166,167","99,63,62","79,99,92","100,127,89",1.5021962007634e-09,0.244
60,"RI","Solyc11g073120.2","+",54278044,54278479,"244,252,292","103,119,121","71,136,95","116,133,98",2.5739351241785e-09,0.235
70,"RI","Solyc11g073120.2","+",54278044,54278479,"165,281,212","89,108,71","50,79,93","96,73,89",4.06028818493121e-06,0.248
80,"RI","Solyc11g073120.2","+",54278044,54278479,"191,209,199","81,99,91","86,37,44","125,83,99",0,0.319
90,"RI","Solyc11g073120.2","+",54278044,54278479,"254,176,206","98,85,80","33,36,54","129,133,112",0,0.403
105,"RI","Solyc11g073120.2","+",54278044,54278479,"305,212,266","125,88,126","34,82,69","132,240,119",0,0.375
120,"RI","Solyc11g073120.2","+",54278044,54278479,"225,166,245","130,116,94","52,40,29","145,126,116",0,0.349
105,"RI","Solyc12g005290.2","-",190757,191157,"8,2,1","71,32,43","16,14,15","48,45,60",0.000348740367875705,-0.124
120,"RI","Solyc12g005290.2","-",190757,191157,"7,2,6","39,65,35","17,15,29","63,43,44",0.000422327756811993,-0.139
40,"RI","Solyc12g005650.2","-",359703,360117,"28,22,26","38,32,51","9,6,7","50,44,44",2.26235678523464e-05,0.176
50,"RI","Solyc12g005650.2","-",359703,360060,"21,17,22","43,23,36","7,15,9","49,45,43",0.00883176558873215,0.138
70,"RI","Solyc12g005650.2","-",359703,360060,"14,36,20","53,44,56","8,3,0","33,35,42",0.000266189531869974,0.143
90,"RI","Solyc12g005650.2","-",359703,360117,"44,40,26","34,21,61","5,2,5","52,53,54",2.87617444107306e-10,0.326
105,"RI","Solyc12g005650.2","-",359703,360060,"49,26,19","39,32,25","1,0,8","42,51,48",0,0.298
120,"RI","Solyc12g005650.2","-",359703,360060,"27,7,17","43,37,46","0,2,1","49,39,19",1.31657681004792e-08,0.151
60,"RI","Solyc12g006840.2","+",1260666,1261137,"0,2,0","5,19,16","12,16,14","9,11,24",7.03312523872448e-08,-0.382
70,"RI","Solyc12g006840.2","+",1260666,1261137,"0,0,0","14,14,19","16,11,12","24,17,11",5.10484606606555e-10,-0.332
80,"RI","Solyc12g006840.2","+",1260666,1261137,"1,3,2","33,11,4","12,23,12","11,8,25",0.00076311062300345,-0.294
70,"RI","Solyc12g007100.2","-",1544945,1545422,"0,0,0","3,2,8","5,7,2","4,2,6",8.12233256786683e-06,-0.447
80,"RI","Solyc12g007100.2","-",1544936,1545422,"0,0,0","2,5,9","9,5,6","2,10,8",4.34427945147444e-06,-0.447
90,"RI","Solyc12g007100.2","-",1544945,1545422,"0,0,0","6,12,5","5,7,10","5,16,14",2.543783765704e-06,-0.319
105,"RI","Solyc12g007210.2","-",1639760,1640056,"11,8,10","0,0,0","12,10,3","2,7,1",1.40681532453104e-05,0.337
120,"RI","Solyc12g007210.2","-",1639795,1640056,"17,17,10","0,0,0","15,21,16","4,6,1",7.51468696695325e-05,0.214
90,"RI","Solyc12g008450.2","-",1922320,1922732,"9,14,10","69,61,67","27,42,50","47,69,97",2.94255489442757e-06,-0.143
70,"RI","Solyc12g008750.3","+",2162347,2162777,"41,76,52","2,0,9","20,40,43","11,19,30",1.55637292576332e-07,0.416
80,"RI","Solyc12g008750.3","+",2162347,2162777,"83,60,51","4,5,4","39,44,57","8,9,31",0.000832187436205828,0.245
90,"RI","Solyc12g008750.3","+",2162347,2162777,"74,53,57","4,2,0","47,37,72","29,19,20",1.05158515076992e-10,0.416
90,"RI","Solyc12g008750.3","+",2162347,2162777,"74,55,57","1,0,0","46,37,68","6,5,5",2.0338400917692e-05,0.174
105,"RI","Solyc12g008750.3","+",2162347,2162777,"66,69,84","2,13,3","44,40,48","32,34,22",8.57542491240106e-09,0.434
105,"RI","Solyc12g008750.3","+",2162347,2162777,"65,68,84","2,0,0","35,41,48","13,0,3",0.000576805608348704,0.132
120,"RI","Solyc12g008750.3","+",2162347,2162777,"61,54,56","2,0,1","46,38,30","27,19,33",0,0.544
5,"RI","Solyc12g010870.3","+",3825824,3826126,"0,4,3","2,4,11","11,12,7","0,0,4",0.000550117471647276,-0.663
90,"RI","Solyc12g010870.3","+",3825824,3826126,"5,2,2","0,0,1","2,1,3","3,1,4",0.000177443924104283,0.513
105,"RI","Solyc12g010870.3","+",3825824,3826126,"3,12,4","0,0,1","2,5,6","0,4,6",0.00092756391970051,0.293
25,"RI","Solyc12g010930.2","+",3857538,3857849,"11,16,18","10,23,27","3,3,2","24,21,27",2.19460733067885e-05,0.234
70,"RI","Solyc12g010930.2","+",3857538,3857814,"17,31,6","37,47,30","3,2,2","30,22,26",0.000273280991069023,0.133
80,"RI","Solyc12g010930.2","+",3857538,3857849,"15,11,13","20,26,34","2,0,0","21,19,33",6.20674481032936e-08,0.188
105,"RI","Solyc12g010930.2","+",3857538,3857849,"5,15,8","31,45,41","0,0,0","25,32,33",1.41886663997186e-06,0.102
105,"RI","Solyc12g019740.2","+",11376815,11377211,"5,14,1","0,4,0","0,0,3","1,1,10",3.40437760770676e-05,0.835
120,"RI","Solyc12g019740.2","+",11376815,11377211,"4,14,13","0,0,3","1,2,0","8,2,4",4.43962764958934e-08,0.764
20,"RI","Solyc12g036470.2","+",45496239,45496455,"0,0,2","27,6,22","4,4,4","5,13,5",0.000320864592916408,-0.261
60,"RI","Solyc12g036470.2","+",45496239,45496455,"8,4,6","11,11,13","2,0,0","5,20,9",0.000615937083256183,0.176
70,"RI","Solyc12g036470.2","+",45496239,45496724,"0,10,4","16,25,8","0,0,0","10,8,15",0.000995980550257694,0.133
50,"RI","Solyc12g044220.3","-",58745155,58745636,"2,6,3","0,0,2","1,2,2","1,11,8",0.000313899456695772,0.634
90,"RI","Solyc12g044220.3","-",58744975,58745217,"9,4,9","0,3,1","1,1,0","6,4,3",2.51055664563374e-06,0.686
90,"RI","Solyc12g044220.3","-",58743624,58744035,"2,1,5","2,0,2","0,0,0","5,1,3",0.000747544176420008,0.63
105,"RI","Solyc12g044220.3","-",58744975,58745223,"14,4,13","0,6,7","0,0,1","2,3,2",7.8236286943415e-05,0.523
80,"RI","Solyc12g044920.3","+",59926704,59927147,"0,2,0","33,30,22","9,14,4","40,31,31",4.05061758906809e-05,-0.105
90,"RI","Solyc12g044920.3","+",59927006,59927472,"1,0,0","37,22,23","13,4,7","31,27,24",5.78156600320792e-06,-0.119
25,"RI","Solyc12g062870.2","+",35104346,35104652,"0,0,0","5,1,3","4,7,2","0,0,0",6.50368647825325e-13,-1
80,"RI","Solyc12g062870.2","+",35104244,35104652,"11,4,1","0,0,1","1,0,0","2,2,4",1.23178306823829e-08,0.716
10,"RI","Solyc12g088940.3","-",63691400,63691726,"16,9,14","31,28,57","1,1,4","31,34,42",9.6216519246187e-05,0.126
25,"RI","Solyc12g088940.3","-",63691618,63691961,"47,27,20","9,0,9","15,10,25","0,0,0",0.000213351017503425,-0.244
60,"RI","Solyc12g088940.3","-",63691200,63691476,"10,16,4","3,5,0","1,2,15","0,0,0",0.000536743233511246,-0.224
70,"RI","Solyc12g088940.3","-",63691200,63691476,"14,26,6","8,13,1","2,3,1","0,0,0",3.75719882773247e-05,-0.385
90,"RI","Solyc12g088940.3","-",63691200,63691476,"2,12,1","1,2,4","6,3,6","0,0,0",0.000144333326745961,-0.513
30,"RI","Solyc12g099970.2","+",66438176,66438571,"22,30,17","10,11,41","7,5,1","44,39,58",9.56042535776923e-07,0.377
40,"RI","Solyc12g099970.2","+",66438176,66438571,"34,11,24","22,14,54","8,7,3","42,26,37",0.000444945557099341,0.218
50,"RI","Solyc12g099970.2","+",66438176,66438571,"24,24,15","24,29,14","13,6,6","41,42,30",2.96734360462167e-05,0.227
60,"RI","Solyc12g099970.2","+",66438176,66438571,"38,58,12","25,25,19","4,17,11","42,71,43",8.23390217550946e-07,0.315
70,"RI","Solyc12g099970.2","+",66438176,66438571,"17,25,24","18,20,29","3,8,5","17,37,28",8.67001956843511e-06,0.246
80,"RI","Solyc12g099970.2","+",66438176,66438571,"19,22,27","33,28,9","6,1,4","36,22,30",4.05061758906809e-05,0.315
90,"RI","Solyc12g099970.2","+",66438392,66438826,"2,2,4","4,0,3","2,3,2","0,0,0",0.000299666441555839,-0.444
90,"RI","Solyc12g099970.2","+",66438176,66438571,"16,30,26","23,25,13","5,9,3","28,37,42",2.81065147903393e-07,0.303
105,"RI","Solyc12g099970.2","+",66438176,66438571,"30,23,28","28,19,33","1,20,4","44,152,57",0,0.306
40,"RI","lnc_RNA:Solyc06r029790.1","-",22541561,22541931,"161,234,211","112,118,161","191,120,130","243,170,140",0.000115454826257531,0.151
105,"RI","lnc_RNA:Solyc06r029790.1","-",22541561,22541931,"131,165,308","94,132,224","61,54,60","103,101,143",2.21144958666899e-10,0.197
120,"RI","lnc_RNA:Solyc06r029790.1","-",22541561,22541931,"199,271,180","53,200,142","70,57,72","180,100,111",2.85347887934363e-05,0.271
