"time","event","gene_id","strand","ES","EE","I_S1","S_S1","I_S2","S_S2","FDR","dPSI"
70,"SE","Solyc01g005090.3","-",101211,101320,"156,244,202","37,33,37","149,114,92","55,54,33",0.000562141254552872,0.167
70,"SE","Solyc01g005090.3","-",101211,101322,"324,512,393","37,33,37","297,191,162","55,54,33",7.504549425571e-06,0.143
90,"SE","Solyc01g005090.3","-",101211,101320,"164,159,141","19,30,35","138,130,151","62,58,56",0.000524517935840777,0.184
90,"SE","Solyc01g005090.3","-",101211,101322,"323,310,312","19,30,35","236,230,249","62,58,56",7.67797000529942e-08,0.167
105,"SE","Solyc01g005090.3","-",101211,101320,"152,130,224","16,7,34","212,218,131","85,70,73",1.52133745920205e-08,0.27
105,"SE","Solyc01g005090.3","-",101211,101444,"161,142,236","16,7,34","244,232,145","85,70,73",5.53397018826377e-08,0.27
105,"SE","Solyc01g005090.3","-",101211,101322,"317,287,442","16,7,34","350,394,277","85,70,73",0,0.203
120,"SE","Solyc01g005090.3","-",101211,101263,"43,69,45","14,36,18","59,57,54","95,79,74",1.34492717396215e-07,0.306
120,"SE","Solyc01g005090.3","-",101211,101293,"86,101,82","14,36,18","101,91,95","95,79,74",1.30408911240096e-07,0.301
120,"SE","Solyc01g005090.3","-",101211,101320,"132,167,126","14,36,18","149,136,132","95,79,74",6.88684022090304e-11,0.298
120,"SE","Solyc01g005090.3","-",101211,101322,"264,363,265","14,36,18","304,217,238","95,79,74",0,0.251
105,"SE","Solyc01g020240.4","+",27998075,27998299,"2,2,1","0,0,0","0,0,2","1,1,2",2.79940444116211e-05,0.889
120,"SE","Solyc01g020240.4","+",27998075,27998259,"69,109,71","0,0,0","93,87,49","5,3,9",3.5892785404241e-05,0.144
10,"SE","Solyc01g068270.3","+",70200843,70200846,"3,8,2","0,0,0","6,7,5","9,0,5",0.000654264857626347,0.37
60,"SE","Solyc01g068270.3","+",70200775,70200846,"91,132,89","0,0,0","110,107,143","12,12,11",8.35280925043598e-08,0.128
60,"SE","Solyc01g068270.3","+",70200766,70201216,"106,164,127","0,0,0","197,178,201","12,12,11",9.56634281685905e-07,0.109
90,"SE","Solyc01g068270.3","+",70200775,70200846,"84,77,110","3,0,0","77,72,166","20,13,17",5.31225478659518e-09,0.189
105,"SE","Solyc01g068270.3","+",70200775,70200846,"80,109,76","1,0,4","92,104,80","6,26,19",3.46237215470755e-07,0.176
105,"SE","Solyc01g068270.3","+",70200766,70201216,"118,125,129","1,0,4","147,153,175","6,26,19",1.94279784368402e-06,0.144
120,"SE","Solyc01g068270.3","+",70200775,70200846,"77,127,75","0,0,5","124,83,87","13,6,12",0.000166834427322186,0.103
15,"SE","Solyc01g095460.3","+",78968727,78969171,"0,2,3","2,9,0","5,3,2","0,0,0",0.000238752724557383,-0.633
70,"SE","Solyc01g095460.3","+",78968613,78968794,"130,213,96","0,1,0","103,99,127","8,3,10",1.12859044983541e-05,0.106
80,"SE","Solyc01g095460.3","+",78968727,78969171,"3,2,2","0,0,0","4,5,0","0,10,10",2.04927011134303e-05,0.6
80,"SE","Solyc01g095460.3","+",78968745,78969171,"62,65,88","0,0,0","81,71,66","0,10,10",3.84197891851724e-05,0.151
80,"SE","Solyc01g095460.3","+",78968727,78968945,"92,123,145","0,0,0","102,105,111","0,10,10",3.66655591480563e-05,0.104
105,"SE","Solyc01g095460.3","+",78968613,78968794,"109,116,134","2,0,0","100,81,115","8,7,3",0.000168052274112576,0.1
120,"SE","Solyc01g095460.3","+",78968613,78968794,"93,127,67","0,0,0","110,82,104","11,0,9",2.52154183099447e-05,0.105
70,"SE","Solyc01g098500.3","+",81269407,81269479,"2,6,5","0,0,0","4,2,1","1,5,3",1.73411950365309e-06,0.625
120,"SE","Solyc01g098500.3","+",81269084,81269105,"30,38,47","0,8,2","51,35,32","23,13,16",0.000146086762647131,0.254
120,"SE","Solyc01g098500.3","+",81269067,81269150,"107,145,105","0,8,2","151,100,116","23,13,16",7.50877721749126e-06,0.143
105,"SE","Solyc01g103660.4","+",84504419,84504512,"95,95,62","0,2,0","67,49,57","9,5,9",5.67718240331287e-07,0.164
105,"SE","Solyc01g103660.4","+",84504401,84504512,"119,111,80","0,2,0","86,62,88","9,5,9",1.9562593552668e-06,0.133
120,"SE","Solyc01g103660.4","+",84504416,84504512,"73,78,70","0,0,0","57,54,54","15,14,11",1.525057857783e-13,0.284
120,"SE","Solyc01g103660.4","+",84504401,84504512,"109,95,84","0,0,0","69,67,60","15,14,11",0,0.261
120,"SE","Solyc01g103660.4","+",84504381,84504512,"185,194,160","0,0,0","155,154,124","15,14,11",5.30946069003796e-12,0.148
15,"SE","Solyc01g112140.4","-",90578567,90578762,"141,224,210","76,84,92","225,162,182","36,40,33",7.74070185184261e-05,-0.192
15,"SE","Solyc01g112140.4","-",90578627,90578743,"200,187,270","76,84,92","210,158,223","36,40,33",0.000935251687195207,-0.157
15,"SE","Solyc01g112140.4","-",90578614,90578743,"229,210,310","76,84,92","228,188,256","36,40,33",0.000481086680694705,-0.153
15,"SE","Solyc01g112140.4","-",90578567,90578743,"385,466,526","76,84,92","484,372,445","36,40,33",2.92419997243349e-05,-0.124
20,"SE","Solyc01g112140.4","-",90578567,90578743,"475,388,412","79,73,68","449,465,411","52,30,23",9.93856451973993e-05,-0.123
30,"SE","Solyc01g112140.4","-",90578596,90578743,"219,235,231","75,72,61","199,236,205","33,21,28",9.92251527711792e-05,-0.172
30,"SE","Solyc01g112140.4","-",90578627,90578743,"194,187,187","75,72,61","160,188,157","33,21,28",0.000567253368048344,-0.168
30,"SE","Solyc01g112140.4","-",90578614,90578743,"211,224,218","75,72,61","190,215,171","33,21,28",0.000439832859649292,-0.161
30,"SE","Solyc01g112140.4","-",90578567,90578743,"359,383,391","75,72,61","353,415,336","33,21,28",5.23999694259036e-06,-0.138
60,"SE","Solyc01g112140.4","-",90578567,90578762,"186,192,187","85,80,66","207,231,227","34,31,33",8.32528275946564e-08,-0.221
60,"SE","Solyc01g112140.4","-",90578614,90578743,"224,263,228","85,80,66","231,265,267","34,31,33",1.16666979349525e-06,-0.182
60,"SE","Solyc01g112140.4","-",90578627,90578743,"201,221,209","85,80,66","195,225,235","34,31,33",4.13907831582891e-06,-0.182
60,"SE","Solyc01g112140.4","-",90578567,90578743,"424,458,438","85,80,66","439,518,524","34,31,33",8.35280925043598e-08,-0.141
90,"SE","Solyc02g005180.3","+",6943974,6944215,"1,4,8","0,0,0","0,4,6","6,10,9",1.90233018226437e-09,0.861
90,"SE","Solyc02g005180.3","+",6943981,6944215,"1,7,10","0,0,0","0,4,7","6,10,9",3.73132458265011e-10,0.851
90,"SE","Solyc02g005180.3","+",6944155,6944215,"2,4,4","0,0,0","0,3,9","6,10,9",2.01298956326997e-08,0.803
90,"SE","Solyc02g005180.3","+",6944498,6944713,"5,13,6","0,0,0","18,20,34","6,10,9",1.04551634988964e-05,0.415
90,"SE","Solyc02g005180.3","+",6944498,6944868,"20,24,30","0,0,0","26,32,52","6,10,9",5.58179846941386e-07,0.319
90,"SE","Solyc02g005180.3","+",6943967,6944057,"51,58,70","0,0,0","45,66,85","6,10,9",5.01404103130084e-07,0.172
105,"SE","Solyc02g005180.3","+",6943974,6944215,"2,8,2","0,1,1","7,3,1","18,14,12",7.5920471429491e-05,0.667
105,"SE","Solyc02g005180.3","+",6943981,6944215,"2,8,2","0,1,1","7,3,2","18,14,12",0.000106895761783115,0.654
105,"SE","Solyc02g005180.3","+",6944460,6944868,"22,50,33","0,1,1","25,20,22","18,14,12",1.30317053445216e-13,0.533
105,"SE","Solyc02g005180.3","+",6944498,6944868,"22,52,33","0,1,1","25,27,25","18,14,12",1.56380464134057e-12,0.498
105,"SE","Solyc02g005180.3","+",6943974,6944215,"17,47,20","0,2,0","20,28,18","5,8,5",1.37602157693758e-05,0.325
105,"SE","Solyc02g005180.3","+",6943981,6944215,"17,47,20","0,2,0","20,28,19","5,8,5",1.54636649012571e-05,0.321
105,"SE","Solyc02g005180.3","+",6943967,6944057,"47,94,69","0,1,1","63,59,60","18,14,12",1.36938568592436e-11,0.264
120,"SE","Solyc02g005180.3","+",6944498,6944868,"26,31,24","0,1,0","15,17,9","15,9,11",7.62528928888066e-13,0.61
120,"SE","Solyc02g005180.3","+",6944498,6944713,"5,13,14","0,1,0","27,17,9","15,9,11",7.24133204340842e-07,0.539
120,"SE","Solyc02g005180.3","+",6943967,6944057,"82,59,52","0,1,0","50,46,60","15,9,11",1.43771363501118e-10,0.255
120,"SE","Solyc02g005180.3","+",6943981,6944215,"11,26,14","0,0,0","20,19,15","3,3,3",0.000555552959648484,0.252
80,"SE","Solyc02g079100.3","+",41703412,41703454,"40,58,38","0,0,1","61,50,42","6,10,1",0.000703956989563472,0.104
105,"SE","Solyc02g079100.3","+",41703412,41703454,"47,62,52","1,1,0","56,71,69","9,5,15",6.24092051798943e-06,0.142
105,"SE","Solyc02g079100.3","+",41703286,41703454,"123,127,137","1,1,0","112,160,174","9,5,15",4.70336935265321e-06,0.104
105,"SE","Solyc02g079100.3","+",41703304,41703454,"125,130,152","1,1,0","118,156,186","9,5,15",4.14804170252457e-06,0.1
120,"SE","Solyc02g079100.3","+",41703412,41703454,"26,71,61","2,1,1","65,49,48","21,15,9",6.47587161623022e-08,0.213
120,"SE","Solyc02g079100.3","+",41703394,41703454,"64,65,78","2,1,1","88,62,60","21,15,9",2.54614245997074e-08,0.199
120,"SE","Solyc02g079100.3","+",41703286,41703454,"130,129,135","2,1,1","167,109,114","21,15,9",9.38927287769751e-09,0.164
120,"SE","Solyc02g079100.3","+",41703304,41703454,"131,134,138","2,1,1","174,113,115","21,15,9",9.40360675483705e-09,0.16
30,"SE","Solyc02g082440.2","-",44129349,44129401,"4,1,2","4,5,8","9,4,1","1,0,0",5.23999694259036e-06,-0.72
30,"SE","Solyc02g082440.2","-",44128983,44129401,"4,18,19","4,5,8","7,18,14","1,0,0",0.000162855678432889,-0.42
30,"SE","Solyc02g082440.2","-",44128983,44129051,"10,16,18","4,5,8","9,24,12","1,0,0",8.1360259610688e-05,-0.312
30,"SE","Solyc02g082440.2","-",44129349,44129455,"54,36,68","4,5,8","41,47,51","1,0,0",0.000455093721236154,-0.144
30,"SE","Solyc02g082440.2","-",44128983,44129455,"51,46,78","4,5,8","33,52,57","1,0,0",0.000536054701244956,-0.143
105,"SE","Solyc02g082440.2","-",44129349,44129455,"177,145,80","11,26,8","39,62,66","0,0,1",1.42547141439195e-06,-0.151
120,"SE","Solyc02g082440.2","-",44129050,44129455,"31,49,41","12,17,4","34,26,21","0,0,3",0.000842037610708497,-0.262
120,"SE","Solyc02g082440.2","-",44129349,44129455,"47,70,42","12,17,4","44,32,35","0,0,3",0.00010038729940785,-0.203
120,"SE","Solyc03g005120.3","-",93356,93402,"60,80,74","0,1,7","67,72,69","16,16,12",2.06707388467384e-05,0.174
20,"SE","Solyc03g078020.4","+",43488793,43488950,"0,3,2","29,17,31","11,7,13","20,23,28",0.000408579972307807,-0.141
60,"SE","Solyc03g078020.4","+",43482933,43483382,"4,3,3","20,27,8","14,16,10","12,15,4",0.000408040634464696,-0.323
15,"SE","Solyc03g093390.4","-",49212072,49212261,"6,25,0","26,21,15","0,0,0","57,40,28",1.53949946628315e-05,0.159
20,"SE","Solyc03g093390.4","-",49212085,49212447,"20,15,12","0,0,0","19,16,19","21,0,21",8.08257899298338e-05,0.459
20,"SE","Solyc03g093390.4","-",49212331,49212417,"21,11,5","0,0,0","35,36,16","21,0,21",0.000207712301011519,0.387
20,"SE","Solyc03g093390.4","-",49212087,49212417,"23,5,1","0,0,0","66,5,27","21,0,21",9.93856451973993e-05,0.333
20,"SE","Solyc03g093390.4","-",49212331,49212447,"40,23,18","0,0,0","48,53,31","21,0,21",8.29766455860486e-05,0.328
20,"SE","Solyc03g093390.4","-",49212087,49212447,"43,15,13","0,0,0","81,16,37","21,0,21",6.57106100080574e-05,0.291
20,"SE","Solyc03g093390.4","-",49212085,49212474,"24,41,34","0,0,0","58,82,62","21,0,21",7.36802847608434e-05,0.275
20,"SE","Solyc03g093390.4","-",49212331,49212474,"47,51,40","0,0,0","93,119,77","21,0,21",3.79125498651933e-05,0.218
20,"SE","Solyc03g093390.4","-",49212087,49212474,"47,41,35","0,0,0","120,82,80","21,0,21",4.67222206703401e-05,0.201
25,"SE","Solyc03g093390.4","-",49212087,49212261,"2,0,0","29,11,17","35,109,74","63,42,21",6.19632567477976e-10,-0.462
70,"SE","Solyc03g093390.4","-",49212058,49212417,"1,10,5","0,0,0","1,8,8","38,68,88",0,0.963
70,"SE","Solyc03g093390.4","-",49212072,49212417,"1,10,2","0,0,0","1,5,36","38,68,88",2.35067635854187e-11,0.927
70,"SE","Solyc03g093390.4","-",49212058,49212447,"15,18,16","0,0,0","8,19,17","38,68,88",0,0.898
70,"SE","Solyc03g093390.4","-",49212072,49212447,"15,18,13","0,0,0","8,16,45","38,68,88",0,0.865
70,"SE","Solyc03g093390.4","-",49212331,49212417,"30,26,30","0,0,0","17,30,35","38,68,88",0,0.786
70,"SE","Solyc03g093390.4","-",49212087,49212417,"1,53,9","0,0,0","1,92,68","38,68,88",0,0.768
70,"SE","Solyc03g093390.4","-",49212331,49212531,"31,19,33","0,0,0","20,52,50","38,68,88",0,0.765
70,"SE","Solyc03g093390.4","-",49212058,49212474,"52,37,41","0,0,0","44,26,41","38,68,88",0,0.761
70,"SE","Solyc03g093390.4","-",49212058,49212262,"16,14,14","0,0,0","20,56,50","38,68,88",0,0.76
70,"SE","Solyc03g093390.4","-",49212072,49212262,"16,14,11","0,0,0","20,53,78","38,68,88",0,0.735
70,"SE","Solyc03g093390.4","-",49212072,49212474,"52,37,38","0,0,0","44,23,69","38,68,88",0,0.735
70,"SE","Solyc03g093390.4","-",49212087,49212447,"15,61,20","0,0,0","8,103,77","38,68,88",0,0.723
70,"SE","Solyc03g093390.4","-",49212331,49212447,"42,31,42","0,0,0","28,50,55","38,68,88",0,0.718
70,"SE","Solyc03g093390.4","-",49212331,49212474,"82,56,71","0,0,0","64,57,77","38,68,88",0,0.643
70,"SE","Solyc03g093390.4","-",49212087,49212262,"16,57,18","0,0,0","20,140,110","38,68,88",0,0.633
70,"SE","Solyc03g093390.4","-",49212087,49212474,"52,80,45","0,0,0","44,110,101","38,68,88",0,0.607
80,"SE","Solyc03g093390.4","-",49212058,49212447,"12,18,15","0,0,11","21,15,13","79,72,48",1.07231353762675e-05,0.692
80,"SE","Solyc03g093390.4","-",49212331,49212417,"25,23,25","0,0,11","27,19,18","79,72,48",7.65339993400629e-10,0.692
80,"SE","Solyc03g093390.4","-",49212331,49212535,"28,26,26","0,0,11","38,29,25","79,72,48",2.1037322149292e-07,0.658
80,"SE","Solyc03g093390.4","-",49212331,49212447,"34,40,39","0,0,11","48,35,37","79,72,48",5.43344550638453e-11,0.631
80,"SE","Solyc03g093390.4","-",49212058,49212474,"42,35,42","0,0,11","48,54,35","79,72,48",3.02552849440921e-10,0.628
80,"SE","Solyc03g093390.4","-",49212331,49212531,"28,26,26","0,0,11","37,40,35","79,72,48",1.32592839474875e-06,0.623
80,"SE","Solyc03g093390.4","-",49212331,49212474,"69,60,68","0,0,11","78,73,60","79,72,48",0,0.565
80,"SE","Solyc03g093390.4","-",49212087,49212447,"12,81,15","0,0,11","54,15,69","79,72,48",0.000393836899187206,0.546
80,"SE","Solyc03g093390.4","-",49212087,49212474,"42,98,42","0,0,11","81,54,91","79,72,48",5.02747433598274e-08,0.519
80,"SE","Solyc03g093390.4","-",49212339,49212531,"0,0,0","1,24,17","2,15,10","20,18,61",0.000310681423241181,-0.139
90,"SE","Solyc03g093390.4","-",49212339,49212531,"0,0,2","23,8,42","7,17,16","70,42,45",8.34637924437378e-05,-0.115
105,"SE","Solyc03g093390.4","-",49212058,49212447,"16,13,18","0,0,0","13,6,12","0,35,116",1.78517478517927e-06,0.624
105,"SE","Solyc03g093390.4","-",49212087,49212417,"1,44,1","0,0,0","1,13,41","0,35,116",1.18287066883763e-06,0.564
105,"SE","Solyc03g093390.4","-",49212087,49212447,"16,57,17","0,0,0","11,19,47","0,35,116",4.70336935265321e-06,0.54
105,"SE","Solyc03g093390.4","-",49212058,49212474,"34,34,39","0,0,0","41,35,45","0,35,116",1.13296965881563e-05,0.502
105,"SE","Solyc03g093390.4","-",49212058,49212262,"8,13,26","0,0,0","68,29,63","0,35,116",4.0976086240904e-05,0.498
105,"SE","Solyc03g093390.4","-",49212331,49212417,"31,21,53","0,0,0","29,38,22","0,35,116",9.15326698803057e-06,0.495
105,"SE","Solyc03g093390.4","-",49212331,49212531,"45,25,69","0,0,0","38,70,21","0,35,116",1.25492298523389e-05,0.472
105,"SE","Solyc03g093390.4","-",49212331,49212447,"56,38,80","0,0,0","46,53,31","0,35,116",7.61672714649688e-06,0.47
105,"SE","Solyc03g093390.4","-",49212087,49212474,"34,78,38","0,0,0","39,48,80","0,35,116",4.30632740164729e-06,0.446
105,"SE","Solyc03g093390.4","-",49212087,49212262,"8,57,25","0,0,0","66,42,98","0,35,116",1.58065781263802e-05,0.443
105,"SE","Solyc03g093390.4","-",49212331,49212474,"77,59,104","0,0,0","76,89,64","0,35,116",7.40468898309817e-06,0.405
105,"SE","Solyc03g093390.4","-",49212339,49212447,"18,13,14","8,13,25","8,5,9","66,29,63",1.71072524665707e-05,0.315
105,"SE","Solyc03g093390.4","-",49212339,49212474,"36,33,37","8,13,25","37,27,39","66,29,63",0.000893531476781872,0.303
120,"SE","Solyc03g093390.4","-",49212333,49212447,"37,20,18","26,39,32","11,2,5","68,39,21",2.83431698454616e-05,0.227
120,"SE","Solyc03g093390.4","-",49212333,49212531,"0,0,1","26,39,32","23,13,9","68,39,21",9.29783833541611e-09,-0.15
30,"SE","Solyc03g097460.3","-",54368077,54368346,"12,23,11","0,0,0","1,5,10","14,0,17",3.83664853209906e-05,0.58
30,"SE","Solyc03g097460.3","-",54366473,54366858,"1,3,3","0,0,0","3,5,9","14,0,17",8.58459711810561e-05,0.565
30,"SE","Solyc03g097460.3","-",54368077,54368320,"12,14,2","0,0,0","6,4,23","14,0,17",9.42599441218107e-05,0.473
30,"SE","Solyc03g097460.3","-",54366543,54366858,"12,17,7","0,0,0","15,7,18","14,0,17",6.961768340594e-05,0.435
40,"SE","Solyc03g097460.3","-",54366473,54367133,"1,8,5","0,21,18","1,7,4","0,0,0",2.56510492383254e-05,-0.573
40,"SE","Solyc03g097460.3","-",54366473,54366858,"1,8,5","0,21,18","1,11,2","0,0,0",2.56510492383254e-05,-0.573
40,"SE","Solyc03g097460.3","-",54366543,54366858,"9,10,5","0,21,18","15,23,14","0,0,0",7.98445162573511e-05,-0.562
40,"SE","Solyc03g097460.3","-",54368077,54368320,"12,15,8","0,21,18","6,22,35","0,0,0",8.670860436433e-05,-0.518
40,"SE","Solyc03g097460.3","-",54366473,54367133,"1,8,5","0,0,0","3,7,2","0,6,8",0.000226505327300931,0.507
40,"SE","Solyc03g097460.3","-",54366473,54366858,"1,8,6","0,0,0","1,7,2","0,6,8",0.000121461632894653,0.507
40,"SE","Solyc03g097460.3","-",54368077,54368346,"16,13,23","0,21,18","8,12,15","0,0,0",0.000148323142668299,-0.458
