"time","event","gene_id","strand","ES","EE","I_S1","S_S1","I_S2","S_S2","FDR","dPSI"
40,"SE","Solyc03g097460.3","-",54366543,54366858,"9,10,6","0,0,0","15,19,14","0,6,8",0.00041089793903022,0.307
70,"SE","Solyc03g097460.3","-",54368077,54368320,"8,19,6","0,1,1","5,12,8","21,18,20",4.4496765412107e-10,0.711
70,"SE","Solyc03g097460.3","-",54366473,54366858,"2,9,2","0,1,1","1,4,4","21,18,20",1.37628215927276e-05,0.701
70,"SE","Solyc03g097460.3","-",54366543,54366858,"7,18,17","0,1,1","14,27,21","21,18,20",2.59046158184649e-08,0.591
70,"SE","Solyc03g112050.4","+",57015698,57015891,"501,699,491","5,21,28","518,502,599","53,68,56",2.35879745365818e-10,0.121
80,"SE","Solyc03g112050.4","+",57015698,57015891,"431,493,448","15,18,24","583,464,549","108,54,77",6.17168538496518e-12,0.149
90,"SE","Solyc03g112050.4","+",57015698,57015891,"800,787,845","178,186,195","1119,915,1281","443,432,498",8.49073329918996e-07,0.14
90,"SE","Solyc03g112050.4","+",57015670,57015891,"371,397,384","178,186,195","505,464,634","443,432,498",8.56261266391062e-06,0.14
90,"SE","Solyc03g112050.4","+",57015704,57015891,"374,398,384","178,186,195","505,470,634","443,432,498",8.57236145437819e-06,0.14
90,"SE","Solyc03g112050.4","+",57015726,57015891,"371,397,384","178,186,195","505,471,634","443,432,498",1.06062426180829e-05,0.139
90,"SE","Solyc03g112050.4","+",57016692,57016807,"349,285,322","181,180,202","390,348,424","421,370,417",2.02185310849308e-05,0.137
90,"SE","Solyc03g112050.4","+",57015698,57015891,"429,390,461","21,13,23","614,452,648","63,82,79",6.92550856438452e-08,0.13
90,"SE","Solyc03g112050.4","+",57016549,57016807,"554,449,493","181,180,202","663,592,736","421,370,417",0.000377065437098012,0.119
105,"SE","Solyc03g112050.4","+",57015698,57015891,"531,459,478","21,25,23","509,620,623","77,68,86",8.53650440442591e-09,0.123
120,"SE","Solyc03g112050.4","+",57015698,57015891,"400,546,535","13,31,1","565,482,502","124,69,94",0,0.211
120,"SE","Solyc03g112050.4","+",57016692,57016807,"304,317,322","152,246,177","331,276,298","388,317,390",3.54838209015152e-06,0.168
120,"SE","Solyc03g112050.4","+",57016704,57016807,"253,262,262","152,246,177","270,234,222","388,317,390",1.56960728308129e-06,0.167
120,"SE","Solyc03g112050.4","+",57016549,57016807,"481,533,509","152,246,177","578,461,510","388,317,390",1.94021399242577e-06,0.16
120,"SE","Solyc03g112050.4","+",57016549,57016598,"161,186,163","152,246,177","204,180,188","388,317,390",0.000296829894976194,0.123
15,"SE","Solyc03g113770.3","-",58250850,58250891,"4,2,16","0,0,0","5,3,5","0,9,4",0.000669569059363039,0.433
20,"SE","Solyc03g115950.3","+",59948482,59948533,"28,18,8","0,0,0","12,12,13","4,7,2",2.77924487765783e-05,0.306
20,"SE","Solyc03g115950.3","+",59948468,59948533,"35,16,11","0,0,0","12,22,19","4,7,2",7.91247840707805e-05,0.256
90,"SE","Solyc03g115950.3","+",59948482,59948533,"6,9,8","3,0,0","9,9,10","24,14,7",0.000591619355381619,0.513
105,"SE","Solyc03g115950.3","+",59948482,59948533,"10,4,11","0,0,0","14,4,12","6,7,13",7.87247926200318e-08,0.553
105,"SE","Solyc03g115950.3","+",59948468,59948533,"10,5,16","0,0,0","21,4,19","6,7,13",3.4266724237437e-07,0.501
120,"SE","Solyc03g115950.3","+",59948482,59948533,"1,15,3","0,1,0","16,14,8","11,17,12",1.62995719076484e-06,0.562
120,"SE","Solyc03g115950.3","+",59948468,59948533,"1,14,3","0,1,0","16,16,12","11,17,12",4.90697828962332e-06,0.533
105,"SE","Solyc04g077030.3","-",59984539,59984585,"12,8,13","0,0,0","12,16,8","3,3,3",0.00025345980697195,0.258
120,"SE","Solyc04g077030.3","-",59984539,59984593,"19,19,23","0,0,0","79,51,29","7,3,8",0.000502352497468446,0.152
90,"SE","Solyc04g080820.2","-",62867577,62867954,"20,14,29","0,0,0","11,15,17","19,2,11",1.07272307223234e-07,0.517
90,"SE","Solyc04g080820.2","-",62867826,62867954,"45,26,46","0,0,0","36,25,34","19,2,11",5.91229902333327e-08,0.333
120,"SE","Solyc04g080820.2","-",62867826,62867954,"29,32,43","0,2,0","40,33,30","2,4,16",0.000677026714047057,0.221
40,"SE","Solyc04g082420.3","-",64052117,64052143,"152,98,158","130,91,155","60,61,65","156,130,118",1.90318984363745e-06,0.197
60,"SE","Solyc04g082420.3","-",64052117,64052143,"205,273,91","140,164,116","45,59,58","92,191,114",2.62743168406068e-05,0.246
60,"SE","Solyc04g082420.3","-",64052090,64052143,"50,70,29","140,164,116","19,16,17","92,191,114",0.000110152037392429,0.105
80,"SE","Solyc04g082420.3","-",64052117,64052143,"132,126,103","91,114,100","71,52,60","130,93,112",5.5116903503621e-05,0.184
80,"SE","Solyc04g082420.3","-",64052090,64052143,"47,33,33","91,114,100","18,18,14","130,93,112",0.000995814681005426,0.115
90,"SE","Solyc04g082420.3","-",64052117,64052143,"139,143,115","116,93,93","50,55,68","106,108,185",1.62316530586795e-11,0.253
90,"SE","Solyc04g082420.3","-",64052090,64052143,"46,31,47","116,93,93","16,5,17","106,108,185",5.06950259548362e-10,0.166
90,"SE","Solyc04g082420.3","-",64052089,64052143,"40,29,44","116,93,93","15,6,15","106,108,185",5.0696537116425e-09,0.152
105,"SE","Solyc04g082420.3","-",64052117,64052143,"156,103,124","206,128,133","48,142,59","147,270,131",0.000408399051815588,0.146
120,"SE","Solyc04g082420.3","-",64052117,64052143,"81,116,98","124,151,104","63,27,54","145,96,120",0.000843235090658966,0.152
105,"SE","Solyc05g054390.4","+",63701027,63701102,"205,173,131","0,0,0","139,179,134","11,11,18",7.90242612089089e-11,0.12
120,"SE","Solyc05g054390.4","+",63701027,63701102,"144,144,134","0,7,0","162,126,136","8,9,24",4.0726711790607e-05,0.103
105,"SE","Solyc05g054710.3","-",63955884,63955945,"34,37,36","0,0,1","33,33,27","10,1,4",0.000217786341649524,0.158
120,"SE","Solyc05g054710.3","-",63955884,63955945,"35,37,48","0,3,0","47,37,25","5,7,12",0.000123554219854961,0.214
60,"SE","Solyc06g067950.3","+",39756878,39757077,"2,5,4","0,0,0","0,5,14","3,7,0",0.000722143706098795,0.579
60,"SE","Solyc06g067950.3","+",39756909,39757077,"3,5,4","0,0,0","0,5,14","3,7,0",0.000722143706098795,0.579
60,"SE","Solyc06g067950.3","+",39756909,39757008,"1,6,2","0,0,0","3,4,3","3,7,0",0.000663419945595629,0.456
90,"SE","Solyc06g067950.3","+",39756878,39757077,"1,1,1","0,0,0","7,0,2","4,3,6",1.24208249668445e-09,0.797
105,"SE","Solyc06g067950.3","+",39756878,39757077,"3,16,9","1,0,0","0,7,2","5,4,4",1.42547141439195e-06,0.644
105,"SE","Solyc06g067950.3","+",39756909,39757077,"3,16,9","1,0,0","0,9,2","5,4,4",3.60668299047471e-06,0.624
10,"SE","Solyc06g073590.3","+",43063419,43063830,"66,49,52","12,9,8","29,29,34","13,20,35",0.000486514298515079,0.318
80,"SE","Solyc06g073590.3","+",43063134,43063332,"339,405,368","159,154,139","571,402,437","87,99,80",1.21168753710888e-06,-0.171
90,"SE","Solyc06g073590.3","+",43063419,43063481,"329,322,380","7,22,15","306,226,260","38,38,31",7.72708535071012e-07,0.105
105,"SE","Solyc06g073590.3","+",43063419,43063481,"345,415,367","0,12,7","281,322,331","40,35,46",0,0.133
120,"SE","Solyc06g073590.3","+",43063419,43063481,"228,394,227","4,18,11","321,330,293","44,34,50",6.31963303257073e-08,0.112
60,"SE","Solyc06g084590.4","+",47239719,47239740,"14,22,15","0,1,1","14,7,16","10,2,8",5.69501531045507e-05,0.313
60,"SE","Solyc06g084590.4","+",47239494,47239561,"30,64,53","0,1,1","35,59,59","10,2,8",0.000819031280650361,0.152
70,"SE","Solyc06g084590.4","+",47239661,47239740,"57,119,61","5,2,0","37,51,41","7,7,14",0.000116479457114609,0.2
80,"SE","Solyc06g084590.4","+",47239494,47239561,"63,53,42","1,4,0","57,49,49","12,5,14",0.000441933585933834,0.178
105,"SE","Solyc06g084590.4","+",47239719,47239740,"17,25,17","0,0,0","12,17,20","18,26,0",1.1111738816062e-05,0.422
105,"SE","Solyc06g084590.4","+",47239494,47239561,"47,65,62","0,0,0","50,46,46","18,26,0",3.46237215470755e-07,0.264
105,"SE","Solyc06g084590.4","+",47239661,47239740,"74,79,72","0,0,0","82,74,48","18,26,0",5.60072032869242e-08,0.2
120,"SE","Solyc06g084590.4","+",47239719,47239740,"15,11,16","0,0,1","9,13,11","20,15,19",2.90487211004977e-13,0.627
120,"SE","Solyc06g084590.4","+",47239494,47239561,"47,78,43","0,0,1","37,47,44","20,15,19",0,0.369
120,"SE","Solyc06g084590.4","+",47239661,47239740,"65,58,64","0,0,1","56,47,42","20,15,19",0,0.356
60,"SE","Solyc07g005690.3","+",559611,560045,"76,88,75","0,4,0","78,78,86","11,16,11",3.2521356896692e-06,0.211
90,"SE","Solyc07g005690.3","+",559611,560017,"78,70,63","4,2,0","78,67,96","29,10,23",5.01404103130084e-07,0.278
105,"SE","Solyc07g005690.3","+",559611,560017,"82,74,69","4,4,8","72,90,94","16,33,19",0.000373465824555111,0.215
120,"SE","Solyc07g005690.3","+",559611,559682,"199,277,179","0,7,0","235,196,189","24,21,26",1.8300694293341e-12,0.134
5,"SE","Solyc07g006120.3","+",960018,960194,"47,46,76","6,2,12","39,43,49","0,0,0",7.40810786768182e-05,-0.174
5,"SE","Solyc07g006120.3","+",960048,960194,"85,83,132","6,2,12","67,83,77","0,0,0",0.00030040183937844,-0.107
15,"SE","Solyc07g006120.3","+",960018,960194,"39,50,44","6,2,8","43,60,51","2,1,0",0.00606552959591137,-0.153
30,"SE","Solyc07g006120.3","+",960018,960194,"58,48,51","0,0,0","43,33,42","2,16,4",3.2422598523207e-05,0.246
30,"SE","Solyc07g006120.3","+",960048,960194,"99,102,92","0,0,0","75,58,80","2,16,4",2.82312122911656e-05,0.164
40,"SE","Solyc07g006120.3","+",960056,960194,"43,65,46","1,0,0","48,53,39","2,8,4",0.000938631117921118,0.14
40,"SE","Solyc07g006120.3","+",960018,960194,"44,63,53","1,0,0","49,53,44","2,8,4",0.00095541673089719,0.139
80,"SE","Solyc07g006120.3","+",960018,960194,"44,37,37","4,0,0","45,49,39","4,13,10",0.00231478248732818,0.228
80,"SE","Solyc07g006120.3","+",960056,960194,"43,35,33","4,0,0","51,49,38","4,13,10",0.00435032376558488,0.218
80,"SE","Solyc07g006120.3","+",960048,960194,"88,78,60","4,0,0","82,80,71","4,13,10",0.000513678110873173,0.155
90,"SE","Solyc07g006120.3","+",960018,960194,"56,39,51","2,8,6","55,36,40","22,13,29",0.00134400902627885,0.302
90,"SE","Solyc07g006120.3","+",960048,960194,"119,75,104","2,8,6","106,79,80","22,13,29",0.000169483659604027,0.215
105,"SE","Solyc07g006120.3","+",960018,960194,"67,63,83","0,1,0","50,73,67","2,15,13",1.25321264211535e-07,0.205
105,"SE","Solyc07g006120.3","+",960048,960194,"106,135,148","0,1,0","79,156,128","2,15,13",1.20508740417182e-07,0.12
50,"SE","Solyc07g041830.4","+",53979273,53979609,"14,13,13","143,243,118","16,28,28","80,64,52",3.64738287295192e-07,-0.119
80,"SE","Solyc07g041830.4","+",53979273,53979609,"13,17,9","195,154,241","12,26,8","45,43,48",4.70278536662179e-06,-0.108
90,"SE","Solyc07g041830.4","+",53979273,53979609,"28,10,14","214,155,166","22,19,11","43,60,55",0.0001199765687529,-0.1
120,"SE","Solyc07g041830.4","+",53979273,53979609,"18,13,9","95,114,117","22,16,13","54,36,29",8.01187411026825e-05,-0.119
120,"SE","Solyc07g041830.4","+",53979273,53979622,"14,14,9","95,114,117","19,14,13","54,36,29",0.000247414404918202,-0.111
10,"SE","Solyc07g044850.3","+",57791060,57791278,"29,48,19","10,13,3","39,51,36","0,1,1",1.81254385250913e-06,-0.303
5,"SE","Solyc07g045350.4","-",58340748,58340770,"11,6,22","68,1,80","12,8,21","1,0,0",5.07424391620699e-06,-0.586
10,"SE","Solyc07g045350.4","-",58340748,58340770,"13,10,11","10,1,0","12,7,10","55,50,72",7.06783241265864e-07,0.684
15,"SE","Solyc07g045350.4","-",58340748,58340770,"12,24,8","0,0,0","14,14,8","72,0,15",8.54289756975055e-05,0.513
20,"SE","Solyc07g045350.4","-",58340748,58340770,"16,15,6","75,75,81","18,17,15","0,0,0",0,-0.878
30,"SE","Solyc07g045350.4","-",58340748,58340770,"13,12,10","70,0,42","16,26,12","0,0,0",4.94442968888843e-05,-0.563
80,"SE","Solyc07g045350.4","-",58340748,58340770,"16,10,18","85,97,11","30,27,16","0,0,1",0,-0.707
60,"SE","Solyc07g053250.3","+",61652825,61653003,"26,14,27","10,6,6","20,27,24","2,1,0",0.000840901393572036,-0.323
60,"SE","Solyc07g053250.3","+",61652825,61652915,"32,19,34","10,6,6","33,25,30","2,1,0",0.000789350788547021,-0.247
70,"SE","Solyc07g053250.3","+",61652825,61652915,"51,33,25","18,17,12","16,30,35","0,2,0",1.69028559829297e-08,-0.384
105,"SE","Solyc07g054440.3","-",62670444,62670524,"101,69,71","0,0,0","48,71,72","8,13,2",3.75687818887403e-07,0.155
120,"SE","Solyc07g054440.3","-",62670444,62670524,"62,89,59","0,0,0","67,52,46","4,9,10",1.35704193455466e-07,0.181
40,"SE","Solyc07g055020.3","+",63088316,63088343,"40,57,42","0,0,0","19,19,31","6,6,6",6.78199552072582e-07,0.243
90,"SE","Solyc07g055020.3","+",63088316,63088343,"28,25,44","8,5,1","42,17,33","0,0,0",0.000333844762734753,-0.156
105,"SE","Solyc07g055020.3","+",63083920,63084297,"13,9,6","4,2,4","3,2,1","0,0,0",4.40343380763517e-06,-0.42
105,"SE","Solyc07g055020.3","+",63083920,63084111,"12,9,7","4,2,4","3,2,1","0,0,0",4.6447990840083e-06,-0.414
105,"SE","Solyc07g055020.3","+",63083920,63084321,"30,27,27","4,2,4","14,3,12","0,0,0",0.000929552539423004,-0.19
120,"SE","Solyc07g065370.4","-",66988547,66989012,"186,201,131","0,0,0","251,188,198","5,18,15",2.07658791510441e-08,0.11
120,"SE","Solyc07g065370.4","-",66988547,66988875,"189,206,131","0,0,0","251,192,200","5,18,15",2.05929409790083e-08,0.109
120,"SE","Solyc07g065370.4","-",66988547,66988670,"186,201,132","0,0,0","251,188,197","5,18,15",2.62945268323255e-08,0.102
70,"SE","Solyc08g062960.4","-",50483479,50483561,"0,1,1","22,15,5","7,3,9","14,13,3",0.000847995893846455,-0.293
105,"SE","Solyc08g062960.4","-",50483479,50483561,"1,0,0","4,15,13","10,5,1","11,7,21",0.000917860159925674,-0.192
120,"SE","Solyc08g062960.4","-",50483479,50483561,"0,0,0","26,9,10","8,3,3","8,16,9",4.72310588124102e-05,-0.226
105,"SE","Solyc08g069231.1","+",56411857,56412200,"29,37,23","0,0,0","33,69,40","13,10,0",6.41902146552508e-05,0.222
120,"SE","Solyc08g069231.1","+",56412153,56412200,"21,10,15","0,0,2","23,10,19","6,10,7",0.000110811641873254,0.333
120,"SE","Solyc08g069231.1","+",56412133,56412200,"87,42,56","0,0,2","98,82,75","6,10,7",0.000238160842115273,0.101
120,"SE","Solyc08g075520.4","-",57788302,57788477,"583,407,483","151,151,134","358,334,338","234,197,201",1.14381005891175e-07,0.176
120,"SE","Solyc08g075520.4","-",57788302,57788535,"281,246,256","151,151,134","190,177,166","234,197,201",2.93806254880732e-08,0.176
120,"SE","Solyc08g075520.4","-",57788302,57788544,"281,246,256","151,151,134","192,177,170","234,197,201",5.05002861088108e-08,0.174
120,"SE","Solyc08g075520.4","-",57788302,57788430,"233,203,215","151,151,134","167,148,137","234,197,201",1.58674322204021e-07,0.168
105,"SE","Solyc09g011170.3","-",4550146,4550295,"7,12,2","0,0,0","13,12,15","2,6,4",4.74089266040642e-06,0.361
120,"SE","Solyc09g011170.3","-",4550146,4550200,"2,7,4","0,0,0","4,1,0","12,3,8",1.92249717828749e-11,0.869
120,"SE","Solyc09g011170.3","-",4550146,4550295,"5,20,11","0,0,0","18,7,10","12,3,8",1.15300667937658e-08,0.549
50,"SE","Solyc09g065660.4","+",59977248,59977272,"8,17,7","0,0,0","6,8,12","1,5,2",0.00241244485990846,0.248
50,"SE","Solyc09g065660.4","+",59977248,59977277,"13,17,10","0,0,0","8,14,14","1,5,2",0.00544389280568675,0.192
70,"SE","Solyc09g065660.4","+",59976013,59976067,"19,12,24","91,167,110","61,24,17","104,45,64",0.000283024604581874,-0.141
80,"SE","Solyc09g065660.4","+",59976013,59976063,"49,52,62","65,113,88","90,77,74","79,66,49",0.00345973569434067,-0.165
80,"SE","Solyc09g065660.4","+",59976013,59976067,"15,20,16","65,113,88","34,33,29","79,66,49",0.000691384646431236,-0.144
90,"SE","Solyc09g065660.4","+",59976013,59976063,"26,45,42","111,77,65","63,56,82","50,27,54",2.2756061972171e-05,-0.282
90,"SE","Solyc09g065660.4","+",59976013,59976067,"8,16,16","111,77,65","30,27,43","50,27,54",2.15355761794534e-08,-0.254
120,"SE","Solyc09g065660.4","+",59976013,59976063,"27,20,29","54,58,50","47,88,93","42,59,52",3.21073936369147e-06,-0.259
120,"SE","Solyc09g065660.4","+",59976013,59976067,"12,8,14","54,58,50","25,26,36","42,59,52",0.00132868057453894,-0.161
120,"SE","Solyc09g065660.4","+",59975985,59976063,"4,7,8","54,58,50","14,22,21","42,59,52",0.00125706502808577,-0.124
105,"SE","Solyc09g092450.3","-",67646223,67646402,"22,7,17","0,0,0","19,37,40","6,3,4",0.000149115228879816,0.231
120,"SE","Solyc09g092450.3","-",67646223,67646402,"25,23,5","0,0,1","11,31,18","3,9,5",7.44533460904152e-05,0.264
90,"SE","Solyc09g092680.4","-",67755744,67755895,"86,55,82","3,3,0","80,55,111","24,12,12",1.56431617010297e-05,0.231
105,"SE","Solyc09g092680.4","-",67755744,67755895,"75,72,85","5,5,0","60,76,71","18,14,11",0.000206954023559996,0.214
105,"SE","Solyc09g092680.4","-",67755819,67755884,"63,74,74","5,5,0","57,61,56","18,14,11",3.13847907406729e-05,0.197
70,"SE","Solyc09g098560.2","+",68426671,68427002,"18,43,23","22,17,19","12,6,12","29,26,43",0.000680435155145769,0.276
80,"SE","Solyc09g098560.2","+",68426671,68427002,"32,29,30","18,20,16","15,1,15","27,31,46",1.32592839474875e-06,0.334
105,"SE","Solyc10g083710.2","+",62635208,62635489,"15,18,9","0,2,0","5,7,9","1,8,3",0.000567990065560057,0.4
105,"SE","Solyc10g083710.2","+",62635208,62635328,"14,17,10","0,2,0","5,12,9","1,8,3",0.000801664049742376,0.337
120,"SE","Solyc10g083710.2","+",62635258,62635489,"5,12,6","0,1,0","7,5,5","10,4,1",4.72310588124102e-05,0.5
120,"SE","Solyc10g083710.2","+",62635258,62635328,"4,8,6","0,1,0","7,4,6","10,4,1",0.000201670628629849,0.438
120,"SE","Solyc10g083710.2","+",62635208,62635489,"11,9,12","0,1,0","14,15,6","10,4,1",0.000166834427322186,0.335
