"time","event","gene_id","strand","ES","EE","I_S1","S_S1","I_S2","S_S2","FDR","dPSI"
120,"SE","Solyc10g083710.2","+",62635208,62635328,"10,8,10","0,1,0","20,14,8","10,4,1",0.000491339674603888,0.271
120,"SE","Solyc10g083710.2","+",62635258,62635494,"18,30,21","0,1,0","27,19,14","10,4,1",7.62483408473672e-05,0.262
120,"SE","Solyc10g083710.2","+",62635208,62635494,"24,27,27","0,1,0","34,29,15","10,4,1",0.000145184672417066,0.212
120,"SE","Solyc10g083710.2","+",62635415,62635489,"12,18,15","0,0,0","23,12,9","6,0,3",0.000842037610708497,0.205
80,"SE","Solyc11g011533.1","+",4632975,4633074,"0,6,13","1,8,8","0,0,1","40,11,21",2.10296245151493e-05,0.259
90,"SE","Solyc11g011533.1","+",4632975,4633074,"3,5,5","3,1,4","0,0,5","18,12,22",0.000621743541355494,0.478
105,"SE","Solyc11g011533.1","+",4632975,4633074,"7,3,4","4,6,4","1,1,1","12,23,21",3.41995927353782e-05,0.339
105,"SE","Solyc11g070100.2","+",52698584,52698812,"16,10,11","3,2,0","6,9,3","5,13,7",0.000379480151829478,0.544
120,"SE","Solyc11g070100.2","+",52696943,52697118,"152,149,96","1,2,1","158,118,146","10,15,10",3.71382121845002e-06,0.125
70,"SE","Solyc12g006850.2","-",1263768,1263794,"62,83,45","0,0,0","52,47,57","5,15,7",1.00723901823981e-07,0.167
90,"SE","Solyc12g006850.2","-",1263768,1263794,"46,51,42","0,0,0","53,45,101","13,13,23",1.25770865944143e-10,0.229
90,"SE","Solyc12g006850.2","-",1263764,1263801,"81,83,89","0,0,0","96,99,145","13,13,23",1.78450402602262e-10,0.15
105,"SE","Solyc12g006850.2","-",1263768,1263794,"57,72,73","0,0,0","63,57,66","20,12,18",0,0.238
120,"SE","Solyc12g006850.2","-",1263768,1263794,"81,50,53","0,0,0","70,62,40","23,13,27",0,0.306
105,"SE","Solyc12g040810.2","-",54954554,54954688,"1,1,1","0,0,0","0,0,0","1,8,2",2.19216977903615e-10,1
105,"SE","Solyc12g040810.2","-",54953778,54953880,"154,170,156","5,3,0","150,181,140","13,15,23",4.83409297397053e-07,0.129
120,"SE","Solyc12g040810.2","-",54953778,54953880,"119,174,133","6,4,0","207,113,143","26,19,18",2.22705139660937e-07,0.152
120,"SE","Solyc12g040810.2","-",54953746,54953824,"187,220,154","6,4,0","246,182,172","26,19,18",1.32752743455822e-07,0.113
90,"SE","Solyc12g098620.2","+",65598029,65598212,"261,199,270","9,9,12","363,290,351","33,28,49",0.000307240371416464,0.101
105,"SE","Solyc12g098620.2","+",65598029,65598212,"248,347,262","7,2,8","307,262,315","25,35,30",2.88125649670606e-09,0.13
120,"SE","Solyc12g098620.2","+",65598029,65598356,"154,180,151","11,8,1","210,160,185","58,35,26",2.14949681095289e-08,0.22
120,"SE","Solyc12g098620.2","+",65598029,65598212,"254,362,264","11,8,1","371,298,339","58,35,26",4.58872964317453e-10,0.144
5,"SE","lnc_RNA:Solyc04r022210.1","-",55822692,55822842,"458,400,270","3,82,0","456,310,454","0,0,0",0.000102250705209569,-0.101
15,"SE","lnc_RNA:Solyc04r022210.1","-",55822662,55822692,"33,53,21","31,45,20","9,23,8","35,66,40",4.07044654927044e-06,0.296
15,"SE","lnc_RNA:Solyc04r022210.1","-",55822662,55822722,"45,93,41","31,45,20","27,33,20","35,66,40",2.65674683483847e-05,0.273
15,"SE","lnc_RNA:Solyc04r022210.1","-",55822515,55822602,"61,72,91","19,0,46","77,83,99","5,0,0",0.000676218523971993,-0.227
60,"SE","lnc_RNA:Solyc04r022210.1","-",55822692,55822842,"301,378,459","98,10,0","405,404,408","0,0,0",4.4821360062414e-05,-0.148
70,"SE","lnc_RNA:Solyc04r022210.1","-",55822245,55822424,"284,50,157","89,221,104","0,0,1","102,75,93",0,0.381
80,"SE","lnc_RNA:Solyc04r022210.1","-",55822149,55822362,"126,125,147","0,0,32","271,236,1","0,0,0",0.000608603312223266,-0.101
80,"SE","lnc_RNA:Solyc04r022210.1","-",55822149,55822392,"125,125,147","0,0,32","272,234,5","0,0,0",0.00060107384429221,-0.101
80,"SE","lnc_RNA:Solyc04r022210.1","-",55822149,55822422,"127,126,149","0,0,32","278,246,9","0,0,0",0.000527501965374858,-0.1
80,"SE","lnc_RNA:Solyc04r022210.1","-",55822149,55822542,"126,122,149","0,0,32","271,234,1","0,0,0",0.000561607460630482,-0.1
90,"SE","lnc_RNA:Solyc04r022210.1","-",55822245,55822422,"4,4,19","1,0,9","5,5,35","0,0,0",0.000634351681779931,-0.273
90,"SE","lnc_RNA:Solyc04r022210.1","-",55822272,55822422,"4,4,19","1,0,9","5,100,1","0,0,0",0.000494236868951767,-0.273
90,"SE","lnc_RNA:Solyc04r022210.1","-",55822242,55822392,"5,2,32","1,0,9","1,50,20","0,0,0",0.000461413200890605,-0.215
90,"SE","lnc_RNA:Solyc04r022210.1","-",55822275,55822305,"39,46,38","105,111,103","7,9,39","99,116,170",4.94523093270855e-05,0.15
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822149,55822182,"1,1,3","0,0,0","0,0,5","9,1,9",4.13275819696595e-10,0.896
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822146,55822392,"12,51,17","0,0,0","9,0,0","9,1,9",0,0.889
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822305,55822362,"2,8,2","0,0,0","0,1,0","9,1,9",0,0.86
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822275,55822362,"1,8,5","0,0,0","0,1,1","9,1,9",0,0.849
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822146,55822362,"16,58,17","0,0,0","3,1,1","9,1,9",0,0.824
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822203,55822362,"4,8,2","0,0,0","0,1,6","9,1,9",2.93122451376e-11,0.806
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822245,55822362,"1,18,2","0,0,0","0,1,6","9,1,9",1.55578513035253e-11,0.79
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822242,55822362,"4,8,2","0,0,0","0,2,2","9,1,9",1.07232318263009e-11,0.788
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822422,55822542,"18,5,9","0,0,0","9,0,8","9,1,9",3.41626676873198e-09,0.771
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822275,55822692,"1,2,5","0,0,0","1,3,1","9,1,9",1.2599797395905e-10,0.765
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822305,55822692,"4,2,2","0,0,0","1,3,1","9,1,9",1.2599797395905e-10,0.765
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822392,55822692,"1,9,2","0,0,0","1,3,1","9,1,9",9.17885332955523e-11,0.765
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822515,55822692,"1,2,2","0,0,0","1,3,1","9,1,9",1.53832041754873e-10,0.765
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822212,55822362,"4,8,2","0,0,0","9,1,1","9,1,9",5.96655561025458e-10,0.76
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822272,55822362,"1,8,2","0,0,0","0,4,1","9,1,9",1.13385610276059e-09,0.74
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822362,55822692,"1,37,34","0,0,0","1,3,3","9,1,9",8.18697723993107e-12,0.735
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822482,55822692,"1,2,2","0,0,0","1,5,1","9,1,9",2.62706148039238e-09,0.727
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822362,55822482,"2,6,13","0,0,0","4,1,6","9,1,9",1.53832041754873e-10,0.725
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822203,55822692,"1,2,2","0,0,0","1,3,6","9,1,9",5.75672576273722e-09,0.699
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822422,55822692,"1,2,2","0,0,0","6,3,1","9,1,9",5.75672576273722e-09,0.699
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822272,55822692,"1,2,2","0,0,0","1,8,1","9,1,9",2.60638167294263e-08,0.698
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,"5,15,10","0,0,0","9,1,7","9,1,9",5.5051136057315e-10,0.685
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822305,55822482,"8,15,7","0,0,0","9,1,7","9,1,9",5.5051136057315e-10,0.685
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822113,55822362,"4,8,25","0,0,0","28,1,1","9,1,9",2.05136455917226e-08,0.668
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822212,55822692,"1,2,2","0,0,0","10,3,1","9,1,9",2.43455124375715e-08,0.663
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822782,55822789,"1,3,4","0,0,0","1,1,7","9,1,9",2.99754308956051e-08,0.663
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822146,55822482,"17,65,22","0,0,0","12,1,7","9,1,9",0,0.662
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822149,55822392,"217,84,261","0,0,0","259,0,2","9,1,9",0.000379066840415149,0.655
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822242,55822692,"4,2,2","0,0,0","2,11,2","9,1,9",2.49385188480308e-07,0.651
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822203,55822482,"5,15,7","0,0,0","9,1,12","9,1,9",7.45243650878835e-09,0.645
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822215,55822362,"31,29,68","0,0,0","1,3,14","9,1,9",1.24438922523371e-10,0.635
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822212,55822482,"5,15,7","0,0,0","18,1,7","9,1,9",2.06247134528085e-08,0.629
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822242,55822392,"3,1,2","0,0,0","7,8,1","9,1,9",2.31115374491465e-07,0.622
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822215,55822392,"28,22,68","0,0,0","7,2,13","9,1,9",3.60877994154898e-13,0.6
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822275,55822542,"21,9,16","0,0,0","15,1,13","9,1,9",2.01395373968582e-09,0.598
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822305,55822542,"24,9,13","0,0,0","15,1,13","9,1,9",2.01395373968582e-09,0.598
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822392,55822542,"21,16,13","0,0,0","15,1,13","9,1,9",1.13917153488072e-09,0.598
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822362,55822542,"21,44,45","0,0,0","15,1,15","9,1,9",6.86056229747206e-12,0.586
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822146,55822542,"33,59,28","0,0,0","18,1,13","9,1,9",6.86056229747206e-12,0.583
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822215,55822692,"29,23,68","0,0,0","2,5,14","9,1,9",2.9672136444585e-09,0.583
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822245,55822692,"1,15,2","0,0,0","1,3,27","9,1,9",2.6283302964669e-07,0.582
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822113,55822482,"5,15,30","0,0,0","37,1,7","9,1,9",1.7154923774245e-07,0.571
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822203,55822542,"21,9,13","0,0,0","15,1,18","9,1,9",1.46867076781901e-08,0.571
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822245,55822482,"5,28,7","0,0,0","9,1,33","9,1,9",2.36257209061745e-07,0.562
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822212,55822542,"21,9,13","0,0,0","24,1,13","9,1,9",5.33670993067063e-08,0.559
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822215,55822662,"28,21,66","0,0,0","7,3,15","9,1,9",1.76976915507242e-11,0.555
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822272,55822482,"5,15,7","0,0,0","9,6,7","9,1,9",1.25464181185008e-07,0.546
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822149,55822362,"221,91,261","0,0,0","253,1,3","9,1,9",9.60528378573226e-05,0.53
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822482,55822602,"15,2,8","0,0,0","6,6,10","9,1,9",2.43340537649512e-07,0.527
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822275,55822722,"3,7,9","0,0,0","6,9,10","9,1,9",7.01291824096866e-07,0.525
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822305,55822722,"6,7,6","0,0,0","6,9,10","9,1,9",7.01291824096866e-07,0.525
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822392,55822722,"3,14,6","0,0,0","6,9,10","9,1,9",5.75963103108699e-07,0.525
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822515,55822722,"3,7,6","0,0,0","6,9,10","9,1,9",8.06640567673068e-07,0.525
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822692,55822722,"1,6,6","0,0,0","6,5,4","9,1,9",7.36969058559287e-07,0.522
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822482,55822722,"3,7,6","0,0,0","6,11,10","9,1,9",1.33809948331387e-06,0.516
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822113,55822542,"21,9,36","0,0,0","43,1,13","9,1,9",3.72622004361246e-07,0.514
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822635,55822722,"1,6,5","0,0,0","6,8,7","9,1,9",1.30354822317635e-06,0.513
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822362,55822722,"3,42,38","0,0,0","6,9,12","9,1,9",6.8463219668844e-08,0.511
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822602,55822722,"2,6,5","0,0,0","6,8,10","9,1,9",1.10495642554855e-06,0.511
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822245,55822542,"21,22,13","0,0,0","15,1,39","9,1,9",4.71879403001976e-07,0.509
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822215,55822482,"33,36,73","0,0,0","10,3,20","9,1,9",1.10335105249492e-11,0.506
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822242,55822482,"8,15,7","0,0,0","10,9,8","9,1,9",4.82381834389541e-07,0.506
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822272,55822722,"3,7,6","0,0,0","6,14,10","9,1,9",2.50739355744699e-06,0.506
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822242,55822722,"6,7,6","0,0,0","7,17,11","9,1,9",4.26082110537069e-06,0.482
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822422,55822722,"3,7,6","0,0,0","11,9,10","9,1,9",1.42547141439195e-06,0.482
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822149,55822482,"222,98,266","0,0,0","262,1,9","9,1,9",7.76403449938504e-05,0.466
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822272,55822542,"21,9,13","0,0,0","15,6,13","9,1,9",1.22566551636499e-07,0.459
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822215,55822542,"49,30,79","0,0,0","16,3,26","9,1,9",1.64981389660988e-11,0.446
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822149,55822542,"238,92,272","0,0,0","268,1,15","9,1,9",9.17465109470343e-05,0.425
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822242,55822542,"24,9,13","0,0,0","16,9,14","9,1,9",4.47647525255747e-07,0.425
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822275,55822422,"2,1,3","0,0,0","13,10,16","9,1,9",9.80008129566955e-06,0.424
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822245,55822722,"3,20,6","0,0,0","6,9,36","9,1,9",6.43375594496454e-06,0.422
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822146,55822422,"14,51,15","0,0,0","16,10,16","9,1,9",1.1668481894129e-07,0.408
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822215,55822422,"30,22,66","0,0,0","14,12,29","9,1,9",1.39631849107756e-07,0.363
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822113,55822422,"2,1,23","0,0,0","41,10,16","9,1,9",1.62031659519192e-05,0.334
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822515,55822602,"92,136,103","3,0,0","74,164,65","31,0,33",3.81176817751516e-06,0.265
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822275,55822602,"45,20,30","0,0,0","34,8,56","9,1,9",7.43371975049817e-07,0.263
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822305,55822602,"48,20,27","0,0,0","34,8,56","9,1,9",7.43371975049817e-07,0.263
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822392,55822602,"45,27,27","0,0,0","34,8,56","9,1,9",6.17782756692794e-07,0.263
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822362,55822602,"45,55,59","0,0,0","34,8,58","9,1,9",5.6333405254362e-08,0.261
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822203,55822602,"45,20,27","0,0,0","34,8,61","9,1,9",1.25328304694644e-06,0.258
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822146,55822602,"57,70,42","0,0,0","37,8,56","9,1,9",3.37047620431893e-08,0.257
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822422,55822602,"45,20,27","0,0,0","39,8,56","9,1,9",1.04467016019425e-06,0.253
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822212,55822602,"45,20,27","0,0,0","43,8,56","9,1,9",1.21040997052166e-06,0.246
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822149,55822422,"219,84,259","0,0,0","266,10,18","9,1,9",7.40468898309817e-06,0.243
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822245,55822602,"45,33,27","0,0,0","34,8,82","9,1,9",2.94743706375322e-06,0.242
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822272,55822602,"45,20,27","0,0,0","34,13,56","9,1,9",2.16807316409437e-06,0.241
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822215,55822602,"73,41,93","0,0,0","35,10,69","9,1,9",5.39683198131682e-08,0.238
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822242,55822602,"48,20,27","0,0,0","35,16,57","9,1,9",3.19738419664239e-06,0.23
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822113,55822602,"45,20,50","0,0,0","62,8,56","9,1,9",1.23063842558143e-06,0.223
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822182,55822362,"30,40,64","0,0,0","70,86,26","9,1,9",5.56600454084463e-05,0.212
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822182,55822392,"26,33,64","0,0,0","76,85,25","9,1,9",8.68340914422228e-05,0.211
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822182,55822662,"26,32,62","0,0,0","76,86,27","9,1,9",8.99148651792874e-05,0.205
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822182,55822482,"31,47,69","0,0,0","79,86,32","9,1,9",5.11902908883271e-05,0.19
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822182,55822542,"47,41,75","0,0,0","85,86,38","9,1,9",4.20431838440619e-05,0.173
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822182,55822422,"28,33,62","0,0,0","83,95,41","9,1,9",0.000118328747194748,0.168
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822149,55822602,"262,103,286","0,0,0","287,8,58","9,1,9",2.89283777832006e-06,0.165
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822182,55822602,"71,52,89","0,0,0","104,93,81","9,1,9",5.69465476077619e-05,0.117
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822755,55822842,"124,171,156","0,0,0","58,111,89","9,1,9",3.27610424656816e-06,0.116
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822305,55822782,"106,138,96","0,0,0","119,179,76","9,1,9",6.64737062651729e-05,0.111
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822392,55822782,"103,145,96","0,0,0","119,179,76","9,1,9",6.41902146552508e-05,0.111
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822482,55822782,"103,138,96","0,0,0","119,181,76","9,1,9",7.09982196021867e-05,0.111
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822515,55822782,"103,138,96","0,0,0","119,179,76","9,1,9",6.88460430341786e-05,0.111
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822362,55822782,"103,173,128","0,0,0","119,179,78","9,1,9",3.60442361966089e-05,0.11
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822422,55822782,"103,138,96","0,0,0","124,179,76","9,1,9",7.62574345721876e-05,0.11
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822635,55822782,"103,137,96","0,0,0","119,174,79","9,1,9",6.88460430341786e-05,0.109
105,"SE","lnc_RNA:Solyc04r022210.1","-",55822602,55822782,"103,138,96","0,0,0","119,179,90","9,1,9",8.73067073735783e-05,0.103
